GENE	H3k27me3_30_DMSO_compare_TSS_SIGNAL	H3k27me3_30_DMSO_compare_DISTAL_SIGNAL
C1orf66	0.0	113215.94099999998
C1orf69	0.0	4595.6404
C1orf70	0.0	93693.02840000001
C1orf77	0.0	10549.9021
C1orf84	0.0	4426.964999999999
C1orf85	0.0	78169.795
C1orf86	5673.6	166206.11619999996
C1orf89	0.0	125587.17160000002
C1orf92	2999.0	187767.16140000004
C1orf93	165.5163	178845.36070000005
C1orf94	0.0	183.15990000000002
C1orf95	2297.1364000000003	948.6350000000001
C2	0.0	187334.21730000002
C20orf107	0.0	770.4353
C20orf11	0.0	367092.39940000017
C20orf111	0.0	0.0
C20orf112	0.0	2456.72
C20orf114	3163.3345999999997	16730.3562
C20orf135	0.0	212134.2670999999
C20orf141	0.0	36273.45190000001
C20orf151	9529.2	264262.91559999995
C20orf160	872.5509	73379.8858
C20orf166	12026.635199999999	346852.9749000001
C20orf173	0.0	1350.832
C20orf185	0.0	15447.252999999997
C20orf186	0.0	15447.252999999997
C20orf195	1851.5632	246713.49459999998
C20orf20	0.0	330789.2194
C20orf200	6631.239300000001	346852.9749000001
C20orf201	11943.999999999998	236612.7280999999
C20orf203	0.0	11886.642399999999
C20orf26	0.0	10703.1576
C20orf27	0.0	28162.180500000002
C20orf29	0.0	6187.6637
C20orf4	0.0	5141.305899999999
C20orf54	0.0	4913.6336
C20orf70	0.0	1080.4433
C20orf71	0.0	8190.4556
C20orf85	0.0	51709.25700000002
C21orf119	0.0	319.3941
C21orf121	0.0	1829.0507
C21orf122	2792.4984	160932.12020000003
C21orf125	9854.4	116408.607
C21orf128	0.0	42433.13250000001
C21orf129	8298.712	270891.2744
C21orf130	0.0	728.375
C21orf2	0.0	224854.70119999998
C21orf29	9835.2	257929.28149999995
C21orf33	0.0	53341.8384
C21orf56	0.0	146729.8794
C21orf63	1457.4	319.3941
C21orf67	0.0	345625.4420999999
C21orf70	0.0	345625.4420999999
C21orf84	811.2983	116408.607
C21orf90	3221.670399999999	408097.42840000044
C22orf13	0.0	2975.5164
C22orf23	0.0	243.496
C22orf25	0.0	48327.4271
C22orf26	0.0	236973.04460000005
C22orf27	0.0	1459.5628000000002
C22orf29	0.0	410226.0832999999
C22orf33	0.0	266286.7348000001
C22orf34	0.0	48448.56510000001
C22orf36	0.0	2975.5164
C22orf39	0.0	1049.4939
C22orf41	284.88329999999996	69580.84169999999
C22orf42	0.0	1029.411
C22orf43	0.0	38020.779500000004
C22orf9	0.0	6537.619000000001
C2CD2	0.0	1829.0507
C2CD2L	0.0	8861.652600000001
C2CD4A	539.0943	0.0
C2CD4B	0.0	0.0
C2CD4C	5466.242	138210.09740000003
C2orf18	0.0	30548.290500000003
C2orf28	0.0	19407.9206
C2orf39	0.0	972.3724
C2orf44	0.0	0.0
C2orf46	0.0	478.55949999999996
C2orf48	0.0	11203.4309
C2orf52	0.0	0.0
C2orf54	658.0369000000001	4508.792200000001
C2orf57	0.0	0.0
C2orf62	0.0	2844.387
C2orf65	0.0	272.3568
C2orf7	0.0	2647.7318
C2orf70	6411.2	170921.82450000005
C2orf77	0.0	646.0272
C2orf81	0.0	14028.8169
C2orf85	4760.3045999999995	24098.252299999993
C2orf89	1476.09	20.246
C3	0.0	58302.3832
C3AR1	0.0	987.4095
C3P1	0.0	32214.237899999996
C3orf18	0.0	221637.45270000005
C3orf19	0.0	27890.531899999998
C3orf20	0.0	2184.5755
C3orf22	0.0	137.2132
C3orf27	1337.2233999999999	35253.304000000004
C3orf42	0.0	19963.709000000003
C3orf45	1987.0336	144691.53479999988
C3orf54	0.0	6723.1152
C3orf72	0.0	3443.9505
C3orf74	0.0	6569.6294
C3orf75	0.0	322.245
C3orf78	0.0	72486.91410000001
C4B	2132.0	266076.24210000003
C4orf23	0.0	38151.683099999995
C4orf38	17.402	146.8941
C4orf42	0.0	622.5294
C4orf44	0.0	10788.2482
C4orf48	488.99999999999994	26676.885800000004
C5AR1	5465.6	86440.27949999998
C5orf20	0.0	148.8773
C5orf25	0.0	2489.6444
C5orf55	0.0	69555.9682
C5orf60	592.9719	6419.8979
C6orf1	0.0	13971.812899999999
C6orf108	0.0	15612.848599999998
C6orf123	231.1686	0.0
C6orf124	0.0	0.0
C6orf125	0.0	120119.97310000002
C6orf126	0.0	427.94039999999995
C6orf127	0.0	427.94039999999995
C6orf129	0.0	1662.0161999999998
C6orf132	603.9035	2019.7394
C6orf145	931.5083	1499.4099999999999
C6orf15	3261.324	16589.8817
C6orf154	145.2234	827.044
C6orf195	4305.807	40015.166699999994
C6orf218	0.0	601.3114
C6orf223	0.0	771.27
C6orf227	0.0	1429.4415
C6orf27	0.0	1633.6826
C6orf47	0.0	8619.525000000001
C6orf48	0.0	2278.7394
C6orf72	0.0	241.3596
C6orf81	0.0	427.94039999999995
C6orf89	0.0	990.8025000000001
C7orf26	0.0	3702.2762
C7orf27	0.0	180291.0787999999
C7orf28B	0.0	159.65810000000002
C7orf29	0.0	0.0
C7orf34	0.0	22623.224000000002
C7orf40	0.0	5032.695
C7orf43	0.0	30483.8679
C7orf47	0.0	14110.804
C7orf50	0.0	64104.4588
C7orf51	2141.3184	16186.2434
C7orf52	2273.6456000000003	222700.557
C7orf57	409.9599	0.0
C7orf59	0.0	30483.8679
C7orf61	0.0	14110.804
C7orf64	0.0	112.277
C7orf68	0.0	6902.720799999999
C8G	0.0	139420.71029999992
C8ORFK29	0.0	15723.3465
C8orf12	0.0	0.0
C8orf30A	0.0	53206.04139999998
C8orf31	497.5948	43310.665700000005
C8orf51	0.0	106511.24299999999
C8orf55	0.0	84720.08619999999
C8orf58	1010.2624	42402.671200000004
C8orf71	0.0	14699.3356
C8orf73	893.5104	15925.972
C9orf106	0.0	56681.6664
C9orf116	1496.0666	119071.78889999997
C9orf117	0.0	9778.392
C9orf119	0.0	65331.34830000001
C9orf131	0.0	0.0
C9orf139	2087.5059	178711.12899999996
C9orf140	0.0	188290.5641999999
C9orf142	761.1188	175915.56619999997
C9orf144B	0.0	7357.7756
C9orf156	0.0	969.1954999999999
C9orf16	0.0	76912.7781
C9orf163	0.0	35390.159
C9orf167	0.0	99677.48629999996
C9orf169	542.7162	100791.07839999997
C9orf171	0.0	134536.88609999997
C9orf172	0.0	43276.01930000001
C9orf173	0.0	102126.34349999999
C9orf23	0.0	151597.73980000007
C9orf25	0.0	64470.7334
C9orf3	0.0	0.0
C9orf37	0.0	2035.1133
C9orf44	2151.0	2954.5371
C9orf50	2559.0	252810.29839999994
C9orf69	0.0	411093.74110000016
C9orf7	322.07140000000004	338617.6179000001
C9orf78	0.0	142498.4901
C9orf86	0.0	151937.6633
C9orf9	245.52300000000002	51592.891199999984
C9orf96	1089.3040999999998	194445.9238
C9orf98	305.6558	51592.891199999984
CA11	1277.6064000000001	185462.25390000004
CA14	1668.0	673.8178
CA4	3275.7683	11174.432899999998
CA5A	0.0	1968.6396
CA6	0.0	5535.8228
CA7	0.0	15366.3599
CABIN1	0.0	770.245
CABLES2	34.754999999999995	255859.26759999996
CABP2	4936.4	46396.19129999999
CABP4	0.0	32864.4209
CABP5	0.0	22132.025800000003
CABP7	1204.9074	20542.548300000002
CACNA1A	0.0	3893.5552000000002
CACNA1B	0.0	70749.79390000002
CACNA1G	8097.9400000000005	232211.6212
CACNA1H	0.0	542156.6156
CACNA1I	640.9888	286418.2329
CACNA1S	0.0	4533.9554
CACNA2D2	11041.5386	338228.1486999999
CACNA2D4	0.0	64621.05520000002
CACNB1	0.0	31376.0741
CACNB3	319.60319999999996	1247.0901
CACNG1	0.0	3451.0541999999996
CACNG2	0.0	131583.48819999996
CACNG4	328.5711	3451.0541999999996
CACNG5	0.0	2283.6436999999996
CACNG6	0.0	0.0
CAD	0.0	19407.9206
CADM3	4530.2114	1409.7468000000001
CADM4	1195.3048	4543.6720000000005
CALB2	0.0	2066.5571
CALCOCO1	0.0	28619.846999999998
CALCOCO2	0.0	33198.8331
CALM3	0.0	127401.29779999996
CALML6	3793.335	230798.45499999996
CALR	0.0	108075.73060000001
CALU	0.0	13202.024599999999
CALY	287.959	58272.51939999998
CAMK1	0.0	303.038
CAMK2A	0.0	2538.9845000000005
CAMK2B	1456.086	59430.623600000006
CAMK2G	0.0	408.4352
CAMK2N1	3201.8271999999997	128467.83750000001
CAMK2N2	1382.8242	25334.113299999997
CAMKK1	0.0	532.7843
CAMKV	4296.0	6723.1152
CAMSAP1	0.0	135606.3446
CAMTA1	0.0	19792.305699999997
CAND2	0.0	49228.856499999994
CANT1	0.0	282353.6413000001
CANX	0.0	6419.8979
CAPN1	0.0	475.07129999999995
CAPN10	0.0	17998.485999999997
CAPN12	0.0	9252.7946
CAPN2	0.0	626.1569999999999
CAPN5	0.0	3287.8603
CAPN8	0.0	626.1569999999999
CAPS	0.0	296703.9564999999
CAPZA1	0.0	305.121
CARD10	2894.4331	684224.3701999994
CARD14	10418.568	120714.24570000004
CARD8	0.0	84762.78880000001
CARD9	892.3140000000001	61047.687999999995
CARNS1	480.22900000000004	23463.518700000004
CASC3	0.0	7209.0128
CASKIN1	2772.3381	91361.13029999999
CASKIN2	0.0	60881.5114
CASP14	0.0	16586.655
CASP2	0.0	1657.4107
CASZ1	6430.200000000001	951475.5782999991
CAT	0.0	933.461
CATSPER1	0.0	757.635
CATSPER2	0.0	1130.3121999999998
CATSPER2P1	0.0	1306.1617999999999
CATSPER4	0.0	7855.2494
CATSPERG	0.0	47425.561200000004
CBFA2T3	0.0	31955.174399999996
CBFB	0.0	4691.6977
CBL	0.0	8861.652600000001
CBLB	518.4612000000001	0.0
CBLC	0.0	196055.23149999994
CBLN1	1052.1774	2931.5260000000003
CBS	2667.1754	16677.566700000003
CBWD1	0.0	137.3426
CBWD5	0.0	973.1904000000001
CBX1	0.0	0.0
CBX2	1667.8793	514305.6211999998
CBX4	765.8364	347897.3048
CBX5	0.0	61664.93229999999
CBX6	0.0	103249.0747
CBX7	0.0	134.442
CBX8	349.05	372789.4660000001
CBY3	0.0	6419.8979
CC2D1A	0.0	14836.3273
CCDC101	0.0	1185.8839
CCDC103	0.0	72770.71939999999
CCDC105	0.0	14678.1002
CCDC106	0.0	40501.9511
CCDC108	6382.008000000001	102661.64590000003
CCDC114	0.0	95136.81350000005
CCDC116	0.0	7052.623999999999
CCDC117	0.0	2694.7124000000003
CCDC12	0.0	25629.3226
CCDC124	0.0	291383.46100000007
CCDC127	0.0	4042.0914
CCDC130	0.0	14034.519099999998
CCDC136	17.2457	45271.9274
CCDC137	0.0	18053.1505
CCDC14	0.0	831.8900000000001
CCDC140	0.0	3563.5606000000002
CCDC142	0.0	14301.1737
CCDC144B	0.0	349.7687
CCDC15	0.0	3214.2248000000004
CCDC151	0.0	53010.109699999986
CCDC153	0.0	8861.652600000001
CCDC154	211.72680000000003	143893.5364
CCDC155	8.096	118887.26829999998
CCDC157	0.0	57988.36969999999
CCDC159	0.0	184084.28600000002
CCDC19	0.0	2988.3561
CCDC21	0.0	7313.0882
CCDC27	5824.0352	70382.85459999998
CCDC33	4095.4892000000004	326861.3425999999
CCDC40	2382.066	424751.2815000001
CCDC42	0.0	208.0694
CCDC42B	0.0	291.0972
CCDC43	0.0	6507.3705
CCDC47	0.0	0.0
CCDC48	2542.8	2361.4979000000003
CCDC51	0.0	10735.620299999999
CCDC56	0.0	18661.2768
CCDC57	0.0	4469.286899999999
CCDC61	0.0	102942.99560000002
CCDC64B	11360.0	244234.61089999994
CCDC65	0.0	30415.2213
CCDC72	0.0	10735.620299999999
CCDC77	0.0	896.0452
CCDC78	0.0	193826.2259
CCDC8	957.741	136699.32459999996
CCDC85B	0.0	3651.6001
CCDC86	0.0	8102.310100000001
CCDC87	0.0	54480.22019999999
CCDC88B	0.0	73627.33929999999
CCDC9	0.0	18460.277899999997
CCDC94	0.0	282591.6107
CCDC96	0.0	45958.52249999998
CCDC97	0.0	31502.8249
CCHCR1	0.0	16589.8817
CCL17	0.0	2578.7542
CCL18	0.0	1656.4512
CCL19	0.0	26362.4997
CCL21	0.0	18520.8613
CCL22	0.0	2578.7542
CCL25	592.3926	189560.782
CCL27	0.0	87127.00639999998
CCL3	0.0	39177.2706
CCL3L1	0.0	84549.1826
CCL3L3	0.0	84549.1826
CCL4	0.0	39177.2706
CCL4L1	0.0	84549.1826
CCL5	0.0	61.88
CCM2	0.0	5334.9334
CCND1	2512.5085	60197.53879999999
CCND2	0.0	1979.0063999999998
CCND3	1321.1594	2019.7394
CCNE1	0.0	35423.121100000004
CCNF	0.0	8339.936800000001
CCNL2	0.0	101699.28709999997
CCNT1	0.0	554.2917
CCR10	0.0	18661.2768
CCR7	0.0	10378.031400000002
CCS	0.0	54480.22019999999
CCT3	0.0	140710.67320000002
CCT7	0.0	2647.7318
CD151	485.2536	38388.771799999995
CD164L2	122.2221	8500.2939
CD177	0.0	30471.026200000004
CD19	0.0	516.9444
CD1A	0.0	42729.6864
CD1B	0.0	1096.0236
CD1C	0.0	1096.0236
CD1D	3447.2	71514.56509999999
CD207	0.0	9648.8572
CD209	0.0	282450.32520000014
CD22	837.3505	99091.52759999999
CD248	2487.1032	93096.57130000001
CD27	0.0	116.28000000000002
CD276	0.0	4060.9434999999994
CD300A	0.0	168770.1712000001
CD300C	4217.5224	226817.35090000014
CD300E	592.6284	230100.71190000008
CD300LB	2487.9514	201986.88530000014
CD300LD	24.3915	232124.33420000007
CD300LF	0.0	120090.8886
CD300LG	1468.819	42656.1569
CD320	0.0	101110.41359999999
CD34	1237.5366999999999	53.7283
CD37	0.0	120420.3056
CD3E	0.0	2823.3226
CD3EAP	0.0	60350.34650000001
CD4	0.0	62821.730599999995
CD40	0.0	65113.713499999976
CD52	0.0	9553.976999999999
CD6	0.0	8102.310100000001
CD63	0.0	283.95640000000003
CD68	0.0	35786.421
CD7	2110.7111999999997	11091.564299999998
CD70	0.0	32567.550500000005
CD79A	0.0	270958.1817
CD79B	0.0	5092.5432
CD81	4668.005	266934.4537999999
CD82	0.0	819.4674
CD83	1309.9235	8315.7335
CD8A	112.82300000000001	870.7284000000001
CD8B	0.0	870.7284000000001
CD9	0.0	423.724
CD97	6502.800000000001	58744.870400000014
CDA	1502.214	87967.06939999998
CDC20	0.0	4426.964999999999
CDC25B	0.0	10302.6179
CDC27	0.0	1450.688
CDC34	0.0	140470.7508
CDC42	0.0	10760.6029
CDC42BPB	0.0	18890.591100000005
CDC42BPG	0.0	23041.7028
CDC42EP1	2600.9901	155344.07999999996
CDC42EP2	52.3962	1560.0593
CDC42EP4	0.0	36151.780199999994
CDC42EP5	3193.4976	60060.326099999984
CDC42SE1	0.0	6305.543100000001
CDC45	0.0	1049.4939
CDC5L	0.0	1305.6262
CDCA3	0.0	17968.610600000004
CDCA4	0.0	39465.5004
CDCA5	0.0	516.7998
CDCA7	13.2544	733.4879999999999
CDCA8	0.0	12442.877200000003
CDCP1	0.0	489.40500000000003
CDH15	0.0	11982.160100000001
CDH16	2031.2243999999998	20058.057599999996
CDH22	1706.8896	148009.77639999994
CDH23	3700.1075	103532.60429999998
CDH24	0.0	510.6843
CDH4	0.0	242.63000000000002
CDH5	0.0	2479.2454
CDHR2	0.0	33481.903999999995
CDHR3	0.0	24.5856
CDHR4	0.0	6723.1152
CDHR5	0.0	38949.306399999994
CDIPT	0.0	18221.587
CDK10	0.0	5285.7898000000005
CDK11A	0.0	1132.5292
CDK11B	0.0	1132.5292
CDK18	0.0	81057.67779999999
CDK2AP2	0.0	46396.19129999999
CDK3	0.0	18618.6091
CDK4	0.0	2495.4552
CDK5	0.0	43487.183099999995
CDK5R2	1341.5500000000002	106877.28430000001
CDK5RAP1	0.0	10005.448600000002
CDK5RAP3	0.0	50937.18429999999
CDK9	0.0	11003.1486
CDKN1A	0.0	395.634
CDKN1C	282.2561	42309.46140000001
CDKN2D	0.0	25239.574100000005
CDR2L	1526.7392	188637.7811
CDRT15	0.0	166.4699
CDRT15L2	0.0	23955.1658
CDSN	1097.9512	16589.8817
CDT1	0.0	10143.307600000002
CDX1	0.0	3325.7835000000005
CDX2	125.6538	220.1262
CEACAM1	0.0	1068.6144
CEACAM16	0.0	4110.3908
CEACAM19	0.0	877.68
CEACAM20	0.0	754.5120000000001
CEACAM21	0.0	52557.7472
CEACAM3	4066.2452000000003	167424.7118000001
CEACAM4	8952.7984	118219.70909999995
CEACAM5	10305.6	200852.16799999992
CEACAM6	850.1946	172455.3262000001
CEACAM7	712.3707999999999	180769.41579999996
CEACAM8	0.0	1068.6144
CEBPA	473.44669999999996	73290.8079
CEBPB	0.0	84157.8226
CEBPG	0.0	17761.129999999997
CECR1	0.0	98.06939999999999
CECR4	0.0	98.06939999999999
CECR5	0.0	98.06939999999999
CECR6	1218.4874	98.06939999999999
CECR7	0.0	98.06939999999999
CEL	392.028	178095.70289999995
CELA1	0.0	0.0
CELA2A	0.0	192.7398
CELA2B	0.0	192.7398
CELA3A	0.0	0.0
CELA3B	0.0	0.0
CELF3	3009.2853999999998	11000.143800000002
CELF5	3614.973	242970.73309999995
CELP	2249.7156	186184.97209999998
CELSR1	0.0	55962.07900000003
CELSR3	0.0	113099.8998
CEMP1	0.0	6973.0157
CEND1	0.0	70535.49159999998
CENPA	0.0	26820.637800000004
CENPB	0.0	10302.6179
CENPBD1	0.0	11614.997800000003
CENPM	0.0	32089.93799999999
CEP192	0.0	11116.596599999999
CEP72	0.0	22094.630300000004
CERCAM	875.9839999999999	4523.082200000001
CES2	0.0	20058.057599999996
CES3	382.9309	20058.057599999996
CES4A	0.0	20058.057599999996
CETN4P	0.0	472.2545
CETP	0.0	6680.9789
CFB	2531.792	187334.21730000002
CFD	2474.0	138735.43900000004
CFL1	0.0	9491.8981
CGB	2401.2	99588.1638
CGB1	2555.6783	99588.1638
CGB2	4174.8784	99588.1638
CGB5	5032.0	99588.1638
CGB7	12045.6	131332.7332
CGB8	12661.6	125610.81219999999
CHAC1	0.0	6286.668699999999
CHAD	0.0	125695.19149999997
CHAF1A	0.0	36474.787
CHAT	759.9969000000001	744.2225999999999
CHCHD5	0.0	24268.6133
CHD3	98.0142	90299.12230000002
CHD4	0.0	44853.119999999995
CHD5	1304.2668	154265.47719999996
CHEK2	0.0	2694.7124000000003
CHI3L1	0.0	13767.778499999999
CHIC2	0.0	264.8496
CHID1	0.0	33199.729799999994
CHIT1	0.0	4146.072
CHKA	0.0	476.40080000000006
CHKB	0.0	75775.98109999999
CHMP1A	0.0	7825.2714
CHMP2A	0.0	12391.510300000002
CHMP6	0.0	193147.13169999997
CHN2	0.0	215.8065
CHP2	0.0	118.5479
CHPF	0.0	281816.88
CHPF2	0.0	146550.95100000003
CHRD	3937.2195999999994	24330.0896
CHRDL2	1429.2762	24.173
CHRFAM7A	0.0	576.756
CHRM1	2618.3999999999996	15872.843100000004
CHRM4	10280.8	54508.9896
CHRNA1	0.0	165.8032
CHRNA10	0.0	1844.6915999999999
CHRNA3	784.323	1236.6483
CHRNA4	6818.929700000001	724607.7217999998
CHRNA5	0.0	1236.6483
CHRNA6	0.0	7977.2283
CHRNB1	8997.6	88461.8669
CHRNB2	1957.0048999999997	3896.9496
CHRNB3	434.0646	7977.2283
CHRNB4	0.0	1236.6483
CHRND	0.0	13572.268
CHRNG	0.0	13572.268
CHST1	3255.3482999999997	18736.749200000002
CHST12	0.0	112361.14849999998
CHST13	1226.8496	137.2132
CHST14	0.0	6702.851
CHST3	4196.8952	342.2472
CHST4	0.0	936.2814
CHST8	47.5209	26195.153199999997
CHSY1	0.0	16581.8209
CHTF18	0.0	331735.37760000007
CIAPIN1	0.0	2578.7542
CIB4	0.0	172379.4375
CIC	0.0	13764.1959
CIDEC	0.0	303.038
CIITA	0.0	1461.8536
CILP2	0.0	193.291
CIR1	0.0	6389.364600000001
CIRBP	28.188	481235.1602
CISD3	0.0	2812.592
CISH	0.0	171019.0929
CITED1	2196.0018	267.4984
CITED4	58.046400000000006	1118.3586
CIZ1	3124.0	76912.7781
CKAP5	0.0	1030.7496
CKB	0.0	695.106
CKM	3492.4	85557.99909999999
CKMT1A	670.824	1852.4218
CKMT1B	664.056	546.26
CKS1B	0.0	854.3584000000001
CLCF1	0.0	1082.2373
CLCN1	0.0	1657.4107
CLCN2	0.0	31773.262399999996
CLCN6	0.0	206168.58049999995
CLCN7	0.0	143186.3684
CLCNKA	14552.8	296653.4137
CLCNKB	11689.2	340204.9909999999
CLDN10	0.0	11.6105
CLDN15	0.0	193178.1916
CLDN3	0.0	10287.1357
CLDN4	0.0	12962.9904
CLDN5	376.1886	1049.4939
CLDN6	5311.2675	244234.61089999994
CLDN7	7377.238400000001	128336.74949999998
CLDN9	9608.4	244234.61089999994
CLEC10A	4767.3837	127504.31420000005
CLEC11A	0.0	40770.4947
CLEC17A	0.0	709.7636
CLEC18A	260.928	0.0
CLEC2L	222.38259999999997	154.596
CLEC4A	0.0	1328.3704
CLEC4F	0.0	9648.8572
CLEC4G	5298.804	282450.32520000014
CLEC4GP1	1996.0	240913.34780000002
CLEC4M	0.0	270565.5847000002
CLIC3	1674.2649	175915.56619999997
CLIC6	2398.1436	1231.1870000000001
CLIP2	2413.008	5094.6246
CLIP3	0.0	19794.1958
CLK2	0.0	27724.806800000006
CLK4	0.0	358.53369999999995
CLN3	0.0	1185.8839
CLN8	0.0	42039.2816
CLP1	0.0	4792.1218
CLPP	0.0	49857.79920000001
CLPS	0.0	427.94039999999995
CLPTM1	0.0	129250.31829999998
CLPTM1L	0.0	62163.12950000001
CLTB	0.0	0.0
CLTCL1	879.1670999999999	356.9146
CLU	0.0	0.0
CMTM5	0.0	2337.2178000000004
CN5H6.4	0.0	5511.8858
CNFN	6208.8	19645.3323
CNGA1	0.0	23274.2612
CNGB1	0.0	1026.2508
CNIH2	0.0	62693.68759999999
CNKSR1	0.0	7855.2494
CNN1	3140.6976000000004	18994.351800000004
CNN2	0.0	17917.735700000005
CNNM3	0.0	7093.234300000001
CNO	0.0	1698.6741000000002
CNOT3	0.0	1831.8758999999998
CNOT6	0.0	11879.9856
CNP	0.0	7890.478000000001
CNPY1	2330.4997	91328.14019999998
CNPY4	0.0	30483.8679
CNR2	0.0	1659.2262999999998
CNTD1	0.0	18661.2768
CNTD2	657.394	0.0
CNTFR	4385.2	151597.73980000007
CNTN2	11662.4	113751.79870000003
CNTNAP1	0.0	18661.2768
CNTROB	0.0	28199.347300000005
COBRA1	0.0	101760.9925
COG1	0.0	1882.34
COG5	0.0	807.4377
COL11A2	0.0	37916.59220000001
COL12A1	1344.5245999999997	894.6938
COL13A1	4508.0464	99430.12750000002
COL16A1	2374.101	203935.59320000003
COL18A1	9641.364399999999	875181.1022999999
COL1A1	7076.232899999999	87878.7362
COL20A1	4100.1592	572409.3215999999
COL23A1	0.0	358.53369999999995
COL27A1	1019.4692	5942.4183
COL2A1	6713.2	14986.571199999998
COL5A1	391.4004	318561.11120000016
COL5A3	1151.7964	39326.0402
COL6A1	436.744	311057.96629999985
COL6A2	4618.8	269774.1497
COL7A1	1930.027	118610.3066
COL8A2	0.0	2023.647
COL9A2	1524.3666	896.0325
COL9A3	4786.400000000001	247061.89969999998
COLEC11	0.0	222.017
COMMD3	0.0	5805.6376
COMMD4	0.0	28717.7054
COMMD5	0.0	22645.369599999998
COMMD9	0.0	0.0
COMP	4764.0	109319.5769
COMT	0.0	48327.4271
COPA	0.0	382.1952
COPE	0.0	23643.477499999997
COPS3	0.0	3603.8992
COPS6	0.0	29577.6702
COPS7A	0.0	56171.226599999995
COPS7B	0.0	366.86780000000005
COPZ1	0.0	20031.6466
COPZ2	329.9702	0.0
COQ4	0.0	60358.35290000001
COQ9	0.0	2578.7542
CORIN	0.0	2935.6124
CORO1A	0.0	1051.2964
CORO1B	0.0	32864.4209
CORO2A	599.7497000000001	95.5152
CORO2B	414.504	482.9696
CORO6	0.0	1324.356
CORO7	0.0	19865.068499999994
COX19	0.0	72483.0408
COX4I1	0.0	4103.217299999999
COX4I2	0.0	443.409
COX4NB	0.0	4103.217299999999
COX5A	0.0	0.0
COX6A1	0.0	3772.3287
COX6A2	0.0	24539.5181
COX6B1	0.0	56329.3213
COX6B2	1701.0938	69952.81040000002
COX7A2	0.0	894.6938
COX8A	0.0	12770.161600000001
CPAMD8	871.4191000000001	17921.5593
CPLX3	1403.3173000000002	4567.5781
CPN2	0.0	18197.8238
CPNE1	0.0	1350.832
CPNE2	626.2808	734.616
CPNE5	0.0	1386.4365000000003
CPNE7	262.8626	7825.2714
CPSF1	0.0	20493.329999999998
CPSF3L	0.0	67509.98859999998
CPSF4L	0.0	11760.1381
CPSF7	0.0	333600.0841000001
CPT1A	0.0	175.71179999999998
CPT1B	0.0	77565.8011
CPT1C	1031.5305	35572.5019
CPVL	0.0	215.8065
CPXM1	6980.0	36273.45190000001
CPZ	13005.0	289340.6065000001
CR1	1021.6269	0.0
CR2	0.0	0.0
CRABP1	8314.199999999999	8131.6461
CRABP2	16653.6	151047.93039999998
CRAMP1L	0.0	105020.43759999998
CRAT	0.0	13184.656100000002
CRB2	0.0	14013.094299999999
CRB3	0.0	6335.7306
CRCT1	0.0	1870.9571999999998
CREB3L1	2782.7722000000003	24377.110999999997
CREB3L3	3993.3999999999996	232390.48249999993
CREBBP	0.0	23190.817499999997
CRELD1	0.0	303.038
CRELD2	0.0	14250.4752
CRHR1	4786.0	130640.04830000002
CRIP1	1220.2092	33253.35170000001
CRIP2	1231.8264	33253.35170000001
CRIP3	0.0	15612.848599999998
CRIPAK	0.0	4374.2234
CRISPLD2	0.0	6083.880400000001
CRKL	0.0	39742.7631
CRLF1	1419.2837	39005.556399999994
CRLF3	0.0	453.07529999999997
CRMP1	0.0	842.4780000000001
CRNKL1	0.0	10703.1576
CRNN	0.0	1870.9571999999998
CROCC	0.0	41414.0616
CROCCP2	0.0	176467.13729999997
CROCCP3	0.0	69936.6813
CRTC1	0.0	49185.6117
CRX	4818.8	100837.09419999996
CRY2	0.0	37638.71599999999
CRYAA	0.0	8563.3207
CRYBA2	6255.5768	102661.64590000003
CRYBB2	0.0	4189.1431
CRYBB2P1	0.0	271.7018
CRYBB3	0.0	4189.1431
CRYGN	1037.289	65946.67050000002
CSDAP1	0.0	779.0432000000001
CSF1R	0.0	3325.7835000000005
CSF2	0.0	1050.049
CSF2RB	0.0	37817.6228
CSF3	0.0	7209.0128
CSF3R	0.0	15199.248499999998
CSH1	238.4896	5092.5432
CSH2	547.924	4582.236
CSHL1	0.0	5092.5432
CSK	0.0	4567.5781
CSMD2	0.0	183.15990000000002
CSNK1D	0.0	11091.564299999998
CSNK2A1	0.0	519.12
CSNK2B	0.0	8619.525000000001
CSPG4	5497.799999999999	29428.1744
CSPG5	1062.711	322.245
CSRP1	0.0	34991.9456
CST6	0.0	757.635
CSTB	0.0	34304.26040000001
CTBP1	0.0	622.5294
CTBP2	3088.0092	79047.41849999999
CTCFL	0.0	169446.33459999994
CTDNEP1	0.0	138393.55939999997
CTDP1	0.0	990.5265999999999
CTDSP1	757.3738000000001	2844.387
CTDSP2	0.0	2495.4552
CTNNA1	0.0	1821.1274
CTRB1	0.0	2778.0296000000003
CTRB2	0.0	2778.0296000000003
CTRC	0.0	192.7398
CTSB	0.0	137.51069999999999
CTSD	0.0	339000.0268
CTSF	7110.0	54480.22019999999
CTSH	851.5117	17.9928
CTSLL2	0.0	1044.2459
CTSW	0.0	9491.8981
CTTN	187.8786	21272.045499999997
CTU1	0.0	603.772
CTXN1	0.0	99948.00830000003
CUEDC1	0.0	20949.110099999998
CUEDC2	0.0	77314.14140000001
CUL4A	0.0	30720.061300000005
CUL7	0.0	1035.0085
CUL9	0.0	15612.848599999998
CUTA	0.0	1816.7032000000002
CUX2	0.0	415.1004
CX3CL1	855.0372	2578.7542
CXCL12	165.9028	0.0
