GNE781_6	GNE781_24	LOG2_FOLD_CHANGE	P_VALUE
NDUFS5	439.037931837255	550.847131351424	0.327306413443194	0.0166710129839719
MACF1	25.7452172931976	34.7841707326041	0.434126480003214	0.110336544979787
KIAA0754	1.97778600414015	1.87973232253507	-0.073359101359178	0.77521228634353
BMP8A	17.0556392663559	36.4778873375308	1.09677334648359	0.00663167210752556
PPIEL	1.22886162552939	1.58699844304509	0.368978240856766	0.179116567913947
PABPC4	473.60263630308	540.882225748385	0.191637377280073	0.0147251131697085
LOC101929516	0.693141440538433	0.76444559426177	0.141264053569152	0.828422330254442
SNORA55	12.5822813554508	15.8376248217715	0.331962461703623	0.485876603641992
HEYL	6.20173015123679	4.91823667636655	-0.334529590720316	0.0461209714358427
HPCAL4	1.6893913440054	0.774690282067863	-1.12481201684317	0.00479058024376857
PPIE	30.3583192679639	31.5416648446802	0.0551668902114209	0.252650560044337
BMP8B	20.1469868723623	23.7581408509023	0.237857855734221	0.172949996034654
OXCT2	2.5005402613996	3.011191534013	0.268094642855913	0.315779038124917
TRIT1	30.7897362003416	35.4501469775052	0.203342102196238	0.0821129571289434
MYCL	2.36826320854186	3.77314580536301	0.671938420307319	0.000162182382538885
MFSD2A	5.76503136219687	4.36954394528944	-0.399845744550175	7.57180029084123e-05
CAP1	291.542577373706	330.033783945101	0.178907121220023	0.00745229521397757
PPT1	177.751037621358	145.711478570532	-0.286743449944653	0.00390237936017312
RLF	12.9613245838678	12.5475029600563	-0.0468128756805448	0.643986212228202
ZMPSTE24	94.7433113578208	80.5057617716852	-0.234932056050367	0.0213695001041412
COL9A2	21.2179437983552	28.2521500551258	0.413075810752877	0.0352280732932641
SMAP2	89.431011575747	97.8749441303979	0.130164384061309	0.14996957789784
ZFP69B	2.78975695996736	1.44826722049838	-0.945811622440866	0.00728693576842022
ZFP69	13.5785141427298	8.36340814992029	-0.69916274229284	0.0223381017741158
EXO5	5.33246140985134	3.10429581840661	-0.780535576895505	0.000772012232145523
ZNF684	9.25350835459168	5.62346241886393	-0.718541764569744	0.00593172415229504
RIMS3	2.23927755037582	3.45993250571788	0.627710538789309	0.0134537821237179
NFYC-AS1	1.18915732101695	1.86393884853411	0.648414938516453	0.0116059604890822
NFYC	36.0632468760096	31.9566112147942	-0.174414864325951	0.325268322057191
CITED4	0.988373390045729	0.781375901036785	-0.339039408507598	0.541422085981118
CTPS1	79.6934668571725	62.9944884928607	-0.339235849221743	0.00966121892214731
SLFNL1-AS1	1.25815331291081	1.12291226261652	-0.164062524345746	0.395564040035908
SCMH1	24.9652413051734	30.1276006769624	0.27116493183121	0.073194305137335
HIVEP3	0.960230211422904	1.72037741184331	0.841272861381837	0.0282699331178975
FOXJ3	27.513520371028	24.5687273543285	-0.163317616260785	0.235695108677627
RIMKLA	0.743219449597572	0.305703784944763	-1.28165384219334	0.000960543193603241
ZMYND12	1.21965205180283	1.37182450155841	0.169626300844688	0.616172222164015
PPCS	55.6072009813794	49.6312443251014	-0.164023094650574	0.0188280534082346
CCDC30	0.459124841153338	0.48918478729337	0.0914930477024707	0.760983007646559
PPIH	146.765678642772	137.794155497207	-0.0909999335795061	0.0365790408943773
YBX1	1229.88549217203	1221.96525607642	-0.00932073462542032	0.872709130700605
P3H1	26.7530818165958	26.4080650854353	-0.0187264927402918	0.799009012953898
C1orf50	28.4338387893115	24.5923686453009	-0.2093981905761	0.214562118465271
LOC100129924	0.553794217115343	0.940520181042844	0.764108911719403	0.118292975474392
SVBP	35.0419343159748	35.7585061383595	0.0292040532228232	0.783445146149416
ERMAP	7.6992023466318	9.34142812705233	0.278934140140393	0.00851040092890256
ZNF691	12.988150240854	12.3399435033516	-0.073860188923726	0.517599405428323
SLC2A1	19.6942172500988	23.6683132828422	0.265184818450075	0.183841880922007
EBNA1BP2	166.292909984727	140.436710838447	-0.243806547183045	0.00445738078636911
CDC20	189.708511956519	143.246134909695	-0.405288199440155	0.000180879431823396
ELOVL1	123.527366950587	144.639868332796	0.227634569537003	0.092151040992068
MED8	85.6635876375261	73.0570791888436	-0.229658023225444	0.00915752593669277
SZT2	8.55985311228588	9.62451792484029	0.169128240364768	0.340586626951113
HYI	72.6707152927059	70.4296568908054	-0.0451910523095592	0.645864097845645
PTPRF	3.76525244094524	4.65659814654557	0.306529792871537	0.164762332227661
KDM4A	37.0726708016038	35.88056811414	-0.0471533206977494	0.497503540560769
KDM4A-AS1	2.44649876407111	2.04222104493638	-0.260579525549424	0.33917011432302
ST3GAL3	9.10011747668498	6.4284935138333	-0.50140448109932	0.000714777405667378
ARTN	0.386752062411858	0.492435293794341	0.348525181208012	0.576549661756362
IPO13	43.1367127231899	40.3914813898736	-0.094865179647528	0.337519545402272
DPH2	55.2094057385954	58.5031614154485	0.0836005153158574	0.17613320636226
ATP6V0B	285.34787335973	283.067926814201	-0.0115735178851303	0.727797344777115
B4GALT2	42.5378215205468	35.5110179057349	-0.260479435698289	0.00169708743332239
CCDC24	5.89606863471961	7.85425830774311	0.413721726971485	0.0196559494165693
SLC6A9	18.1916339183496	12.8769759859794	-0.498481294970955	0.011902812549444
DMAP1	67.8379388269847	62.9950262471707	-0.10685441047018	0.204778305287889
ERI3	75.9726908874943	72.3505743651505	-0.070476451329848	0.123858720047079
ERI3-IT1	1.50390613430282	1.3106390127443	-0.19844414356371	0.690514180201392
RNF220	71.9416917001373	66.8119658948808	-0.106721574917284	0.141715792950308
TMEM53	7.48564399872083	5.64850372411679	-0.406257686889643	0.0192588488205451
C1orf228	0.357420468922629	0.602030364176239	0.752213995321345	0.244244279439293
KIF2C	76.1677227734202	47.3524611662332	-0.68574035094742	0.0015332323344979
RPS8	4665.34769548079	4690.78290666725	0.00784412809164858	0.847577633503995
SNORD55	72.2611079967013	47.6966475463244	-0.599331509019275	0.10189948435037
SNORD38A	7.53271473993318	15.3705307674008	1.02892518295294	0.0302684233777557
SNORD38B	15.1959889962432	20.6755794568222	0.444237190717879	0.431589465750908
PLK3	4.92494069946908	4.23865886836819	-0.216498491899709	0.219762936556175
PTCH2	0.28833077212029	0.300130683215754	0.0578660005334771	0.8134012903176
EIF2B3	53.2460614339173	43.299111855344	-0.298337381435459	0.0207662962172301
HECTD3	38.7253701968811	36.1581061460987	-0.0989599149246826	0.108275429507874
UROD	106.35726591172	114.365922352981	0.104738639951693	0.237906482960933
ZSWIM5	0.527821034956052	0.506753772081891	-0.0587639241231885	0.74151188389972
LINC01144	0.477797645534898	0.669957434454028	0.48766969270452	0.0379714783061503
HPDL	4.17983292158074	2.30783530114539	-0.856905005706987	0.00693951204686508
MUTYH	16.9757267794711	14.2223186553288	-0.255316655935099	0.0436037778283089
TOE1	30.6205660712968	21.8252765191608	-0.488501021216254	0.000971307944545765
TESK2	16.9855210660619	10.7783297590584	-0.656171845313561	0.0122080635505724
CCDC163P	14.138057772148	4.95025679494008	-1.51400867012791	4.11424995549443e-05
MMACHC	8.90322122474913	7.82734777279181	-0.185803858034867	0.163083244774318
PRDX1	480.139127131029	623.492559805425	0.376919836554379	0.00261761332368548
AKR1A1	162.446941587995	184.462885964171	0.18336199233854	0.0411859903358478
NASP	174.237468740593	122.781225647058	-0.50496492383015	0.00377741129193077
CCDC17	0.647125846406637	0.732665603211734	0.179108586344297	0.531273393748457
GPBP1L1	77.1862823601759	88.7535420161373	0.201460223614106	0.0891759684420425
RPS15AP10	1.36300825606855	2.48891321480097	0.868721625357387	0.181470055084757
TMEM69	44.5272267729143	44.0854113207589	-0.0143864409735901	0.833881331155831
IPP	16.8520578722328	10.5554687980636	-0.674934121176805	0.00305212417554026
MAST2	38.92746465498	31.9713069882109	-0.284010662294313	0.0853540917343784
PIK3R3	11.0776161719336	8.27554751775393	-0.420720786365963	0.00353331533944463
POMGNT1	45.3122732512272	51.4790313747562	0.184083037591141	0.0311503844554865
RAD54L	41.3038578798627	22.2273673965028	-0.893939453066406	0.000573162681312363
LRRC41	60.443505913764	64.8638990553926	0.101828404934233	0.140297590240729
UQCRH	862.963994746118	900.717948659187	0.0617750429782902	0.359693718602906
NSUN4	18.0101612107939	20.7797755837232	0.206368978574989	0.0462908290664846
FAAH	54.3629310590386	56.6694584908018	0.0599481734629753	0.47486493323663
FAAHP1	0.709547733642382	0.579062741350143	-0.293180070010031	0.306391365621872
MKNK1	37.5079589872474	38.0208742776131	0.0195949464457909	0.672264675745499
MOB3C	10.1006758092587	12.2452447443672	0.277769786097142	0.261120381602291
ATPAF1	78.3270611696969	78.360847869834	0.000622178262382622	0.990476374967467
EFCAB14	76.9228607911006	70.1322293530031	-0.133334829147186	0.0348958693952745
STIL	40.8202722458917	21.5107818747123	-0.924225839435737	0.000699098836980387
CMPK1	142.860358940238	135.863674529573	-0.0724458727154933	0.402611414335086
LINC01389	0.750842910505087	0.577071310827531	-0.379761493197732	0.612941072219824
FOXD2-AS1	3.30332875402337	2.64532269302541	-0.320476834676601	0.281298008055063
FOXD2	1.07392501626866	0.535622684407606	-1.00360429747686	0.054605269811865
SPATA6	2.78003548495592	1.65302155511882	-0.749997760678482	0.000270427457734346
FAF1	0.547376347044677	0.607100443453111	0.14940213197062	0.632127336575737
RNF11	53.3137293127795	55.5729337065767	0.0598752998592077	0.227376272208767
EPS15	49.4625128355117	56.3162036875995	0.187214549652543	0.0429727513961749
OSBPL9	92.7623596641906	93.4887565350036	0.0112533497584703	0.855862615237699
NRD1	105.896195169986	117.654980522192	0.151911638922425	0.0725686641866099
RAB3B	10.4212214476221	8.4592807147985	-0.300917479943504	0.0997589592330647
TXNDC12	50.7885696847135	45.5606861601978	-0.156714370421583	0.0570693331082858
BTF3L4	34.0895510942259	29.6990415289655	-0.198913229600042	0.0105910916753005
ZFYVE9	8.33683656468905	6.38886319519855	-0.383940805431409	0.0200042819084525
CC2D1B	25.7919318758461	28.888284348393	0.163564687569441	0.123366902600527
ORC1	51.156542823124	21.4445577971434	-1.2543072028565	0.00018180003240959
PRPF38A	94.2558268384449	84.0463374139578	-0.165396856863043	0.0966223917022835
ZCCHC11	27.5092654416274	26.2579329357933	-0.0671642674480175	0.753274469595294
GPX7	3.9961099205226	2.50590041996192	-0.6732671820611	0.0739621268023737
COA7	27.4878744625369	25.3980824857431	-0.114075772837333	0.169569994251708
ZYG11B	14.988289465845	12.370729637869	-0.276905151126147	0.0608531162976264
ZYG11A	2.99183545603352	2.04016293151404	-0.552346459223039	0.0795488561864722
ECHDC2	13.5464963819504	17.2101800091129	0.345342420995293	0.0389377048090154
SCP2	69.3408199501919	69.5156473665461	0.00363285606691453	0.901623749712709
CPT2	38.8493372766014	32.7061872396479	-0.248326402749397	0.0386681448583873
C1orf123	59.3232186290626	52.9835588955354	-0.163052121986119	0.0482519466251404
MAGOH	156.612671531163	140.623415214089	-0.155364108148049	0.141941664750921
LOC100507564	1.16081507102695	1.83650958811981	0.661828272813402	0.0496435690274942
LRP8	24.7373581149507	18.0047743538929	-0.458311913525882	0.0346438418046465
LOC105378732	1.0304637684513	1.24446946317303	0.272237049869833	0.496762725395831
GLIS1	1.06142617202076	0.730938789597194	-0.538181525493949	0.14303468083287
NDC1	48.6623567039684	39.701374914212	-0.29361722049199	0.00112475719985619
YIPF1	50.6213525572872	46.4902231351538	-0.122818705231697	0.09113238448153
HSPB11	139.098550650201	103.449573018052	-0.427179697095955	0.0147505291192919
LRRC42	38.664421413225	32.9232964292835	-0.231897832117671	0.00205970786444638
TMEM59	100.010924498	100.71707581889	0.0101507035382307	0.82197974364082
TCEANC2	7.40139716702149	5.77520173530519	-0.357926292398929	0.00496814251335848
CYB5RL	10.6105520759259	8.06743375150418	-0.395317992149902	0.0169315557041519
MRPL37	258.199541329975	202.011763578989	-0.354047131164633	0.00395301788737469
SSBP3	45.7163486480794	37.3380092739843	-0.29206517011167	0.120693458650922
ACOT11	1.0515364570952	0.925804898710781	-0.183718768127595	0.229598681737666
TTC4	2.40464203232676	1.77138250152995	-0.440946370305595	0.0879623645845759
PARS2	7.647177840969	6.89327959515267	-0.149736892453167	0.302902834427033
TTC22	5.37500505519732	5.0360592890158	-0.0939708436993149	0.53180224360976
DHCR24	58.4230533384697	42.5388019222997	-0.45775835777412	0.00138667084308369
USP24	17.8282844232719	17.1538823910066	-0.0556327477074496	0.614817999129884
LOC100507634	0.27193450176589	0.220082806877122	-0.305212760681923	0.422269967151083
PPAP2B	0.942425177105636	0.268167598155559	-1.81324315012895	0.00703584993519463
OMA1	38.8155008235651	34.2228308794865	-0.181673799191642	0.0453834614475278
MYSM1	20.3205354536431	20.8165628998334	0.0347934613937606	0.80779297606535
JUN	49.8904500024434	40.4684852913179	-0.301964831346867	0.0154833198290068
LINC01358	2.32923286435007	2.14102904417016	-0.121550512995649	0.48568070850475
FGGY	2.06414567966263	2.49043041303885	0.270850305801724	0.0528577340232363
HOOK1	26.6416321220226	17.1744856066492	-0.633415578124318	0.00187344369368357
CYP2J2	10.9024895866252	11.0414961954625	0.0182780675951662	0.946493437227142
NFIA	1.36648597327205	0.966759092945634	-0.49924231704557	0.0140303254214375
TM2D1	48.3827239194057	57.9449598968267	0.260191185313714	0.0580053421783546
INADL	9.4730658908878	11.894159096267	0.32834995400075	0.0212982399792
USP1	145.325740836579	91.9513848503274	-0.660347055228913	0.000107094346236346
DOCK7	12.2340317602063	10.4016402401536	-0.234088880857385	0.185554443546467
ATG4C	36.7918755005309	28.4697001248844	-0.369959923862296	0.00468311724278808
FOXD3-AS1	3.93846153625848	3.02869344191989	-0.378936627246833	0.159058987544616
ALG6	34.8187099550716	21.5133372095552	-0.694631414597059	0.0062200851940978
ITGB3BP	100.369219321878	80.6669480294692	-0.315267320520867	0.0216743829539162
EFCAB7	23.2394326127031	13.4228016041465	-0.791889024033945	0.00158086321696758
DLEU2L	0.907369610987127	0.610309071293171	-0.572150308741553	0.148119066302929
PGM1	48.8855738158885	47.4147839617286	-0.0440718246061436	0.339865866690825
ROR1	0.733349029224317	0.186244833073374	-1.97729959435576	0.016651627662471
CACHD1	2.46866486231119	1.4506730579899	-0.767008582263024	0.000813200758414555
RAVER2	25.8192408162648	18.310744204488	-0.495756152702355	0.010203175004952
JAK1	119.562393676506	107.265084075573	-0.156583145676477	0.0748980187554393
MIR3671	1.6394804341116	3.14891442344653	0.941615866145679	0.377894174883683
AK4	5.53062462217296	3.12657716977179	-0.822858299825004	0.00861955102481556
DNAJC6	10.5536378611773	5.32965632097726	-0.98562597472557	0.00167332347806763
LEPROT	24.025693365919	24.8944439655886	0.051245725342116	0.530733969555257
LEPR	4.05298313107416	6.05452470934805	0.579029539556462	0.000922042923705388
PDE4B	3.93383677148086	2.12673684386509	-0.887295566922571	0.000302275572982813
WDR78	0.173011054898943	0.370371464901888	1.09810872631922	0.0385112610970791
MIER1	19.6962964053971	22.253705851598	0.176121226417056	0.0834114275311939
SLC35D1	36.0044226080533	25.3444858149152	-0.506502236031568	0.0188675159264377
SERBP1	193.651929288717	183.936854243806	-0.0742553022870484	0.0539058664974175
GADD45A	64.6096803939437	41.2897404272283	-0.645966989577369	0.000660584288914277
GNG12	1.71873125906475	0.541660715854965	-1.66588261483555	0.00278919543488091
DIRAS3	0.48618206106529	0.426878951578236	-0.187669634056515	0.808616394144835
WLS	43.7977222562795	57.1384549229895	0.383606181985259	0.044498863377385
DEPDC1	44.3361128760216	26.7158835767951	-0.730784556585895	0.000196678234220672
DEPDC1-AS1	1.27925903917749	0.368563781475936	-1.79532221705209	0.0497437136311704
LRRC40	36.0906122142451	26.2158666975741	-0.461183374049128	0.00472928714063562
SRSF11	196.448448960701	192.215417808193	-0.0314267162907492	0.615872713624688
ANKRD13C	41.5431769929379	47.9748775467056	0.207667574266578	0.0224883178394414
HHLA3	11.3243045724214	19.0828796096043	0.752856433854577	0.0106116155691046
CTH	10.6465027448946	4.41407525201296	-1.27019646906749	0.000380035099892813
ZRANB2	111.129357245815	126.568646913246	0.187680083822008	0.0236801349985528
MIR186	21.3623604625629	24.6079925699961	0.204055904463338	0.233730706750227
ZRANB2-AS2	1.38352853631596	1.70494323353039	0.301371304267892	0.37059889876329
LRRIQ3	2.60903970532399	2.08625231792681	-0.322605247292717	0.10667349960224
FPGT	14.0421030780663	8.07828048237934	-0.797638880273192	0.00522169739914988
CRYZ	20.0774828382063	21.5237867008315	0.100353508456548	0.0540223099377339
TYW3	55.0371983430126	52.2269528500039	-0.0756124988265904	0.338004589942468
LHX8	17.5476913974873	26.1243493115267	0.574113864188356	0.00060748711655766
SLC44A5	0.37607853786923	0.675543568741077	0.84501484152862	0.00322985726579698
ACADM	79.3081066117809	69.6572142287165	-0.187195563981285	0.0145527152512752
RABGGTB	127.721863545807	141.328153394452	0.146043379546309	0.0764579429361393
SNORD45C	21.1118513871154	23.4684234890198	0.15266783063613	0.448133681757579
SNORD45A	22.385814224275	30.3151265643081	0.43745305225985	0.139869796627456
SNORD45B	42.0383803774032	50.260349796851	0.257713624656506	0.205326347823556
MSH4	0.388407883449679	0.44857456530564	0.207775337079648	0.654785709562323
PIGK	30.0254700014365	25.4158800067099	-0.240456645288458	0.0480583964463105
ZZZ3	27.7132244063597	26.3885525675769	-0.0706623568311326	0.132976440470568
