Lenalidomide_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
RRAGC	50.4868377236168	52.5236571853909	0.0570600575081157	0.130106319052778
AKIRIN1	69.4394054301239	68.9432158768578	-0.0103459996485515	0.883127776168908
NDUFS5	422.342669195344	535.76297138456	0.343180864793936	0.00556720044423252
MACF1	34.400472296629	29.4881916150193	-0.222291021568869	0.213690452213955
KIAA0754	2.70276508788283	2.48788174281548	-0.11951821372571	0.497869063886486
BMP8A	26.5881150632966	26.9843627278406	0.0213421140618525	0.87630414661802
PPIEL	2.2326828086519	1.73349285798302	-0.365096413217612	0.123217775536987
PABPC4	552.539582229447	555.014058439303	0.00644649679349959	0.919591412838363
LOC101929516	0.31636887903361	0.616401517662137	0.962262723988511	0.147512080511053
SNORA55	22.1661272569278	14.8679968336506	-0.576146446459085	0.21446880401392
HEYL	5.00603714431834	3.23947412466366	-0.627909361416938	0.0119156801680605
HPCAL4	1.55764836322776	1.0835675891912	-0.523580437367339	0.0604274242413892
PPIE	28.7681431090829	29.3166803494449	0.0272496475482796	0.523609135744389
BMP8B	23.6850895463895	20.4289129589554	-0.213366687339389	0.197380692434167
OXCT2	3.71771356864455	2.53654766125858	-0.551549353360447	0.0731190816123236
TRIT1	31.7240485696369	33.5351765155139	0.0800982987300464	0.0921201363835602
MYCL	5.36288513990174	7.16025258185323	0.417001125613982	0.00997567753862153
MFSD2A	8.03668696114836	6.54559520097887	-0.296076503646701	0.0517924243078148
CAP1	318.644059310208	288.050933398914	-0.145621831165643	0.0203112467245422
PPT1	149.814020412453	136.717536146223	-0.131974342532785	0.00991482511586633
RLF	12.069595199299	10.5523489194536	-0.19381311650134	0.125099282968747
ZMPSTE24	86.9531043705762	80.3739804602094	-0.113509003021343	0.0355839589961918
COL9A2	14.8880858265992	10.1909088787957	-0.546875552993802	0.00619878309838476
SMAP2	114.856368317629	96.2838513606611	-0.254465094515261	0.0398221116515502
ZFP69B	1.2772450901853	0.872664499672319	-0.549536375856741	0.0956340353107996
ZFP69	8.80693412506672	6.18481230281969	-0.509910061882045	0.00630538375440612
EXO5	3.04304615354238	2.15964646773685	-0.494721051429958	0.0196009071240821
ZNF684	5.43227094850081	3.9364974792136	-0.464642885130351	0.0110171045763645
RIMS3	1.46132435423081	1.81902602928992	0.315889754362046	0.0801686707055114
NFYC-AS1	1.17774389456611	1.13346581846163	-0.0552849682052899	0.678842996278468
NFYC	34.2796952060157	28.8629057623739	-0.248137732018742	0.0186304758359338
CITED4	0.245986577053205	0.119160481130217	-1.04567373918275	0.213936757475496
CTPS1	75.3913035382283	70.8460684573963	-0.0897103225604186	0.101605624168487
SLFNL1-AS1	1.57828013546397	1.31944461060617	-0.258422509413021	0.329476286804703
SCMH1	29.363734459208	33.6046422573265	0.194625084678691	0.0866686722790456
HIVEP3	2.09565276973711	4.63818969395672	1.14616212946429	0.0111113853574748
FOXJ3	22.3248126158671	20.2825203766957	-0.138411128287174	0.22172291495453
RIMKLA	0.162546282726561	0.0881404312178824	-0.882974703409925	0.175685393457533
ZMYND12	0.869966315937203	0.649317354865255	-0.422035772568039	0.396698501969953
PPCS	44.9764329235674	38.4253694147523	-0.227110115852822	0.0177025300473982
CCDC30	0.417213822510857	0.340465046164788	-0.293280264295644	0.33195226185849
PPIH	139.100246402691	163.487541203517	0.233055721843413	0.00497729056495716
YBX1	1259.90957521989	1328.3201964236	0.0762827615109304	0.233357190960146
P3H1	20.6736851768409	20.0661497476384	-0.0430317566907761	0.410269176766032
C1orf50	21.2079333024682	19.9721365487119	-0.0866153626819311	0.293610927705549
LOC100129924	0.954281037841697	0.853096462041554	-0.161705325239203	0.774045095043821
SVBP	27.6801390995415	23.355389049729	-0.245095715408008	0.0314986332525388
ERMAP	8.46290787019007	6.2195827275011	-0.44433566807819	0.0299255860976124
ZNF691	11.3211422618449	10.3294582394907	-0.132254938600004	0.242988942317462
SLC2A1	20.8962683631327	17.9756174384166	-0.217204003960061	0.0788556469464053
EBNA1BP2	148.266363491294	146.165863384663	-0.0205849239488237	0.599659292591171
CDC20	148.069072540525	120.263774688216	-0.300068187870616	0.0335802383479047
ELOVL1	122.952370452791	130.907678768886	0.0904501756656391	0.0194512781614303
MED8	77.4293905358164	71.7887381052168	-0.109123748139054	0.0200930006006299
SZT2	8.29405859792358	7.57646361757242	-0.130553625352	0.482673863524298
HYI	67.5907970897304	59.8788120530677	-0.174781228131197	0.000326310129936244
PTPRF	3.21425189631495	2.58337159617176	-0.315227817514826	0.135539037239718
KDM4A	31.5012052775339	24.6129956659903	-0.355986769109808	0.0041837478675656
KDM4A-AS1	3.64451977419741	3.49834068328106	-0.0590579362505246	0.775551156874974
ST3GAL3	8.60690459486224	4.87594997010824	-0.819811153843746	0.00289792708882625
ARTN	0.379497797145164	0.30008336889076	-0.338728146672092	0.139402677323204
IPO13	37.449224982178	33.9487985285154	-0.141575344786561	0.0452275518535323
DPH2	78.1644871474938	75.0553593348838	-0.0585581984199416	0.379448968972491
ATP6V0B	277.826021747325	293.528761488822	0.0793201417101951	0.245899449370268
B4GALT2	42.2460750839148	39.5592523335715	-0.0948021529751386	0.108254890123917
CCDC24	5.24003401385376	6.1884354779174	0.239998545731015	0.195595679652156
SLC6A9	21.9412860497963	16.5464541059911	-0.407126007669404	0.0457430494545221
DMAP1	50.720218313578	38.3812377023855	-0.402159719521057	0.0126225531523511
ERI3	68.4090248584121	69.2875675411891	0.0184098436813683	0.721192871022464
ERI3-IT1	1.59248560010498	1.2056392424975	-0.401482045844029	0.0301287386031475
RNF220	67.42303323967	56.1333149004076	-0.26438427418697	0.00827696170225688
TMEM53	9.35548726320686	6.97448008739599	-0.423727120267789	0.0181143508335214
C1orf228	0.389500860106743	0.416792125403479	0.0977015064516921	0.82819759908917
KIF2C	56.2352269704026	45.7996033403793	-0.296139045672041	0.00860683579595668
RPS8	4401.15189495317	4057.65297568417	-0.117235677497261	0.0150033816363425
SNORD55	80.231437457328	58.8217657428593	-0.447817552911822	0.0580557682649394
SNORD38A	10.5662118054531	6.81413992789993	-0.632854756402633	0.271006255828778
SNORD38B	20.2391179310736	25.848134069975	0.35291372343571	0.0303072556245222
PLK3	5.79167719206726	4.37645484573478	-0.404218508384435	0.00451174332445343
PTCH2	0.423152077916032	0.24223628417367	-0.804761270980413	0.0352875187531326
EIF2B3	42.2087445740792	41.5697165434887	-0.0220090089565918	0.733695052385265
HECTD3	35.7338179306118	27.2761868254126	-0.389648093311595	0.0221985748805197
UROD	100.039319838286	119.531626263809	0.256825230178912	0.0055745183579154
ZSWIM5	0.266708249143188	0.238834714900028	-0.15924989813854	0.48750132011843
LINC01144	0.437096872838693	0.472148684420673	0.111288193913946	0.797572365269439
HPDL	4.27461581803954	4.08939082267603	-0.0639088156411511	0.698143186722131
MUTYH	17.8937691599788	15.5520244357774	-0.202354919148286	0.0866716412052585
TOE1	30.8501216168383	28.372516102793	-0.120782080845591	0.0564172668822078
TESK2	12.9111805825298	6.20381631082259	-1.05739304967007	0.000407989558731655
CCDC163P	11.515177508363	7.19569144314986	-0.678331421542443	0.00108439267103103
MMACHC	10.0146866888328	9.10462017499314	-0.137446549436167	0.327275678840425
PRDX1	471.745404345569	576.042277728789	0.28816623648425	0.00227743488195791
AKR1A1	204.821301859849	247.00191049523	0.270156434166508	0.00491756725933616
NASP	151.35651162031	127.212758993452	-0.250707368619259	0.00887499134923144
CCDC17	0.862901790947502	0.545855226046402	-0.660678007542674	0.0549920989873972
GPBP1L1	72.7870292179438	69.8033444052862	-0.0603852221906654	0.467814501830357
RPS15AP10	2.00484184017433	1.31141664046275	-0.612362322167742	0.057260668040211
TMEM69	52.5737738411687	49.4959959019811	-0.0870314782861753	0.0855320728538318
IPP	8.82734623063368	6.51755240361885	-0.43764950731884	0.00502297013547485
MAST2	34.9401104665192	29.9828531340953	-0.220746494448802	0.181993220075136
PIK3R3	19.7831813606327	12.7777202287241	-0.63064398959526	0.0149702629866686
POMGNT1	42.2507569716421	37.5755606214476	-0.169182560107433	0.0213548036073221
RAD54L	31.2099842026634	27.8479613797371	-0.164435908609226	0.0230722325651812
LRRC41	50.80541831418	42.9707233338234	-0.241628303794046	0.0521308136943764
UQCRH	835.647058386238	836.900277276452	0.00216198726083001	0.973907221145141
NSUN4	18.6720637845733	18.9016863484425	0.0176335583846471	0.791976943116951
FAAH	59.0307286963177	70.4028513668557	0.254167709211491	0.0126647653381562
FAAHP1	0.377914625246589	0.541058188360729	0.517723405933842	0.426002763090663
MKNK1	29.9349300200009	27.2772845110381	-0.134129868250058	0.0943711683290583
MOB3C	13.7960482079534	13.6740582737426	-0.0128135964946887	0.913771672672607
ATPAF1	67.290460623997	69.7449364612825	0.0516864830460793	0.155300554706358
EFCAB14	66.7258697063587	57.0127766510787	-0.226960938915479	0.103773759688532
STIL	32.2012957779412	24.2687704227092	-0.408017727263634	0.00448184911983436
CMPK1	131.16866491425	120.407228117855	-0.123501112918168	0.00320686941435382
LINC01389	0.363117644308147	0.535679879362189	0.56093407402946	0.373395919778105
FOXD2-AS1	2.61779084429002	2.27723695693551	-0.2010654154264	0.0203981233408097
FOXD2	0.549132435812779	0.478501223299547	-0.198631517011784	0.278483161242808
SPATA6	1.14668078416214	0.543616564492678	-1.07680250410359	0.00340150112612405
FAF1	0.95246105201026	0.409209344266552	-1.2188210098996	0.0180303769148774
RNF11	45.5887304719108	40.7880830128326	-0.160529530519036	0.00863967046153158
EPS15	46.1486921872097	44.0137800104326	-0.0683344845483751	0.247469480230039
OSBPL9	101.616066673549	81.0692075448268	-0.325902581048049	0.0274091669999833
NRD1	106.936292588129	104.557057864195	-0.032461114659516	0.562614893292883
RAB3B	11.5234775436677	12.5923435798647	0.127970652602774	0.349134017840493
TXNDC12	41.2753002544637	37.5410907905284	-0.1368081403731	0.00578032776325605
BTF3L4	31.5861840954489	28.9874091133385	-0.123867265169556	0.0740958721479129
ZFYVE9	7.23528249119456	4.55734884309183	-0.666854539667919	0.00416775873649498
CC2D1B	22.2564030844614	23.791374807733	0.0962181879100506	0.368247587122769
ORC1	39.5393470032333	32.5886506717962	-0.278919426252017	0.0466819089590607
PRPF38A	80.2941735333338	73.9386343170697	-0.118966907328613	0.205365093746662
ZCCHC11	29.4069354282119	18.7894258000823	-0.646235466076378	0.022714566426384
GPX7	2.93516294424654	1.20993053541076	-1.2785163743214	0.00399886739184351
COA7	32.0347852014954	32.8816877732724	0.0376450355095369	0.647898787229725
ZYG11B	9.33642166595015	6.89347928797346	-0.437637393630904	0.0215160068339882
ZYG11A	1.83321164689532	1.5974783685691	-0.198576960898043	0.0303030066513969
ECHDC2	9.9253754782914	5.4515213767762	-0.864462776170956	0.00268990255745476
SCP2	51.9157928208766	50.2200507427552	-0.04790998787895	0.358279601204451
CPT2	32.2046146915348	27.4383474744054	-0.231073835929119	0.0524657529287619
C1orf123	48.0145867663084	40.1804585629178	-0.256978732173244	0.00488645702251326
MAGOH	124.903303212148	123.913278221572	-0.0114808400123668	0.772197350872329
LOC100507564	0.958302287717745	0.919701129448212	-0.0593157006149399	0.861630537187876
LRP8	26.5946861190638	23.4120205516471	-0.183888559589989	0.170024517074853
LOC105378732	0.797612177715703	1.94915802404937	1.28909171724931	0.0644595469927983
GLIS1	1.81609399974475	0.788221351601018	-1.20416614212059	0.058503949818242
NDC1	46.6270149703432	47.1129126991743	0.014956455366324	0.580700924847019
YIPF1	39.6036908618088	35.2464438422699	-0.168157182926439	0.0492771446862016
HSPB11	101.252669325037	86.1235595677146	-0.2334800884881	0.0345683599375242
LRRC42	31.1820240816876	32.610566461099	0.0646249225806068	0.333440358417364
TMEM59	98.145938057504	101.718600666051	0.0515830546823286	0.303162354828841
TCEANC2	6.62168712927654	5.38436368584239	-0.298422986067413	0.0223029937619164
CYB5RL	9.80093072289973	9.21735995720659	-0.0885651658770139	0.361030418294916
MRPL37	236.944692356298	228.536530431007	-0.0521255530970835	0.265308656112328
SSBP3	50.8043363886801	38.0831883992572	-0.415797374087561	0.0107474618297493
ACOT11	0.405114564955328	0.115716704749233	-1.80773280920262	0.0359092826615936
TTC4	1.81631152634173	1.83294847824026	0.0131545651781496	0.95997996028713
PARS2	7.0425314500145	6.7702814683439	-0.0568782875032646	0.719024610997753
TTC22	5.18177472273344	5.08895493187925	-0.0260768810537228	0.470566568991124
DHCR24	41.1537039083444	69.6297101440592	0.758680736063426	0.000446405755112741
USP24	15.2489826115633	12.6436422890091	-0.270300866974452	0.0867614705281869
LOC100507634	0.183977738247021	0.102236263197119	-0.847624196335171	0.131146092599963
PPAP2B	0.628177208076942	0.321692808253104	-0.965487915625427	0.0472643556133009
OMA1	24.3651005043867	16.0919431373872	-0.598477628394667	0.000712340765715669
MYSM1	19.4253088048273	16.0976802925561	-0.271084725269943	0.0379236908572699
JUN	29.3833806852698	25.2334689466452	-0.219661840711228	0.00779127818270669
LINC01358	3.23220453904367	1.41697611089346	-1.18970306126171	0.063364881498614
FGGY	1.82815074604503	2.19545028346198	0.264131827275952	0.185619061672797
HOOK1	21.1351575930014	18.2471073884515	-0.211977090007149	0.0792141824971975
CYP2J2	8.83624054977241	7.75268295157058	-0.188737027188265	0.108268660030276
NFIA	1.51214199811997	0.818860275097773	-0.884904416566418	0.00103586804267988
TM2D1	41.5052207893424	43.517066776381	0.0682884972873679	0.168298900917086
INADL	6.63224411492735	7.48704893432905	0.174900074232058	0.168845915565563
USP1	114.229510899168	108.262573078732	-0.0774008332581385	0.0727353128821299
DOCK7	9.81381764984212	7.61127427701003	-0.366676455521372	0.0502089266435387
ATG4C	35.9106375506102	28.9646573082548	-0.310117670519028	0.0173697188662119
FOXD3-AS1	2.92450518124502	1.35090273867523	-1.1142687367723	0.00780615908419277
ALG6	23.5618143294763	20.7563510314174	-0.182897795181394	0.00640510307877776
ITGB3BP	84.3854041854953	103.029041386048	0.287985667163676	0.026700731222675
EFCAB7	16.1301892149571	11.2658933462429	-0.517801643287565	0.00472818086853686
DLEU2L	0.602430582310278	0.388502949304072	-0.632869459260972	0.0464894531757746
PGM1	46.3005352250028	36.1627930280264	-0.356522762453762	0.000946857075301715
ROR1	0.334794894548138	0.0832794382598253	-2.00724528523843	0.0236226540286706
CACHD1	1.78719581572105	1.02453722541223	-0.802725309213166	0.013681455031409
RAVER2	22.5278133985732	17.3887374726764	-0.373554100990195	0.0374852727864264
JAK1	100.710186415135	73.7438240438944	-0.449615477740347	0.0328573903986347
MIR3671	3.1536405830156	3.49184973565436	0.146973229868781	0.854716042025965
AK4	5.01570535807129	2.75542066952363	-0.864180009568148	0.000116932129186336
DNAJC6	6.46945086919463	3.79260223124984	-0.770455191137162	0.00513502032112877
LEPROT	24.2784191746519	19.1978879626815	-0.338726884403668	0.0148830163734757
LEPR	2.37666394251464	3.4081794982485	0.520063397520145	0.00304166247096393
PDE4B	7.27784125300073	3.40754666056586	-1.09477717049341	0.00482856345169154
WDR78	0.187667205210403	0.191615276155108	0.0300360200594332	0.92674174952471
MIER1	19.4004584986171	20.7778058012057	0.0989525607589449	0.056597312292149
SLC35D1	32.5578713341729	22.1575415259351	-0.555208560781537	0.00867022553459264
SERBP1	197.642673868359	197.025490983009	-0.00451218260371136	0.881615021628562
GADD45A	103.719957750678	63.7858627284652	-0.701384912896798	0.00035871790506583
GNG12	1.61930623135414	0.993471815002597	-0.704824899762403	0.0304150195072603
DIRAS3	0.414342142036372	0.388694484839642	-0.0921859243271258	0.703559999715852
WLS	57.50349007195	55.8770270184662	-0.0413942574656344	0.497507104797989
DEPDC1	28.9923220569542	19.4168294310131	-0.578363243858185	0.00122678738876173
DEPDC1-AS1	0.917475409911549	0.668364451743074	-0.457034488587442	0.273239700944691
LRRC40	26.9172683219923	23.430173354752	-0.200164378167447	0.0224282920767899
SRSF11	174.025930150487	163.849879136265	-0.0869276773518683	0.0562594834839453
ANKRD13C	43.2513013884258	41.3531885520459	-0.0647449694638016	0.311510997576886
HHLA3	10.3722304939465	10.9225582412438	0.074584626997429	0.350141055399353
CTH	6.04438103617033	4.30807372869401	-0.48855166999699	0.00701843603025323
ZRANB2	109.831107005789	122.706054243589	0.159919711760348	0.0155010378611853
MIR186	25.0300151234252	20.2450251202902	-0.306091729589343	0.324033506462813
ZRANB2-AS2	1.31778411769508	0.955622696651802	-0.463601019968816	0.165730017902221
LRRIQ3	1.17036928262546	1.10209669939267	-0.0867129968862992	0.728864715818412
FPGT	6.2914163539215	4.84099472078921	-0.378081319209021	0.00682618541784615
CRYZ	12.7586291207282	15.1534899335467	0.248176768853724	0.003453402828446
TYW3	50.2549792015577	47.032276008705	-0.0956153943411135	0.0138639098079099
LHX8	29.1723994007584	29.1349587875383	-0.00185278140264925	0.968695247958831
SLC44A5	0.247662791474438	0.252686604439637	0.0289720490749062	0.959573808048059
ACADM	68.5764838134237	60.3771884278631	-0.183710356777742	0.00622681765064218
RABGGTB	122.604037054194	118.535105739305	-0.048692088641947	0.381506362656928
SNORD45C	28.2313362239506	24.8926247356286	-0.18157905551449	0.382258490103692
SNORD45A	30.6515128420873	21.2878349259591	-0.52592905330792	0.00686129029235264
SNORD45B	44.8418089314345	37.2685308311485	-0.266886530578537	0.177366093021162
MSH4	0.333540870477788	0.389433131817993	0.223512076420096	0.645695037653127
