CCS1477_6	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
AKIRIN1	106.92526069626	127.853723178924	0.257891448679369	0.0305404164846195
NDUFS5	334.792458091901	368.548683203709	0.138588175293596	0.0271953603470813
MACF1	28.3933278149838	44.010545703683	0.632297311600108	0.00038961858727361
KIAA0754	1.78555217901053	2.41231356789549	0.434047155854427	0.110055415616728
BMP8A	13.808063008835	56.0118159941677	2.02022025062485	0.00179064115874099
PPIEL	4.9154888431356	3.87252643426482	-0.344059812034374	0.260597058200589
PABPC4	859.003467970859	590.462195424105	-0.540819262369405	0.0010524280620988
LOC101929516	1.35359737923985	0.599892139719295	-1.1740236469408	0.000822700865678596
SNORA55	27.4920318606509	30.0370204336922	0.127728173274914	0.727907131968701
HEYL	8.24179668265108	9.20007045636022	0.158686035587053	0.0801210644068826
HPCAL4	4.40097845535773	2.104346636868	-1.06445193812281	0.000206866702515417
PPIE	27.8510841153901	31.7580443079046	0.189388586433043	0.00147742015191547
BMP8B	18.1103836756541	44.3362527625101	1.2916697301318	1.90333298981178e-05
OXCT2	3.46950465470419	3.15737628831696	-0.136003494490052	0.421371422685639
TRIT1	28.0621217436678	33.6275616316427	0.261020077847956	0.0225262468580664
MYCL	1.9052236936348	4.40931559169361	1.21059434439955	0.00231821005422613
MFSD2A	5.12254171159219	2.26138923706447	-1.17965049235496	0.00136808921462822
CAP1	285.255383700359	354.338477730451	0.312874021549944	0.000437372591388255
PPT1	148.788198577891	117.197088143492	-0.344323375572644	0.000768098871823396
RLF	20.9468862752106	19.2707467720557	-0.120323325858708	0.0758853642578633
ZMPSTE24	76.9837311443616	78.517350651679	0.0284578984635589	0.360917938467005
COL9A2	12.1024294842506	29.092788075692	1.26536487392511	0.000800148274223287
SMAP2	101.025403875484	106.50604626401	0.0762172143485639	0.0375801780565197
ZFP69B	1.841799380432	1.2126625954381	-0.602937724431658	0.039662044055569
ZFP69	8.20273395250147	5.18182675062216	-0.66264405563733	0.00242507517197859
EXO5	4.67074124695845	2.94601760184489	-0.664885473703608	0.0184317940356404
ZNF684	11.6508566503768	3.4400450749196	-1.75993666174953	0.0093124304729922
RIMS3	3.52258513369757	4.30977812661856	0.290979025323071	0.00676309664749238
NFYC-AS1	1.71160930444488	3.2293255758539	0.915879471975284	0.0895559151696663
NFYC	40.9101537454896	36.8006771823365	-0.152726644994487	0.0775678008582916
CITED4	3.36039671798982	1.80094696122589	-0.899875869359038	0.0487438458854219
CTPS1	56.1237836443247	32.7797477516331	-0.775807520470316	0.00014262958842408
SLFNL1-AS1	1.46038823084238	1.03779948839827	-0.492824217575458	0.132792240761143
SCMH1	17.8232733856421	33.8670013189246	0.9261179285547	0.00243790831728862
HIVEP3	1.00880225934742	2.29059319354751	1.18307784868791	0.000800631493062049
FOXJ3	36.3398476951983	31.3252949259095	-0.214224280566482	0.066482696184575
RIMKLA	0.584505698787878	0.202540750629048	-1.52900488736614	0.00047150526838747
ZMYND12	1.51379421012521	1.82710402840048	0.271389683689096	0.267199073117884
PPCS	57.3615516365003	59.2307425769466	0.0462621237087689	0.341539045776939
CCDC30	0.514618451336953	1.08865619040084	1.08097331694217	0.104000046201346
PPIH	102.553094292229	63.0767010462202	-0.701191909021426	0.00138111366408514
YBX1	1282.01010134948	871.858152630227	-0.556242290174175	5.89950192243257e-05
P3H1	43.8047703535083	41.8284239990283	-0.0666043468328358	0.402186007894919
C1orf50	36.7195002340726	30.1380972776053	-0.284958085794861	0.0412843719594289
LOC100129924	1.48335755687084	1.87308373031704	0.336548997106345	0.0353682423969595
SVBP	29.447761715557	46.5820419653237	0.661615901828895	0.000212613426237476
ERMAP	14.0653805284388	20.9918398719367	0.577680035849189	0.015109460773412
ZNF691	15.0087053405883	15.0183584285197	0.000927594031484238	0.994056459004193
SLC2A1	18.6748317690507	16.6265031220249	-0.167610473036907	0.0335269078677704
EBNA1BP2	124.177514161639	83.4058467079177	-0.574183532090193	0.000548173763754842
CDC20	242.999233335651	55.9680567867344	-2.11827619884111	2.48658347964667e-05
ELOVL1	130.975755455959	132.668669928433	0.0185279311635233	0.665409013439191
MED8	74.0292876994387	59.4727524208711	-0.315867301504117	0.0162408039770882
SZT2	13.0472804154063	13.9908467137688	0.100734154052146	0.42947309466204
HYI	57.9294464612384	39.3577208713788	-0.55765020010567	0.0038721792810841
PTPRF	3.85212678699136	3.9199203218318	0.0251691416195286	0.76561436377672
KDM4A	62.4804918292432	47.5138494093696	-0.395057716327601	0.00555768977133791
KDM4A-AS1	3.07119730245701	1.97566090551974	-0.636465848322808	0.0527063477134007
ST3GAL3	9.18790861951811	6.90658114459849	-0.411764775275444	0.0371876291897796
ARTN	0.452313025858677	0.359187826050287	-0.332583090114121	0.305979042944076
IPO13	57.9431181502522	49.8712704564319	-0.216428368153642	0.0188608307124421
DPH2	33.4797813543631	32.6868261134685	-0.0345808077372522	0.683057346560266
ATP6V0B	251.64453217744	241.26471919712	-0.0607702890634693	0.0228590232850548
B4GALT2	21.8250352912138	17.5116336007829	-0.317670312536717	0.00893609817026901
CCDC24	5.53451626889401	12.3004664315982	1.15218389101916	0.0320183455739464
SLC6A9	14.291675110667	6.16321208742876	-1.21342068010205	0.000912505578104317
DMAP1	59.7258559063271	59.8482197126865	0.00295270889325473	0.963858650206712
ERI3	58.8599873639319	58.1179881915847	-0.0183024689609444	0.687728784111475
ERI3-IT1	2.38364062479244	2.24686214592094	-0.0852551288125832	0.835137589901813
RNF220	68.0858263436875	63.4686000426638	-0.101311478041016	0.0846214700129778
TMEM53	8.74826544924356	7.91770966747796	-0.143913830335772	0.0292990740949963
C1orf228	0.303635964039209	2.47251484914673	3.02556459996466	0.0855542593167236
KIF2C	93.1362150546301	15.7618433994495	-2.56290598133944	8.99084021250895e-08
RPS8	4568.72874979159	4252.71315516775	-0.103409242082074	0.025754197628217
SNORD55	63.7770304335817	25.6831035922972	-1.31221737398179	0.00249541735164812
SNORD38A	13.6590333039658	15.6500590828963	0.196312720875415	0.772971557608849
SNORD38B	11.6811787980171	16.9872863568816	0.540269536710324	0.210769081651018
PLK3	4.49887673080269	3.31083839601155	-0.442368243970769	0.0577964773306634
PTCH2	0.575097578902104	0.398123294053971	-0.53059147867325	0.326134649031215
EIF2B3	38.5147795241705	34.4354783191885	-0.161516450068345	0.000695663646239016
HECTD3	47.4187463286471	56.8486400682904	0.261668316506218	0.0263525376551866
UROD	78.1076097954396	79.0125370000987	0.0166184725879622	0.327657639470561
ZSWIM5	0.709712776166544	1.19347037278696	0.749855569877925	0.0189143527666229
LINC01144	0.941271212863779	1.35039499560569	0.520699084306062	0.234106059467887
HPDL	0.664126031120024	0.394461812035974	-0.751571408356187	0.0324544150003974
MUTYH	15.8819127828138	13.4689942227246	-0.237742554279759	0.208156045848054
TOE1	19.5337791817139	12.1436292780503	-0.685771439271032	0.000158923460990951
TESK2	39.7890737796316	24.3540938214017	-0.708208012293423	0.000303576392698565
CCDC163P	9.62187545234289	2.31960935423174	-2.05243626366575	0.00439995087491149
MMACHC	4.81565789206056	3.89905592339684	-0.304608058426021	0.0253306725095203
PRDX1	538.925786236114	514.110616134983	-0.0680078143397738	0.200924664914478
AKR1A1	117.505464284452	114.65800892628	-0.0353907156150404	0.489533488681592
NASP	147.582170015261	83.1238508939394	-0.828184037339724	1.30700991678055e-05
CCDC17	1.68344761336178	1.2758064709928	-0.40000932601038	0.151706933507171
GPBP1L1	89.6115218748047	107.425798874731	0.261584360772796	0.00551952921910035
RPS15AP10	2.85044861996395	5.18031265166617	0.861850175925677	0.0414221317341887
TMEM69	39.7076643593949	53.8258951199529	0.438882903749514	0.00474403249239157
IPP	15.7086517212478	12.0611289578155	-0.381194404817416	0.0153977305570336
MAST2	54.6225358414829	41.6700624134314	-0.390485031606743	0.00395371304239076
PIK3R3	13.3875966762752	8.27856852107136	-0.693443760704374	5.80715473280774e-05
POMGNT1	29.5735568657014	44.146850058404	0.578002733707107	0.00625244404399565
RAD54L	43.1929045992173	7.27392672499656	-2.5699880391475	0.000736830103808773
LRRC41	72.9262267341696	79.7079313876033	0.128285537897694	0.0864687585032633
UQCRH	718.92539918056	604.128598790403	-0.250986390315028	0.0212535792963876
NSUN4	16.9534474321209	19.4398435594874	0.197437938168215	0.00404309968724338
FAAH	61.0487470126026	61.2733362417662	0.00529772094495201	0.970099774835589
FAAHP1	0.907969607823363	1.15678854959966	0.349409264477398	0.16143970797473
MKNK1	51.3607000920205	65.9776170195521	0.361311803754447	0.0890862312601206
MOB3C	8.52079478276196	12.0307020858254	0.497660927368595	0.0528347951771493
ATPAF1	64.1848157011267	71.8900217092463	0.163559502211192	0.0129151332638442
EFCAB14	89.3599807228776	87.2329513499624	-0.0347556734316284	0.271950493159998
STIL	54.911222055195	8.91089764403748	-2.62345834413743	0.000355601210402685
CMPK1	123.86844627441	127.381885625068	0.0403514051192085	0.123569373015671
LINC01389	0.665237916872014	0.928842052679499	0.481562889776545	0.107465111917217
FOXD2-AS1	4.71426441437518	1.37430434278037	-1.77833115136417	0.00390121045957326
FOXD2	1.71448386659012	0.524992412675924	-1.70740585063305	0.00306505168868557
SPATA6	2.54572416622198	3.05710257442821	0.264088850418615	0.0134242610054864
FAF1	0.267871200383331	0.306459274581986	0.19415588554595	0.764297487050957
RNF11	69.915884551862	75.2736036579285	0.106523774686867	0.0629896544030471
EPS15	60.0162240797028	84.2636159942834	0.489557272781549	5.3196233513629e-05
OSBPL9	93.1100398116535	107.117952518051	0.202191646658597	0.00533380541758479
NRD1	117.133085594318	148.471976689377	0.342042016264898	0.0022090141935263
RAB3B	13.7818339952343	12.8416232730655	-0.101940304159641	0.131714326617629
TXNDC12	54.6838024615064	38.6298159889605	-0.501398759460016	2.42633797342666e-05
BTF3L4	25.8465204210689	26.9281049546541	0.0591426335336801	0.225242704710095
ZFYVE9	8.45463247906654	8.04666256714117	-0.0713515071251121	0.28923251171948
CC2D1B	32.2970467148497	38.6199890209603	0.257945505167516	0.0460607561121853
ORC1	43.94193618426	8.44142917093961	-2.38003926035736	0.000438322428830799
PRPF38A	94.8635221902067	65.8700958857845	-0.526229785045979	1.89788142097992e-05
ZCCHC11	30.3717097041258	37.9358947617173	0.320835441822615	0.0172952315701371
GPX7	1.44022178335597	0.899432425848064	-0.679204191681061	0.0648631905041584
COA7	13.7522922505572	13.1952814779601	-0.0596499828797922	0.333951447771753
ZYG11B	27.7382970326631	20.1209300250638	-0.463182226832303	0.000562748170687229
ZYG11A	2.99299124365219	1.29951471627308	-1.20361508645588	0.0456817202701153
ECHDC2	12.5494099815604	16.0620427249097	0.356035845823665	0.0993656170826154
SCP2	54.2246232836131	60.7272324028553	0.163395495910832	0.00471645376361535
CPT2	42.3708235014774	38.1767655075545	-0.150376291719895	0.0831598215689883
C1orf123	53.2458095781805	56.2186883752188	0.0783818045975823	0.121530954813044
MAGOH	108.355343099083	92.5484512815379	-0.227489542617113	0.0294729151272469
LOC100507564	1.15202175957477	3.51133464672465	1.60785153150461	0.00356300092327537
LRP8	20.2074808513589	10.0856957091609	-1.00257887637809	0.00741419516572739
LOC105378732	0.868036692283116	0.970572888982035	0.161080534559685	0.83129645034119
GLIS1	0.632268473288331	2.21285070281351	1.80729692877497	0.000766514634689167
NDC1	30.717539024415	14.473620758122	-1.08563676198475	0.000908021766508026
YIPF1	44.8741853981601	44.5197703982067	-0.0114395976176013	0.753864250133179
HSPB11	89.9570251017781	68.8210749206016	-0.386385525875007	0.00487889736224233
LRRC42	33.6385752224894	29.9108908866799	-0.169445719542146	0.0434968154347232
TMEM59	96.3620094279039	100.148735401424	0.0556078206736688	0.0793583055809565
TCEANC2	6.79744820429103	4.89309935601859	-0.474244675661746	0.00305140171833809
CYB5RL	7.39419469990333	7.2154220871032	-0.0353092404565776	0.485557814105545
MRPL37	201.613910615314	129.814266419972	-0.635146240533321	0.00101248189483829
SSBP3	60.7022274810617	47.7679683175717	-0.345705940502107	0.00618334047427828
ACOT11	1.4468208003584	0.375840298103758	-1.9446945764269	0.00254622513161533
TTC4	1.92931611850706	2.10948747552671	0.12880297361399	0.208860270915836
PARS2	9.3138471747079	8.23902164220525	-0.176904177940685	0.0999217507658075
TTC22	4.67768835293027	2.18241409814471	-1.09987087739374	0.000604306687841999
DHCR24	47.8434393376223	17.2784813899613	-1.46934468052756	5.11163526284159e-06
USP24	16.8947308951365	19.9869292013822	0.24248346198965	0.0396932193333088
LOC100507634	0.262369621640125	0.429634855855175	0.711510354740016	0.0326936789790962
PPAP2B	1.55090168078482	0.365955350377016	-2.08336768634354	0.0158632835142689
OMA1	27.2618983593786	32.8887243259173	0.270707024109106	0.00615192374545998
MYSM1	28.6225714432431	30.8626696237729	0.108709571383267	0.398514193663316
JUN	97.9945806998278	109.58183362787	0.161234776941047	0.0303123168557356
LINC01358	1.59584843042421	3.52576038350082	1.143610795446	0.0581930015548182
FGGY	1.68014962335368	3.66781752943154	1.12633215206306	0.00300211772002368
HOOK1	21.0652115081355	14.7383860902034	-0.51528384910707	0.000281705122280587
CYP2J2	13.6983489930151	10.6884418840079	-0.357950463039159	0.000183631929574858
NFIA	0.917020588774494	0.412447842104	-1.15274243672156	0.000716618097960545
TM2D1	36.3070013804914	46.2614396015727	0.349562379734251	0.00110322688548051
INADL	7.09784345372441	10.4436146608831	0.557168471934384	0.00116954018379009
USP1	144.152695228502	57.3690250138918	-1.32925390648929	1.12551731337372e-05
DOCK7	10.3122196759917	12.1030517444871	0.231015962013534	0.0102272368615757
ATG4C	34.0964501788801	44.0146460341697	0.368362119273597	0.0119206068952847
FOXD3-AS1	3.36727086667547	2.74187505616939	-0.29641694688305	0.369781562742043
ALG6	28.8820920617242	19.9090232977903	-0.536752800321381	0.0131821208929288
ITGB3BP	66.169550672314	32.7346874729541	-1.01534727770755	0.000129101118521804
EFCAB7	18.4866837197296	9.88171358412031	-0.903653300668368	0.000177394916090259
DLEU2L	1.30342027128024	0.8683866753518	-0.585892843256665	0.0442255099491599
PGM1	45.3817298019456	51.0166339777559	0.168856113786857	0.00372088143156785
ROR1	1.01456114584389	0.195799416688994	-2.37340744435611	0.0152416835342016
CACHD1	3.84512823176213	1.52634426669239	-1.33295131314572	0.000412907217085877
RAVER2	22.2822411843886	20.0994358507551	-0.148739340079506	0.0615078040748327
JAK1	171.032503425241	184.424176720353	0.108757271023361	0.0185408727667563
MIR3671	1.908399267807	3.1076075125152	0.703441266501877	0.536759359908411
AK4	1.78202691453097	1.16824836393201	-0.609172109727347	0.0163355294257561
DNAJC6	13.4866306506173	7.12718452237039	-0.920125785213596	5.13799442218483e-05
LEPROT	20.0646682046343	36.2341664820777	0.852693407981346	0.000331088901612326
LEPR	4.90907105620369	8.59202282846437	0.807547777376666	0.001035177551891
PDE4B	3.83210127756569	2.25446643670518	-0.76534965811363	0.00161250842081692
WDR78	0.419796826058174	1.25932592632466	1.58488855144006	0.0102010729170706
MIER1	24.7498812964487	25.7942001220918	0.0596251033627855	0.246464747119324
SLC35D1	41.2656313222651	32.5858575163972	-0.340694751473871	0.0099157357818203
SERBP1	165.544593509769	148.979306102122	-0.152107947041134	0.00262216587278038
GADD45A	108.702651880427	45.1421116959673	-1.26784132355915	7.63132105260967e-05
GNG12	2.73859236409837	1.77045453688328	-0.629314741196092	0.0101465401562881
DIRAS3	0.366510543370964	0.362977599671872	-0.0139741824550974	0.976539404123215
WLS	39.5188149598006	69.8201465266107	0.821103698717522	0.000234720565148116
DEPDC1	40.1749165247674	10.3913839830268	-1.95090721299187	7.42778425745535e-07
DEPDC1-AS1	0.826160545808265	0.236057911810344	-1.80728132668487	0.0980642378803593
LRRC40	29.9069687516444	21.7948088520661	-0.456497141364849	0.000290606148560556
SRSF11	252.576462140361	231.740197902564	-0.124211881824291	0.194634559359973
ANKRD13C	48.1608440898798	58.192010877901	0.272960422911614	0.0216077751791342
HHLA3	12.3238376203552	37.3579258012865	1.59996277691912	0.00305672801538774
CTH	14.2091630981866	5.1359803806207	-1.46810998765503	0.000259459405767774
ZRANB2	128.560473371592	146.148341670139	0.184986312855522	0.222148095532448
MIR186	43.4622593665031	67.1215032982182	0.627011853367607	0.0369376735663234
ZRANB2-AS2	1.22525005188231	2.71847711281552	1.14972247412723	0.118787055848942
LRRIQ3	1.77681782348979	1.88041535199635	0.0817555941426733	0.360186806994277
FPGT	11.7713720845617	7.92753073738887	-0.570339021148495	0.000592318966060289
CRYZ	11.577786226083	17.9367698000709	0.63156067755304	0.000136446636861509
TYW3	38.0118527442082	41.077812768061	0.111910020230472	0.0644571083774604
LHX8	18.0787567029991	36.449339942347	1.01159722380203	0.000635409887610201
SLC44A5	0.347216734905607	2.47683487412686	2.83458930149235	0.00428739522358461
ACADM	66.0816647682583	78.4673475351848	0.247842400557551	0.000743226967515666
RABGGTB	140.595764301672	113.548296602037	-0.308247067725256	0.0086751631970951
SNORD45C	42.1486201343652	28.3395652705995	-0.572667773389724	0.0551496545218252
SNORD45A	45.756368566509	35.8906720376953	-0.350363620557373	0.453252650625899
SNORD45B	66.865588388356	57.0241399589383	-0.229691152421544	0.360254482312343
