Lenalidomide_0	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
RRAGC	61.1077932857375	52.5236571853909	-0.218389010035594	0.00180578023384696
AKIRIN1	82.4785294808328	68.9432158768578	-0.258610015744871	0.00152947427074073
NDUFS5	403.925191854014	535.76297138456	0.407506748180593	0.00201478844202699
MACF1	40.0559799605476	29.4881916150193	-0.441880287993321	0.00183473680535924
KIAA0754	1.04688139203664	2.48788174281548	1.24881991179221	0.0137925966974156
BMP8A	37.1128044950549	26.9843627278406	-0.459793408448949	0.0203380975438019
PPIEL	4.37584339325613	1.73349285798302	-1.33587921391808	0.0343652292991584
PABPC4	917.806411937827	555.014058439303	-0.725665570459198	0.00016074926046003
LOC101929516	0.975267341936932	0.616401517662137	-0.661927333123008	0.133626253972499
SNORA55	38.9718936063993	14.8679968336506	-1.39022374628854	0.00570065359202842
HEYL	4.69491979994886	3.23947412466366	-0.535340879224407	0.0235792451989409
HPCAL4	0.973745412803417	1.0835675891912	0.154172614613931	0.216114975477867
PPIE	31.8506668744627	29.3166803494449	-0.119601828960532	0.0338391636430397
BMP8B	37.5822652409494	20.4289129589554	-0.879439587669481	5.9918325188406e-05
OXCT2	4.61180805210182	2.53654766125858	-0.862466199185379	0.00936202589416805
TRIT1	30.3171512017016	33.5351765155139	0.145541001038941	0.109120108157097
MYCL	3.36285559051798	7.16025258185323	1.09032365301036	0.00293354625531645
MFSD2A	8.59107294213547	6.54559520097887	-0.392313936708305	0.00441957949800817
CAP1	358.62766565833	288.050933398914	-0.316162853774052	4.67338560759805e-05
PPT1	137.406326655317	136.717536146223	-0.00725012943314551	0.873573637039023
RLF	13.452806327944	10.5523489194536	-0.350342984114184	0.00394082364765236
ZMPSTE24	80.5768954325153	80.3739804602094	-0.00363768855240195	0.91410444639181
COL9A2	20.335879816052	10.1909088787957	-0.99674468486599	0.0019039993120005
SMAP2	138.721475263038	96.2838513606611	-0.526825390421405	0.00612427989305338
ZFP69B	1.49391651281891	0.872664499672319	-0.775600511622742	0.0106724782338728
ZFP69	7.92488585129226	6.18481230281969	-0.357660342226673	0.0454549814962367
EXO5	2.63550663762371	2.15964646773685	-0.287285161770729	0.19115187490333
ZNF684	4.77237189831719	3.9364974792136	-0.277793918445119	0.0845794603676504
RIMS3	1.17147125610129	1.81902602928992	0.634844631499392	0.00385728500355029
NFYC-AS1	1.22213455224082	1.13346581846163	-0.108662244112856	0.54457639357506
NFYC	29.3898125370866	28.8629057623739	-0.0260996068576078	0.628950540296327
CITED4	0.497187400481939	0.119160481130217	-2.0608838828384	0.0998716527082286
CTPS1	59.2396702174283	70.8460684573963	0.258124184944888	0.00461145353352617
SLFNL1-AS1	1.75441118151321	1.31944461060617	-0.411056123412383	0.187248726199525
SCMH1	30.466910127308	33.6046422573265	0.141417352310794	0.118779302358473
HIVEP3	2.5435522820977	4.63818969395672	0.866717076178247	0.0335848975302158
FOXJ3	23.5563483472055	20.2825203766957	-0.21587897532394	0.0199253897979403
RIMKLA	0.132781579165085	0.0881404312178824	-0.591179154998587	0.0202057611534839
ZMYND12	1.07809577902729	0.649317354865255	-0.731489678999115	0.0732995605486366
PPCS	45.4648484903476	38.4253694147523	-0.242692415332787	0.0127034861414684
CCDC30	0.463462111080022	0.340465046164788	-0.444944708983464	0.0950191312977237
PPIH	143.679849418041	163.487541203517	0.186322954128067	0.00674000509100239
YBX1	1268.29011485277	1328.3201964236	0.066718163192158	0.0509471693827772
P3H1	19.1576501968518	20.0661497476384	0.0668432052975863	0.300922780346115
C1orf50	20.637470064518	19.9721365487119	-0.0472774469891573	0.694889322388927
LOC100129924	1.88713609680943	0.853096462041554	-1.14541768571408	0.0446699550308228
SVBP	20.1059711874097	23.355389049729	0.216131452541035	0.243391839749993
ERMAP	6.61943079142435	6.2195827275011	-0.0898893711769834	0.523289046018759
ZNF691	8.50934139664483	10.3294582394907	0.279645209482973	0.0675713177922602
SLC2A1	17.3470718420324	17.9756174384166	0.0513491674204582	0.489820071907397
EBNA1BP2	100.558758460491	146.165863384663	0.539567670489877	0.000114200092886999
CDC20	82.4770313585089	120.263774688216	0.544137834824912	0.00214431396371706
ELOVL1	111.905368753757	130.907678768886	0.226270472742422	0.00453711709766543
MED8	89.3699990346518	71.7887381052168	-0.316033070444173	0.000592693024068587
SZT2	8.40068144674878	7.57646361757242	-0.148981746583268	0.320855681993136
HYI	58.3349063184202	59.8788120530677	0.037686181151216	0.519512954386308
PTPRF	3.87859043537298	2.58337159617176	-0.586277262846317	0.0136564352537177
KDM4A	37.416888692989	24.6129956659903	-0.604269339930527	0.000684053921530487
KDM4A-AS1	1.56951141431734	3.49834068328106	1.15635527087473	0.0319784050095776
ST3GAL3	6.54069942288463	4.87594997010824	-0.423761593864646	0.00261374865751275
ARTN	0.295947654588737	0.30008336889076	0.0200213412994819	0.916987315326884
IPO13	30.191838394102	33.9487985285154	0.169201911545764	0.0516906274628593
DPH2	58.4293863299598	75.0553593348838	0.361260954219705	0.0163470835227966
ATP6V0B	291.601508353779	293.528761488822	0.00950369084774656	0.799688085724296
B4GALT2	38.5218959946695	39.5592523335715	0.0383364471519493	0.485129728319571
CCDC24	2.35332523951576	6.1884354779174	1.39487400136918	0.0107836312722702
SLC6A9	50.8845980850067	16.5464541059911	-1.62070696119058	0.000145285972521501
DMAP1	35.0310298773806	38.3812377023855	0.131767833159985	0.233923360316063
ERI3	61.6482747238331	69.2875675411891	0.168535988624158	0.0645601349579083
ERI3-IT1	1.19668271146843	1.2056392424975	0.0107575945418374	0.946943787849104
RNF220	54.1631558985554	56.1333149004076	0.0515454566417284	0.390128201078886
TMEM53	5.46421015950763	6.97448008739599	0.352072702924687	0.0191809345913721
C1orf228	0.465134256862904	0.416792125403479	-0.158319176870043	0.802524622570132
KIF2C	47.3078959266711	45.7996033403793	-0.0467458932146714	0.45082621425487
RPS8	4857.67438841254	4057.65297568417	-0.259620302697118	0.0116007730508915
SNORD55	40.7139614989901	58.8217657428593	0.530826488840195	0.0100784979063566
SNORD38A	17.7204882101791	6.81413992789993	-1.37881487306671	0.0221496323119504
SNORD38B	12.7565687984945	25.848134069975	1.01881980675804	0.00215010271885608
PLK3	5.14474777966562	4.37645484573478	-0.233337665511816	0.00224233671218266
PTCH2	0.71524606489863	0.24223628417367	-1.56202467510001	0.0132638124383704
EIF2B3	35.7336982311162	41.5697165434887	0.218247678271047	0.0131371589462227
HECTD3	20.2162028976357	27.2761868254126	0.432129922699721	0.0406391459888127
UROD	67.5137997116629	119.531626263809	0.824138062086907	0.000143146109465632
ZSWIM5	0.400682394876987	0.238834714900028	-0.746446573018084	0.0318892541803039
LINC01144	0.636116687181151	0.472148684420673	-0.430050182610482	0.0740446473650607
HPDL	2.51175362164471	4.08939082267603	0.703190990716502	0.0359561312965855
MUTYH	13.3216002659998	15.5520244357774	0.223334993350561	0.0974021450000551
TOE1	20.6143474694862	28.372516102793	0.460845301305951	0.00216755413529291
TESK2	9.61866115121869	6.20381631082259	-0.632680124986579	0.00167113104256301
CCDC163P	11.1472500086079	7.19569144314986	-0.631482616584158	0.010251635356839
MMACHC	9.586782945248	9.10462017499314	-0.0744479362221541	0.416162349350478
PRDX1	499.785890154515	576.042277728789	0.204864527766428	0.0118945785087439
AKR1A1	171.685916858595	247.00191049523	0.524750498665575	8.72966951928349e-06
NASP	134.224465441416	127.212758993452	-0.0774042841426116	0.146534571591813
CCDC17	0.996650497084896	0.545855226046402	-0.868569308200551	0.0490385843002673
GPBP1L1	90.1760643826167	69.8033444052862	-0.369448386559066	0.00225526852380041
RPS15AP10	2.87928706632085	1.31141664046275	-1.1345855271346	0.117713545933881
TMEM69	53.4363909982067	49.4959959019811	-0.110510754348133	0.138082064271662
IPP	9.55221802542048	6.51755240361885	-0.551505488266914	0.000765328297741718
MAST2	30.3455833159788	29.9828531340953	-0.0173488779622122	0.794012320610158
PIK3R3	14.4000292866175	12.7777202287241	-0.172441288873604	0.00519419936738097
POMGNT1	36.8055397719005	37.5755606214476	0.0298716997607317	0.458091628533241
RAD54L	23.8868927696813	27.8479613797371	0.221352519588806	0.011504782704565
LRRC41	44.4779876491096	42.9707233338234	-0.0497374541479735	0.202419767244828
UQCRH	950.080206976874	836.900277276452	-0.182993587267368	0.0169392579029724
NSUN4	21.5390237649941	18.9016863484425	-0.188437909774969	0.00712840012252758
FAAH	54.9072850775019	70.4028513668557	0.358636282093575	0.00249589234506301
FAAHP1	1.48769205763621	0.541058188360729	-1.459220266234	0.0166176008758197
MKNK1	25.3507602087802	27.2772845110381	0.105671018495239	0.261082628211284
MOB3C	11.978444741156	13.6740582737426	0.191000875216547	0.145106701794242
ATPAF1	72.5832903962637	69.7449364612825	-0.0575489796373196	0.207388141822984
EFCAB14	54.1059553033805	57.0127766510787	0.0754978691657917	0.228753578167433
STIL	25.3854247566728	24.2687704227092	-0.0648993836889487	0.339836241995756
CMPK1	141.277992712388	120.407228117855	-0.230614749789847	0.00163291288620637
LINC01389	0.655511433902681	0.535679879362189	-0.291249837094037	0.412302215076488
FOXD2-AS1	2.53927897845105	2.27723695693551	-0.15713448739311	0.144503728861755
FOXD2	0.551855911319277	0.478501223299547	-0.205769017842989	0.294728517341668
SPATA6	0.952098326896471	0.543616564492678	-0.808521156944915	0.0167144501603328
FAF1	0.646592333178564	0.409209344266552	-0.660017311838285	0.125596324346726
RNF11	49.996752822633	40.7880830128326	-0.293686694189076	0.00171150016837578
EPS15	53.3839653370996	44.0137800104326	-0.278451192992456	0.000969447187987987
OSBPL9	114.533435307698	81.0692075448268	-0.498542874410768	2.41726512869991e-05
NRD1	144.665578699991	104.557057864195	-0.468431241353899	0.000361865454061697
RAB3B	11.782251853595	12.5923435798647	0.0959315131496318	0.341791111012871
TXNDC12	44.8294829136753	37.5410907905284	-0.255977289103549	0.000501174932547452
BTF3L4	39.4635035684628	28.9874091133385	-0.445092652687234	0.00801394565791465
ZFYVE9	6.69859399586284	4.55734884309183	-0.555663506136926	0.00785203131504288
CC2D1B	20.9047041319597	23.791374807733	0.186611016904042	0.0662413976975151
ORC1	26.8646238896962	32.5886506717962	0.278661978584083	0.0227026239669221
PRPF38A	75.9646612873779	73.9386343170697	-0.039000037305425	0.364605207263612
ZCCHC11	31.3888885195684	18.7894258000823	-0.740332964948106	0.00163432564922494
GPX7	2.08267675814255	1.20993053541076	-0.783514721460052	0.0313495744766904
COA7	29.9568546100147	32.8816877732724	0.13439819992667	0.0735711843829033
ZYG11B	9.67194011486558	6.89347928797346	-0.488572985855959	0.000831120203901537
ZYG11A	1.76024474408221	1.5974783685691	-0.139979639050703	0.497417755759318
ECHDC2	10.4584996719905	5.4515213767762	-0.939945094490528	0.0127899224047397
SCP2	53.4539656402614	50.2200507427552	-0.0900334961860842	0.0980356037016109
CPT2	32.2420714753143	27.4383474744054	-0.232750841389145	0.0136665220721748
C1orf123	39.1771554550295	40.1804585629178	0.0364813777367633	0.457247100781082
MAGOH	127.413609292305	123.913278221572	-0.0401885916774374	0.482333911417885
LOC100507564	0.723755608311359	0.919701129448212	0.345662489684463	0.335294118814149
LRP8	23.7343509671278	23.4120205516471	-0.0197271485603162	0.724376781035497
LOC105378732	1.14284796294828	1.94915802404937	0.770217569360461	0.12427975760568
GLIS1	2.4338467938657	0.788221351601018	-1.62656562061835	0.000335602848379105
NDC1	42.2875510354994	47.1129126991743	0.15588951448609	0.01027030629355
YIPF1	38.1099752196637	35.2464438422699	-0.11269096460679	0.0888468630179781
HSPB11	91.4189665578897	86.1235595677146	-0.0860855614645172	0.144977398173793
LRRC42	35.0049704303155	32.610566461099	-0.102220286339308	0.0625903290241682
TMEM59	102.418047398524	101.718600666051	-0.00988643921404172	0.683943120899503
TCEANC2	6.69915391578101	5.38436368584239	-0.315203038959373	0.00953428123947806
CYB5RL	10.4527397902413	9.21735995720659	-0.181455642598389	0.0714496830110443
MRPL37	219.70876146452	228.536530431007	0.0568323891973696	0.260282425130047
SSBP3	34.841860626526	38.0831883992572	0.128332600105885	0.112038137230971
ACOT11	0.345138410065386	0.115716704749233	-1.57657789310534	0.0128696360977687
TTC4	2.02825748459999	1.83294847824026	-0.146074577994705	0.307068506463288
PARS2	6.51825523313668	6.7702814683439	0.054729969482864	0.755974291947197
TTC22	5.01329615822462	5.08895493187925	0.0216099515682492	0.882224774102683
DHCR24	48.1533954111251	69.6297101440592	0.532065488201819	0.00730903708004619
USP24	15.3769246287529	12.6436422890091	-0.282354869885302	0.00260034054569641
LOC100507634	0.202826410208705	0.102236263197119	-0.988338508281812	0.156504847647949
PPAP2B	0.12305351784989	0.321692808253104	1.3863977814358	0.0286316398221171
OMA1	35.7164448384738	16.0919431373872	-1.15024993873104	0.00447599326155793
MYSM1	25.5599138046807	16.0976802925561	-0.667030162994071	0.0072358911740808
JUN	63.6256573467043	25.2334689466452	-1.33427010338053	0.000407697992307724
LINC01358	6.06995387416444	1.41697611089346	-2.09887011766871	0.00420655181310551
FGGY	2.59844602869791	2.19545028346198	-0.243132229031848	0.156003337168173
HOOK1	22.8806333301116	18.2471073884515	-0.326459206332398	0.000362546656079879
CYP2J2	6.44727434850805	7.75268295157058	0.26600629138893	0.0712013722433709
NFIA	1.57558779135641	0.818860275097773	-0.944200937162937	0.0126350077777879
TM2D1	50.2376218148231	43.517066776381	-0.207186854022346	0.00468674400464539
INADL	10.0958113337024	7.48704893432905	-0.431287766354506	0.0125159536041685
USP1	105.003793204584	108.262573078732	0.0440931367326221	0.203696953988973
DOCK7	7.05800554670708	7.61127427701003	0.108877445578847	0.0509847013832376
ATG4C	35.5958839951146	28.9646573082548	-0.297416833823965	0.000313489634390407
FOXD3-AS1	1.79985484672108	1.35090273867523	-0.413956753629073	0.0706186869136885
ALG6	19.4363414733507	20.7563510314174	0.0947961558321528	0.0108896669656909
ITGB3BP	97.1299808020705	103.029041386048	0.085062473863259	0.233554792058283
EFCAB7	13.2993788904719	11.2658933462429	-0.239397151526933	0.00187963421224346
DLEU2L	0.842387911101626	0.388502949304072	-1.11655918192193	0.00474256555399528
PGM1	42.1933277295928	36.1627930280264	-0.222508767016892	0.00600788411088274
ROR1	0.214620618333525	0.0832794382598253	-1.36575643820283	0.0425184412653832
CACHD1	1.09036304607323	1.02453722541223	-0.0898361691246099	0.560147423080636
RAVER2	22.3652070049458	17.3887374726764	-0.363102923434721	0.00031358048744729
JAK1	103.254228705942	73.7438240438944	-0.485606731869875	0.00151488644911252
MIR3671	3.30858793619449	3.49184973565436	0.077775852732212	0.924423003721128
AK4	2.86016203419555	2.75542066952363	-0.0538242894523553	0.447974877317093
DNAJC6	3.90765833381186	3.79260223124984	-0.0431162612780448	0.636062750127138
LEPROT	21.8212083755619	19.1978879626815	-0.184783391881735	0.0651820827952053
LEPR	5.18318331398522	3.4081794982485	-0.604837098675315	0.000351333007506607
PDE4B	3.07413548761634	3.40754666056586	0.148552661512989	0.0638995741542297
WDR78	0.200491036448601	0.191615276155108	-0.0653251564110163	0.880526748046742
MIER1	20.8884719842333	20.7778058012057	-0.00766365211221959	0.744083089786404
SLC35D1	30.2881934350448	22.1575415259351	-0.450957712854182	0.00536061938886964
SERBP1	198.404519126161	197.025490983009	-0.0100625904868538	0.672116760317535
GADD45A	70.4894063426128	63.7858627284652	-0.144169749539095	0.0540126870185056
GNG12	0.251501903901065	0.993471815002597	1.98190971704869	0.0109149333945591
DIRAS3	0.258724628802789	0.388694484839642	0.587219242326169	0.232002198347062
WLS	52.9019211044718	55.8770270184662	0.0789351490798235	0.185217537774491
DEPDC1	21.3562920527133	19.4168294310131	-0.137353540777037	0.0657267023896602
DEPDC1-AS1	0.405650291170282	0.668364451743074	0.720398478962344	0.0924264116739442
LRRC40	25.5540392478546	23.430173354752	-0.125183723098435	0.0652232042520381
SRSF11	189.149650759671	163.849879136265	-0.207153503962033	0.0683730640473038
ANKRD13C	50.158227323135	41.3531885520459	-0.278487788559786	0.00339019622292714
HHLA3	15.3736165986932	10.9225582412438	-0.49314579623876	0.00440453893841962
CTH	5.4224170683009	4.30807372869401	-0.33189314267153	0.0514855401463892
ZRANB2	141.641766554344	122.706054243589	-0.207040309757765	0.0536117964958615
MIR186	43.2004743063644	20.2450251202902	-1.09347971897341	0.00460913782997201
ZRANB2-AS2	1.32533394895121	0.955622696651802	-0.471842902065231	0.143146679995273
LRRIQ3	1.83129757036896	1.10209669939267	-0.732615422532258	0.0355079100276577
FPGT	5.00156286091753	4.84099472078921	-0.0470754498553863	0.535493763731402
CRYZ	15.8778372577812	15.1534899335467	-0.0673643216645602	0.30881335676751
TYW3	49.0915525150999	47.032276008705	-0.0618236430186899	0.08272377564313
LHX8	26.4379158571685	29.1349587875383	0.140142818551665	0.138817210987883
SLC44A5	0.128618131006197	0.252686604439637	0.974255154922568	0.271669840048002
ACADM	71.2430232594982	60.3771884278631	-0.238745163022277	0.00395422231900037
RABGGTB	169.257905924924	118.535105739305	-0.513908827081304	0.00225686402881908
SNORD45C	23.1276936976021	24.8926247356286	0.106096952374682	0.689207090875122
SNORD45A	44.1783602456809	21.2878349259591	-1.05331064332312	0.0180477032939144
SNORD45B	62.288020630003	37.2685308311485	-0.74099678015291	0.00673561366004629
