JQ1_0	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
RRAGC	61.3232981547503	128.320313599343	1.06524237592925	0.00247022397465735
AKIRIN1	81.0235797281119	104.111602498366	0.361717124002651	0.0214172583630391
NDUFS5	413.696334661716	294.13143092986	-0.492111216314587	0.000486474420215351
MACF1	36.1437492496942	48.604373839293	0.427339978712052	0.00548768417982039
KIAA0754	0.88586192360593	1.84259911776614	1.05658847411825	0.00594513952540887
BMP8A	36.2314875163849	61.2774772404677	0.758112865383249	0.0215926222226544
PPIEL	2.99277988109955	5.61357012676768	0.907432417537249	0.0558591349951506
PABPC4	923.630520542997	938.944295141354	0.0237237230147919	0.493783401725187
LOC101929516	1.28801448654668	0.81879075430447	-0.653582103000883	0.127883815879015
SNORA55	26.1788609110131	41.9778323088582	0.681225344886575	0.0727369779079582
HEYL	4.6202586462892	6.15140311928581	0.412941905744397	0.0157271258831877
HPCAL4	0.815576337869182	2.62387338929942	1.68580628226482	5.50316093402304e-05
PPIE	29.9328041368052	30.8885790563645	0.0453460669304346	0.406213393076847
BMP8B	37.4067676182626	62.2827682421806	0.735533762812999	0.00158904553927173
OXCT2	3.72426598471663	4.01862139879721	0.10974455208691	0.592045189370516
TRIT1	30.0294778823284	26.6864937797948	-0.170269622587892	0.0365127303981007
MYCL	3.65105640287109	3.9207817738986	0.102827389148103	0.377411058679799
MFSD2A	8.15701331411118	2.26855654016595	-1.84626638987648	0.000439054767972205
CAP1	357.04977662672	303.561042443691	-0.234138561545787	0.0643483765503451
PPT1	138.504633349628	89.1651969508405	-0.635381628130093	0.000237597535697619
RLF	11.8650341524336	19.2065955758273	0.694885566623395	0.00903921593464995
ZMPSTE24	78.3759053386628	65.7023617868772	-0.254464971234608	0.0324895603031125
COL9A2	19.8691211940617	3.03411732211496	-2.71117928661233	1.32493003853045e-05
SMAP2	143.174265898648	98.2177512184603	-0.543716510056041	0.000169202081562306
ZFP69B	1.1830625344891	1.01341413251966	-0.223302480724582	0.399179624359205
ZFP69	7.87667475482274	1.6167003603474	-2.28453439078405	0.000822070306517887
EXO5	2.59392768829723	1.98738398625465	-0.384267616323317	0.0854608508680764
ZNF684	4.46121172468854	2.73147821899561	-0.70775369968614	0.0241896396167081
RIMS3	1.08790167805023	3.77456785130162	1.79476330518381	0.00535126912054493
NFYC-AS1	1.1325305520242	2.41753415583844	1.09398630272927	0.0332056198098188
NFYC	29.622027744214	22.9617080512066	-0.367440438477236	0.0396527195139781
CITED4	0.333123635473427	1.52237612701359	2.19219521993463	0.00168842946432014
CTPS1	60.144815407386	24.744118444215	-1.2813547354268	8.46819957541355e-06
SLFNL1-AS1	1.25054863711097	0.968902933482345	-0.368137122707351	0.144750400748351
SCMH1	30.9215444862009	15.6334890252126	-0.98397259187985	0.00157750413686637
HIVEP3	2.50184740203228	1.85617088048625	-0.430664264111132	0.0307651769078997
FOXJ3	22.3275811855683	26.0575588695335	0.222874967228096	0.174915897294911
RIMKLA	0.12768931481364	0.131514930488495	0.0425887898401817	0.915350459415333
ZMYND12	0.947461199896764	1.09803532566319	0.212785700183997	0.322996182221936
PPCS	45.0232934077739	47.3194699529919	0.0717623211659162	0.250785598773011
CCDC30	0.393147990649717	0.670388260487698	0.769924404587689	0.315076335935821
PPIH	144.055665907153	65.6742216284638	-1.13322730305401	7.20878222955572e-05
YBX1	1337.13875131736	764.139055420244	-0.807242073821152	0.0064331517119252
P3H1	19.844563080998	40.3172547235481	1.02265360762887	0.000216488355182734
C1orf50	19.4718514164293	32.5921148331513	0.743132904078313	0.00155645111372996
LOC100129924	1.5833061262619	2.69128879891704	0.765356991045854	0.0881634822086438
SVBP	21.8049830661952	37.9257507106512	0.798519867758551	0.0204051130976724
ERMAP	6.7468475476977	11.8730694970262	0.815407489294936	0.0275896481591107
ZNF691	8.36654393043394	10.4550767126649	0.321499948099084	0.0350031269724408
SLC2A1	17.8384828949683	12.3557998420525	-0.529804518638402	0.00804182973755298
EBNA1BP2	106.29574937425	64.2962928082208	-0.7252764443251	0.00108957280773762
CDC20	89.4568156217254	51.4330626661226	-0.79849534000703	0.00191124121772321
ELOVL1	117.073179805851	105.795238972647	-0.146135903582606	0.0122781631594898
MED8	90.8054839841747	50.2086314427237	-0.854844026918872	0.000190989928334021
SZT2	7.68633682167883	10.8824534746481	0.501635749241722	0.0099850437414217
HYI	58.3173499481697	26.7573474781884	-1.12399005718245	0.00177496733841607
PTPRF	3.81771697066622	1.55330361689386	-1.29737029736975	0.000301181662954386
KDM4A	37.5572062626382	48.4086732213358	0.366175803141178	0.021438948407053
KDM4A-AS1	2.11575331007138	1.91930253358224	-0.140589286816032	0.624140894597765
ST3GAL3	6.36544953410289	4.83483675371084	-0.396795223705526	0.0259940543401938
ARTN	0.43010953904993	0.188103139759984	-1.19318019791251	0.00733253883866198
IPO13	31.2643527528555	46.1868710766838	0.562964164009457	0.00125245163572493
DPH2	59.9244175581038	23.97650558157	-1.32152257077801	3.71328197174527e-05
ATP6V0B	302.47361979966	219.084113284206	-0.465324451198555	0.000228070472462541
B4GALT2	40.6916173067257	7.20999393896044	-2.49666167033175	0.000194087873561395
CCDC24	2.55713072107456	2.86977940366386	0.166413929661687	0.50932168150786
SLC6A9	51.9634316477078	2.97876745567819	-4.12470930323682	1.59242263617357e-05
DMAP1	35.9689077355532	30.2045019802854	-0.25198675071543	0.0522131652659633
ERI3	64.7252701688619	36.4231433280614	-0.829473649374553	2.38552888489732e-05
ERI3-IT1	0.916601615980451	1.80474096683167	0.97742504867632	0.0340678714396008
RNF220	55.3419760552986	48.1127334435455	-0.201955392093632	0.00497625221370207
TMEM53	4.95451479107618	6.54004341599727	0.40055643573404	0.00415286855952355
C1orf228	0.622368855726158	1.70266801482472	1.45195539402081	0.127853575626519
KIF2C	48.5590440341257	16.2088469457639	-1.58295855499219	2.24516190445011e-05
RPS8	4978.1301010766	4699.48409886808	-0.0831015460159726	0.120548028629101
SNORD55	45.1695499182244	32.3212626206299	-0.482866980789714	0.193313736659876
SNORD38A	9.08103369227556	16.4713719047183	0.859032288833994	0.124397260018826
SNORD38B	7.40431286954264	15.0962731886019	1.02775467316537	0.0897646015260654
PLK3	5.69928211930658	2.68707530573427	-1.08474345539009	0.000301729794036684
PTCH2	0.715358387974269	0.431737755280503	-0.728510938577675	0.0991541157254091
EIF2B3	36.5927552381113	30.7031821120692	-0.253169861092846	0.0221498326817489
HECTD3	20.1590736478851	48.6999371118908	1.27249056383163	1.89374021918908e-06
UROD	69.1079685842329	57.6618977831997	-0.261233752069548	0.0878124566344644
ZSWIM5	0.422348743025663	0.644394073356692	0.60950846794789	0.103293528915258
LINC01144	0.630643413934972	0.552222995104904	-0.191573525170997	0.530224048195097
HPDL	3.00538199071261	0.240862969920588	-3.64126385536753	8.62166474273746e-05
MUTYH	14.0818578476613	11.2869618583777	-0.3191804798788	0.00400296890729642
TOE1	21.1954847461176	9.20043468472704	-1.20398303195454	4.83313401768132e-07
TESK2	9.59890379810166	23.4668018875665	1.28967967777818	2.42135238019916e-06
CCDC163P	11.4304715387037	2.85066400900132	-2.00351500752778	4.93400432099158e-05
MMACHC	9.47094087897042	1.50526406563292	-2.65349115712316	0.00416564340538474
PRDX1	501.812074282396	473.331745802805	-0.0842954991948505	0.340301977927896
AKR1A1	181.328435905274	118.248501252846	-0.61678328793783	0.00457960670697714
NASP	130.795257148002	73.2767928842797	-0.835881959987983	0.000123840878198437
CCDC17	0.584120150377975	1.20715877570047	1.04727838462457	0.0213065256417269
GPBP1L1	91.6403460452581	100.282484416429	0.130014831755369	0.210540796943042
RPS15AP10	1.76697525855277	3.52168822625686	0.994985354366304	0.132608184512103
TMEM69	52.9044042566764	50.9216292790824	-0.0551092505642834	0.768041696758369
IPP	8.98637322910616	13.4364474977695	0.580340862748025	8.198863208644e-05
MAST2	29.6956691383121	41.7503966864103	0.49153736372469	0.00312077336843537
PIK3R3	14.3916727870689	14.1732367084341	-0.0220650298494723	0.485928306383206
POMGNT1	36.8543061226143	24.4123433073531	-0.594222412136864	0.00419868638520214
RAD54L	24.8829697192652	7.67117288591355	-1.69763959680692	2.3868129039476e-06
LRRC41	45.6516283216772	55.2292095675749	0.274765160127868	0.00155033295638762
UQCRH	966.636932849729	609.481084239165	-0.665392671412899	0.000278473324440312
NSUN4	21.5554126582838	14.9271974218723	-0.53010685662165	9.71880011670114e-05
FAAH	54.394904540091	53.0645522072812	-0.0357230686624401	0.577742411064184
FAAHP1	0.956371737797521	0.883610240036312	-0.114161358920051	0.557595585782227
MKNK1	25.8748356425202	64.762322798421	1.32360503238988	0.00231003484587138
MOB3C	11.2514363291695	11.1381626389424	-0.014597919835991	0.733608693747029
ATPAF1	71.9212077125494	65.7181412475366	-0.130125570918836	0.0219263370517911
EFCAB14	53.6846707088167	65.020181202563	0.276377381336591	0.0329363661786414
STIL	25.057607473381	8.17466386695521	-1.61601735626657	4.06088331870157e-05
CMPK1	139.328227299355	112.895776124742	-0.303496061136815	0.000146671789916491
LINC01389	0.211301149421658	0.796072670285548	1.9135995194634	0.12006929157121
FOXD2-AS1	2.3693948367162	1.39027216880427	-0.769151287728737	0.0113850918940214
FOXD2	0.443404258834502	0.452683135978232	0.0298789350258635	0.925481045805892
SPATA6	0.820465810783549	1.61179536059412	0.974153463391379	0.00875557975347117
FAF1	0.642722059315561	0.293167399157334	-1.13247030736203	0.0384601995403905
RNF11	49.7873277674452	59.6383531183891	0.260461835121212	0.00924775521419723
EPS15	52.2527222812387	80.8040074873882	0.628920644237652	0.00957632568313295
OSBPL9	110.889748999714	109.619976083815	-0.0166152793147335	0.875016585155852
NRD1	139.384707333896	148.112474549016	0.0876208707028877	0.262289622773296
RAB3B	11.1306703083768	18.2517563004771	0.713494819089433	0.0141425359723557
TXNDC12	44.1723111341932	39.3190873555876	-0.167912482087496	0.00141130918688331
BTF3L4	38.4002465194566	22.4452559036234	-0.774705027846354	0.00382216859012329
ZFYVE9	6.81490764415089	4.07861346691256	-0.740615317335236	0.000160405060294331
CC2D1B	19.0475167387293	32.8104816593542	0.784553849780142	0.000777553891055719
ORC1	27.0799268108458	8.14375529332724	-1.73345772320837	1.1284004525866e-05
PRPF38A	73.1537699365812	55.703491861243	-0.39316444670733	0.00132388791773129
ZCCHC11	29.3146638982123	34.5448419190023	0.236847794056307	0.0721223251413193
GPX7	2.26100568474371	0.173857721195491	-3.70098557426412	4.29460045481367e-05
COA7	28.2154413655789	9.86745336145868	-1.51573521705343	0.00013735700646641
ZYG11B	9.1449493590784	16.9634681730857	0.891384072315158	0.00385035094001798
ZYG11A	1.48804585612183	1.04074413518644	-0.515803557097807	0.055441183149464
ECHDC2	10.1490536907792	2.49154982953264	-2.02622988269174	7.7124092232032e-05
SCP2	52.4427011425629	34.2828045408804	-0.613256860253225	0.00117893097492867
CPT2	32.488465708254	36.336142198725	0.161477644106468	0.106034236865056
C1orf123	38.9550094863914	50.2554913833916	0.367472381146527	0.0166509248767378
MAGOH	124.807084203662	74.8895416776855	-0.736863660127222	0.00721822586086218
LOC100507564	0.797526576774848	1.38436140968623	0.795616129601237	0.0115798198317605
LRP8	21.0885861956711	6.20718451285464	-1.76445144157536	3.75136957664294e-05
LOC105378732	0.823528537063992	0.365864999731668	-1.17050723568187	0.0977699614009051
GLIS1	2.58377346681548	2.67968765559756	0.0525852631272053	0.693538473261214
NDC1	42.4270608892209	11.271022562261	-1.91236633040863	0.000108521807341267
YIPF1	36.2854978326664	41.2142482146485	0.183750115257922	0.00722985843573209
HSPB11	90.0849403763616	62.2946739327409	-0.532177127831656	0.00989477089936643
LRRC42	34.6397554929739	28.5469878044424	-0.279090222128945	0.0343676874470192
TMEM59	101.656159792541	115.926105049008	0.189507842011167	0.0155888693901458
TCEANC2	6.64011827705837	4.33103218038101	-0.616498047856054	0.00214552506209394
CYB5RL	9.35675890702016	7.74471697290114	-0.272796363038709	0.0125399416110186
MRPL37	228.047635787444	113.341861788483	-1.00865440767374	0.000104178517472446
SSBP3	36.3040301372257	51.6774909869855	0.509406315156412	0.0600033715961397
ACOT11	0.463379027698926	0.0989878175255979	-2.22686986191625	0.0114500175683264
TTC4	1.43153454682656	1.5266712125228	0.0928269064968927	0.528906645909251
PARS2	6.32662450903729	7.51368364087791	0.248084400332305	0.0228129104473213
TTC22	5.12215210325568	0.824144809619629	-2.635780335442	4.61680941525727e-05
DHCR24	49.002148857691	13.4088724139183	-1.86965709367417	3.55843808866745e-05
USP24	14.0290538087893	11.9176370763041	-0.235319490161421	0.0907990290346413
LOC100507634	0.115431081626878	0.483504226623096	2.06649675675552	0.014975992312132
PPAP2B	0.197441521727959	0.30757740051114	0.639524085222324	0.224911188624174
OMA1	34.8775954782894	25.5618596377459	-0.448307784783493	0.0563230848907893
MYSM1	20.3494985945194	27.0790304545462	0.412182837805585	0.149330693736882
JUN	63.3794911191105	97.1556695967931	0.616282111680157	4.37115907513817e-06
LINC01358	5.59856253035803	2.49935701973055	-1.16349945540358	0.037864911404912
FGGY	2.31874321076554	2.75614685878853	0.249309705231658	0.180526205130748
HOOK1	21.3518295618958	10.854273313192	-0.976096552863894	0.000483134484585696
CYP2J2	5.92668971662601	9.3811837151387	0.662543443838801	0.0129254902055875
NFIA	1.51173972788333	0.266390386551416	-2.50459585131683	0.000559986016730352
TM2D1	48.9017415004798	29.6876829520759	-0.720021344641609	0.0066868790096933
INADL	10.257184240564	3.43941156650559	-1.57640107574016	8.32442205308351e-05
USP1	103.600445837715	47.0786318097329	-1.13788591281257	0.000783082534502001
DOCK7	6.94445925607005	5.20869661201811	-0.414939952603079	0.00756630484108172
ATG4C	36.709416946176	41.04741934979	0.161141322287053	0.1277273108283
FOXD3-AS1	1.6323998678813	1.88400183137908	0.206805868406206	0.548093575389635
ALG6	18.9727846991188	19.0310679218197	0.00442507674777828	0.973317358459777
ITGB3BP	97.5108574270687	30.0294676687858	-1.6991839653562	0.000161829961064504
EFCAB7	12.2201003143352	7.03696824129528	-0.796230221151003	0.00641550528843529
DLEU2L	0.456376622813975	0.710630236716843	0.638874181732485	0.254433053984794
PGM1	42.4093802136186	36.4333804651913	-0.219122537496675	0.0265775686240175
ROR1	0.170000166864791	0.0499889269695646	-1.76585569795606	0.0449692251051323
CACHD1	0.971060127035637	1.100345280987	0.180323769141207	0.258133200132803
RAVER2	21.7678033048178	10.4293646865196	-1.06154454792162	0.000824996751244274
JAK1	100.873544290506	190.547057582709	0.917599476230941	0.00177123703339529
MIR3671	3.18590639380688	2.77356401106067	-0.199962857380757	0.784537936004426
AK4	2.70113563489303	0.314810494719666	-3.10101054384656	0.000657123946221222
DNAJC6	3.79621456873825	6.11446721206618	0.687665255762347	0.0138352153911852
LEPROT	20.8672802807763	23.8431278681374	0.19233092829309	0.150942886180397
LEPR	4.69526387188667	8.46571515596099	0.850425708411365	0.0151688029297236
PDE4B	3.09824699271811	1.79683612094936	-0.785993325617761	0.00788851477971859
WDR78	0.206326248701957	1.02146028818757	2.30763383998585	0.0248814334482512
MIER1	19.4921492463024	19.2608572736073	-0.0172212570916896	0.885640553619615
SLC35D1	28.4388927822048	39.7456535868121	0.482931804836858	0.00998529077185075
SERBP1	194.753192341667	135.524878854934	-0.523089259441986	0.000133033011359912
GADD45A	69.4669739470717	80.6889964923663	0.216044694084353	0.165841180392552
GNG12	0.192511022513455	0.692228114048838	1.84630648420662	0.0521624805302364
DIRAS3	0.158909277727316	0.263122248574906	0.727529885076015	0.109371705272442
WLS	53.8572248836122	55.5385467317053	0.0443495332783766	0.144090596560052
DEPDC1	21.2446251469879	5.88006670019307	-1.85319346269811	1.65867399155542e-05
DEPDC1-AS1	0.349462182830277	0.259578614755188	-0.428964809733517	0.484184656591556
LRRC40	23.2502798299527	18.0778375891159	-0.363025962271624	0.0188906495035326
SRSF11	172.522372061796	231.950290106697	0.427032193239909	0.0840389931395621
ANKRD13C	46.8470047262453	54.0221076311049	0.205593117863058	0.04599330216384
HHLA3	14.0776451549074	42.9743429670546	1.61006955594059	0.000550001317067814
CTH	5.72699447852501	5.30815581508971	-0.1095674924817	0.4361696634306
ZRANB2	117.624777568414	121.764412920464	0.0499005554988389	0.708987258409854
MIR186	29.7805075570243	45.9792819360815	0.626615593131218	0.323268809104906
ZRANB2-AS2	1.47184212446099	0.685782877125168	-1.10179914248046	0.029013897310309
LRRIQ3	1.42446329080037	1.38565838426762	-0.0398468191523688	0.861788558761943
FPGT	4.25711185125321	2.86896818484907	-0.569343026386712	0.0192236837549669
CRYZ	15.6596726359829	8.2567687437391	-0.923404849762354	0.000339081828193563
TYW3	47.9348209944232	22.1586791640084	-1.11320215710678	2.66812388382896e-05
LHX8	27.3927907892898	33.8882592337472	0.306989274693842	0.172037829172406
SLC44A5	0.138482348030383	0.996108384280157	2.84660063562254	0.0608154602129417
ACADM	68.3425037311718	75.1787828280114	0.137542455866617	0.0125083137057659
RABGGTB	152.616676226252	110.265418168754	-0.468932213467381	0.000980708714445486
SNORD45C	20.3346092906725	22.8930592114156	0.170972992751429	0.60196538363579
SNORD45A	29.2624267170852	31.9428218870755	0.126442352336776	0.608129112409201
SNORD45B	39.9854348133451	35.8213914570427	-0.158653197371081	0.389794608428858
