GNE781_0	GNE781_24	LOG2_FOLD_CHANGE	P_VALUE
PPIEL	3.11438409587573	1.58699844304509	-0.972646169662194	0.0119151384190575
PABPC4	942.940048150181	540.882225748385	-0.801851558678553	0.000553988933025707
LOC101929516	0.968502125928457	0.76444559426177	-0.341341387286945	0.602780632983897
SNORA55	21.8947658111341	15.8376248217715	-0.467230028858451	0.490077365265641
HEYL	3.96419750249225	4.91823667636655	0.311112320634742	0.211259257610492
HPCAL4	0.705383768625539	0.774690282067863	0.135211263492352	0.556193432091593
PPIE	28.9733123020691	31.5416648446802	0.122534184471602	0.0205077625367272
BMP8B	31.9279640331409	23.7581408509023	-0.426398613626299	0.260071259840295
OXCT2	3.72678406372185	3.011191534013	-0.307596752219382	0.193474815679137
TRIT1	30.3808279466478	35.4501469775052	0.222630421843191	0.0688140428009298
MYCL	3.43544588167026	3.77314580536301	0.135270494623116	0.212992350751601
MFSD2A	8.0681765739265	4.36954394528944	-0.884759946297992	0.0215148489347572
CAP1	309.684460802316	330.033783945101	0.0918147196971214	0.677050378655766
PPT1	137.175757769954	145.711478570532	0.0870889862606802	0.152685644395492
RLF	10.1190282743455	12.5475029600563	0.310329531101499	0.258132317329797
ZMPSTE24	68.2393187860371	80.5057617716852	0.238488795437629	0.166285226630405
COL9A2	23.2204558821655	28.2521500551258	0.282964367594714	0.0888324285326739
SMAP2	128.28444996351	97.8749441303979	-0.390334820343247	0.188569075549988
ZFP69B	1.15741221257384	1.44826722049838	0.323425047283607	0.158734274198941
ZFP69	6.29074615665076	8.36340814992029	0.410859823003637	0.113249441146955
EXO5	2.53854466876082	3.10429581840661	0.290264396907354	0.0639522771310728
ZNF684	4.24955591846264	5.62346241886393	0.404146598471278	0.133995156325355
RIMS3	1.05386196998365	3.45993250571788	1.71505797315293	0.000673901665717869
NFYC-AS1	0.856734014797191	1.86393884853411	1.12143525545789	0.0165202300567296
NFYC	26.7761576440281	31.9566112147942	0.255165478205755	0.419714882408795
CITED4	0.457198114549602	0.781375901036785	0.773197307036652	0.096335753462608
CTPS1	60.1326277376918	62.9944884928607	0.0670776057218579	0.296832303525482
SLFNL1-AS1	1.39449642157433	1.12291226261652	-0.31249902334231	0.347336571678282
SCMH1	28.1968473018434	30.1276006769624	0.0955519196797457	0.659049796670844
HIVEP3	2.42640611988115	1.72037741184331	-0.496095947576487	0.261801193790983
FOXJ3	19.4924488904132	24.5687273543285	0.333907777117023	0.153410361296653
RIMKLA	0.120388133020116	0.305703784944763	1.34444122566452	0.0326641202769272
ZMYND12	0.680135534264627	1.37182450155841	1.0122017546356	0.0942100322192222
PPCS	41.9074973388777	49.6312443251014	0.244040257308847	0.0177232525003042
CCDC30	0.413468662040975	0.48918478729337	0.242601551916476	0.596909630705146
PPIH	150.592621437103	137.794155497207	-0.128136386430466	0.501752627883248
YBX1	1110.14982745369	1221.96525607642	0.138448867884518	0.593389230043653
P3H1	19.4406746022542	26.4080650854353	0.441900317215042	0.0145072902238135
C1orf50	18.4742339921713	24.5923686453009	0.412696150321926	0.0925189206748532
LOC100129924	1.96696621977018	0.940520181042844	-1.06444137575025	0.0657160626810762
SVBP	21.0378281750405	35.7585061383595	0.765300690436322	0.00947273624984096
ERMAP	6.22218062110504	9.34142812705233	0.586222852607424	0.0144946074087658
ZNF691	9.09033331085026	12.3399435033516	0.440930690229248	0.0246673579222021
SLC2A1	16.259879789647	23.6683132828422	0.541640304876271	0.0557611358670532
EBNA1BP2	113.626629686528	140.436710838447	0.305619126056646	0.11301859244333
CDC20	92.5590532329484	143.246134909695	0.630050199867224	0.00158497182702287
ELOVL1	117.768790097336	144.639868332796	0.296508008304785	0.0448286208770914
MED8	85.6256244077002	73.0570791888436	-0.229018527443442	0.110133152691209
SZT2	7.04866702747709	9.62451792484029	0.449363825019572	0.190983375824483
HYI	68.8688484587274	70.4296568908054	0.0323315001912226	0.82702574853246
PTPRF	3.53865817819252	4.65659814654557	0.396073977066994	0.215626605755195
KDM4A	35.5071837411916	35.88056811414	0.0150917960422815	0.912766010605462
KDM4A-AS1	1.85216762928841	2.04222104493638	0.140924353665559	0.560187925700032
ST3GAL3	6.45674141971763	6.4284935138333	-0.0063255624336338	0.945268002691851
ARTN	0.369836731057698	0.492435293794341	0.413045650349627	0.451021020608374
IPO13	29.3190108083532	40.3914813898736	0.462214629679566	0.0511374151573208
DPH2	66.3673736286398	58.5031614154485	-0.181959595567144	0.294840165428592
ATP6V0B	296.698901022326	283.067926814201	-0.0678512900080799	0.0848595475678064
B4GALT2	40.2403042720708	35.5110179057349	-0.180374498854153	0.205104727448789
CCDC24	2.74950911229591	7.85425830774311	1.51430097764882	0.000718049120350455
SLC6A9	46.721787625728	12.8769759859794	-1.85930164192676	0.0233261912274453
DMAP1	40.6208866994804	62.9950262471707	0.633016193492238	0.0251507636211802
ERI3	66.9045524131389	72.3505743651505	0.112900089758141	0.0463886143172326
ERI3-IT1	0.849643486997766	1.3106390127443	0.625340866943282	0.37447978514451
RNF220	61.2182295230602	66.8119658948808	0.126145188103764	0.364141991139253
TMEM53	5.64532385196703	5.64850372411679	0.000812405868859416	0.99357396566719
C1orf228	0.353711400096932	0.602030364176239	0.767263535239509	0.240082755560495
KIF2C	45.0352142694024	47.3524611662332	0.0723858868504106	0.506926679876018
RPS8	4464.48423712359	4690.78290666725	0.0713352167022609	0.626409183541496
SNORD55	53.1465016293688	47.6966475463244	-0.156086862316267	0.653093120158075
SNORD38A	16.2344608483582	15.3705307674008	-0.0788924887504993	0.901615468488463
SNORD38B	17.5033677363319	20.6755794568222	0.240295232570418	0.772922205511332
PLK3	5.56286808735841	4.23865886836819	-0.39222103379659	0.083985930098981
PTCH2	0.669558082200924	0.300130683215754	-1.15761839323915	0.00461745468877415
EIF2B3	38.571862579656	43.299111855344	0.166788619605798	0.438256079632735
HECTD3	19.9264254972053	36.1581061460987	0.859636180195587	0.00040621261053125
UROD	74.1626807175742	114.365922352981	0.624891937568363	0.0169019552490001
ZSWIM5	0.33907526832457	0.506753772081891	0.579679362560057	0.0696323309978857
LINC01144	0.590476281728016	0.669957434454028	0.182190326721276	0.504683605125691
HPDL	3.51476295847968	2.30783530114539	-0.606887125192993	0.101398960493843
MUTYH	14.009324588319	14.2223186553288	0.0217692829256439	0.864718437875891
TOE1	20.7915604699605	21.8252765191608	0.0700018915296339	0.355842782335847
TESK2	9.30207803855039	10.7783297590584	0.212508682918141	0.0631374521340036
CCDC163P	10.7092226798521	4.95025679494008	-1.11327849489282	0.0628594944894008
MMACHC	9.2424503787788	7.82734777279181	-0.239751846908218	0.169684655370003
PRDX1	483.049682116148	623.492559805425	0.368200765103763	0.00396654699123498
AKR1A1	205.159419462997	184.462885964171	-0.153414819623857	0.576199896047402
NASP	144.801180385203	122.781225647058	-0.237983386446261	0.0757117406911918
CCDC17	0.69351094615772	0.732665603211734	0.0792362326296975	0.817437465061591
GPBP1L1	80.4029135641552	88.7535420161373	0.142556915014548	0.52677415444089
RPS15AP10	1.54044246285146	2.48891321480097	0.692171129073313	0.269089817512127
TMEM69	48.1081843606163	44.0854113207589	-0.125981031797353	0.518686937425098
IPP	8.30480121956804	10.5554687980636	0.34597311231668	0.0743051217405073
MAST2	27.232793313687	31.9713069882109	0.231432753107723	0.360618639639936
PIK3R3	12.6539635336047	8.27554751775393	-0.612662673182841	0.0823819462120449
POMGNT1	35.9320540723292	51.4790313747562	0.518713498161839	0.00115779393939435
RAD54L	25.6264962799238	22.2273673965028	-0.205299157093468	0.073521738029195
LRRC41	43.280919002424	64.8638990553926	0.583684615865257	0.00206015240244056
UQCRH	1028.7785488514	900.717948659187	-0.191785150827618	0.438950235348526
NSUN4	19.6363673096286	20.7797755837232	0.0816520150720555	0.616275845721071
FAAH	60.5069171852399	56.6694584908018	-0.0945286648000428	0.36529594174986
FAAHP1	1.07420373157158	0.579062741350143	-0.891476060692424	0.129726803307975
MKNK1	24.5271396478354	38.0208742776131	0.632412709892335	0.00659150713250282
MOB3C	11.2659332602872	12.2452447443672	0.120254779029546	0.590339635602617
ATPAF1	69.1115845023125	78.360847869834	0.181205451938321	0.014077635015912
EFCAB14	46.3216942387598	70.1322293530031	0.598389567344678	0.0549145678966783
STIL	20.6786322532468	21.5107818747123	0.0569192002160531	0.876153081939064
CMPK1	131.615376623654	135.863674529573	0.0458317295659433	0.599182178275009
LINC01389	0.311202934938243	0.577071310827531	0.890893942659297	0.109628865912391
FOXD2-AS1	2.59003881827972	2.64532269302541	0.0304700015421962	0.922588968052075
FOXD2	0.531215675169124	0.535622684407606	0.0119193436976842	0.980186780514626
SPATA6	0.782629469070643	1.65302155511882	1.07870419774616	0.0102491289301599
FAF1	0.53884185584522	0.607100443453111	0.17207330701584	0.596448348332572
RNF11	44.1902108203599	55.5729337065767	0.330655588620234	0.0500892090804674
EPS15	45.5861728931067	56.3162036875995	0.304953788865445	0.163199187746788
OSBPL9	97.3918573605907	93.4887565350036	-0.0590082888679602	0.824988710830581
NRD1	124.002718568135	117.654980522192	-0.0758093563926791	0.673368190701385
RAB3B	9.76997206995834	8.4592807147985	-0.207819440405944	0.531054975724903
TXNDC12	43.9507026221678	45.5606861601978	0.0519032453748097	0.320938844106764
BTF3L4	35.4878589224044	29.6990415289655	-0.256909163389703	0.165868876223242
ZFYVE9	5.96561176262337	6.38886319519855	0.0988891562613646	0.689894103669155
CC2D1B	20.7339826933296	28.888284348393	0.478487262387908	0.0137143949401775
ORC1	26.0355519990861	21.4445577971434	-0.279871427875112	0.150978589990245
PRPF38A	69.4108265691382	84.0463374139578	0.276024241621052	0.0445582073048052
ZCCHC11	24.7417644233067	26.2579329357933	0.0858049618619081	0.807584747267497
GPX7	1.70306561795107	2.50590041996192	0.557195063518257	0.149445543972104
COA7	26.5439421750549	25.3980824857431	-0.0636630685942236	0.793282245786833
ZYG11B	7.90200073006301	12.370729637869	0.646640709685844	0.0747089875188254
ZYG11A	1.61679007641134	2.04016293151404	0.335552001489459	0.34393048616498
ECHDC2	11.5238578302581	17.2101800091129	0.578638420058662	0.00998599224056747
SCP2	46.7140034989901	69.5156473665461	0.573482659708725	0.00307025131363392
CPT2	29.2765258881527	32.7061872396479	0.159819219699368	0.348680639067697
C1orf123	40.021483691515	52.9835588955354	0.404770100143773	0.000702974480285402
MAGOH	121.460564144514	140.623415214089	0.211348862496495	0.129270773723437
LOC100507564	0.547290734911548	1.83650958811981	1.746587089696	0.0061172201673417
LRP8	20.042554766254	18.0047743538929	-0.154686897437935	0.574595824788661
LOC105378732	1.00257247753114	1.24446946317303	0.311824294732241	0.539381588971625
GLIS1	2.36907734386053	0.730938789597194	-1.69650279744227	0.0419970643828368
NDC1	37.1244821518393	39.701374914212	0.0968180688341882	0.52779945389645
YIPF1	36.0923804607068	46.4902231351538	0.365233051418618	0.000797163052437736
HSPB11	102.584232883351	103.449573018052	0.0121186836919387	0.949759045151386
LRRC42	37.3320005534175	32.9232964292835	-0.181304029951569	0.419410121953639
TMEM59	101.43136921803	100.71707581889	-0.0101955949588209	0.922442343428444
TCEANC2	6.17334468607482	5.77520173530519	-0.096181003251382	0.350462711620268
CYB5RL	8.8189148716885	8.06743375150418	-0.128491323908936	0.594946927496154
MRPL37	240.526246128414	202.011763578989	-0.25175502223984	0.0355187052504564
SSBP3	32.9464742401085	37.3380092739843	0.180520926601935	0.469682580253039
ACOT11	0.387479010825923	0.925804898710781	1.25659003256847	0.00563412244653811
TTC4	1.70030244207967	1.77138250152995	0.0590843832608507	0.833139502444049
PARS2	5.91693727452567	6.89327959515267	0.220339931841308	0.145582009928199
TTC22	4.94566347695647	5.0360592890158	0.0261311916260283	0.878157705264462
DHCR24	45.2185804555764	42.5388019222997	-0.0881363010509143	0.590135201657484
USP24	12.5385226307594	17.1538823910066	0.452167763992288	0.162624411174725
LOC100507634	0.138176146986592	0.220082806877122	0.67153785635864	0.293858603257272
PPAP2B	0.19984800723229	0.268167598155559	0.424231744367513	0.302046331912207
OMA1	31.2800048082121	34.2228308794865	0.129718368693044	0.59828006988186
MYSM1	17.8675445341205	20.8165628998334	0.220390495418019	0.596593148670441
JUN	65.5948085793624	40.4684852913179	-0.696782788137531	0.000662634133675477
LINC01358	4.10515455208934	2.14102904417016	-0.939132171277827	0.0871744162086726
FGGY	2.30928300191241	2.49043041303885	0.108950114388553	0.0884794913565541
HOOK1	18.1638148124116	17.1744856066492	-0.0808003435751381	0.749545081143239
CYP2J2	7.13685062432675	11.0414961954625	0.62957619801874	0.156452081778816
NFIA	1.36804535820359	0.966759092945634	-0.500887730375108	0.0587612170692245
TM2D1	56.7877072668986	57.9449598968267	0.0291045138960201	0.920444556701114
INADL	8.68528994399087	11.894159096267	0.453607361612165	0.0596443319569009
USP1	88.8785009677269	91.9513848503274	0.0490368184520199	0.726347613986421
DOCK7	5.62011365743211	10.4016402401536	0.888139833693283	0.0298732260299102
ATG4C	30.2262705922751	28.4697001248844	-0.0863756888517053	0.545283321690592
FOXD3-AS1	2.4510423598372	3.02869344191989	0.305300141298443	0.380156842476973
ALG6	17.0897490100421	21.5133372095552	0.332100128130883	0.145026901374905
ITGB3BP	72.2094919803104	80.6669480294692	0.159789181040417	0.643633110117318
EFCAB7	11.2606944055107	13.4228016041465	0.253390026107316	0.238769639932569
DLEU2L	0.537718405247218	0.610309071293171	0.182689180364947	0.537650653385808
PGM1	42.3342054847107	47.4147839617286	0.163513149295199	0.127442230924619
ROR1	0.217239360263115	0.186244833073374	-0.222085117927977	0.520704215965758
CACHD1	0.913648809083718	1.4506730579899	0.667010782312069	0.0233304948630094
RAVER2	18.7638891646449	18.310744204488	-0.0352684563448037	0.889219357701837
JAK1	88.4576587105715	107.265084075573	0.278121577216367	0.249771977259782
MIR3671	2.90554515557982	3.14891442344653	0.11604567455763	0.88703318361258
AK4	2.44958448856044	3.12657716977179	0.352047073660868	0.191278230280432
DNAJC6	3.41251687094645	5.32965632097726	0.643206326332996	0.0374279042050423
LEPROT	18.1572790185031	24.8944439655886	0.455275770207236	0.0619003477600423
LEPR	3.62923694206987	6.05452470934805	0.738347461156948	0.0499547682471075
PDE4B	2.84405237099988	2.12673684386509	-0.419306501783345	0.162511182901171
WDR78	0.160955796780071	0.370371464901888	1.2023084150798	0.0437555012050454
MIER1	17.0401581297864	22.253705851598	0.385106880735911	0.186090709916129
SLC35D1	25.2675010743603	25.3444858149152	0.00438890452264807	0.984683325139188
SERBP1	182.518783876489	183.936854243806	0.0111656259894467	0.887699890685038
GADD45A	86.221315896497	41.2897404272283	-1.06226123200297	0.0867646070335305
GNG12	0.246167667649546	0.541660715854965	1.13774817594753	0.120438567014259
DIRAS3	0.156918002821231	0.426878951578236	1.44381614965818	0.105672353941207
WLS	51.3905276487691	57.1384549229895	0.152959559991912	0.194319628819751
DEPDC1	17.1368037005933	26.7158835767951	0.640599684451236	0.0407550114397998
DEPDC1-AS1	0.371314629169797	0.368563781475936	-0.0107278508354644	0.98092900573956
LRRC40	20.2792814077288	26.2158666975741	0.370433710559511	0.0207654276382852
SRSF11	168.137176996687	192.215417808193	0.193085305156764	0.300766423753947
ANKRD13C	41.2706204412107	47.9748775467056	0.21716399678312	0.199742764834596
HHLA3	16.4782424105311	19.0828796096043	0.211716519573363	0.237628806424672
CTH	5.06882510208207	4.41407525201296	-0.199540159959673	0.283648070987666
ZRANB2	117.26233339229	126.568646913246	0.110180400101953	0.625696391438429
MIR186	22.4164032993193	24.6079925699961	0.134572155797812	0.849994389554156
ZRANB2-AS2	0.916277795209372	1.70494323353039	0.895866742137367	0.115093227333882
LRRIQ3	0.916303018259698	2.08625231792681	1.18701697586058	0.0154097124397577
FPGT	4.07145256308801	8.07828048237934	0.988504644648441	0.00605598938624619
CRYZ	14.4168623595943	21.5237867008315	0.578174699825434	0.00347072928639691
TYW3	43.784868942852	52.2269528500039	0.254362139711616	0.0651806566093209
LHX8	23.7123522713289	26.1243493115267	0.139756318290726	0.53283148577511
SLC44A5	0.137780563568306	0.675543568741077	2.29367643396681	0.00132372841978798
ACADM	68.3619073111489	69.6572142287165	0.0270801279290865	0.791657123646644
RABGGTB	165.419726425153	141.328153394452	-0.227082399634576	0.145439028961539
SNORD45C	21.4881918587571	23.4684234890198	0.127176839735248	0.701739918931044
SNORD45A	23.2530099694537	30.3151265643081	0.382620368689959	0.234032099570358
SNORD45B	41.5310550240202	50.260349796851	0.275230190595571	0.27415194545159
MSH4	0.564965106510071	0.44857456530564	-0.332813945981263	0.48954736411309
PIGK	19.8052859928862	25.4158800067099	0.359844649696277	0.0818234284866552
ZZZ3	22.716855761358	26.3885525675769	0.216149054574315	0.380001664404276
USP33	21.6196865967836	31.2782509290337	0.532814230167312	0.0783177556890585
FAM73A	4.74425859052627	6.46312222805019	0.446048628007455	0.102169908246135
FUBP1	76.4789235122852	108.492753724767	0.504464565940389	0.238778165571991
DNAJB4	9.4094238203373	11.5856256054394	0.30015766123181	0.208702174512493
