CCS1477_0	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
NDUFS5	386.934339869155	368.548683203709	-0.0702335677928579	0.358296989592642
MACF1	43.990659964098	44.010545703683	0.000652015120799994	0.9953665460623
KIAA0754	1.11631665884902	2.41231356789549	1.11167112425756	0.0170008608214386
BMP8A	37.9720177112618	56.0118159941677	0.560794542380847	0.00302808179690989
PPIEL	3.66459410711284	3.87252643426482	0.0796216736905585	0.752755988104206
PABPC4	990.394816293653	590.462195424105	-0.746159070077438	0.00036293850225462
LOC101929516	1.19898288812315	0.599892139719295	-0.999036035397473	0.0167765442240335
SNORA55	32.0670620750463	30.0370204336922	-0.0943504730825276	0.780695182236653
HEYL	4.71623915196263	9.20007045636022	0.964008033088454	0.0020154889844011
HPCAL4	0.835623708334081	2.104346636868	1.33244704075386	0.000896585911109991
PPIE	30.5079531156301	31.7580443079046	0.0579366848640397	0.0884279964053769
BMP8B	39.2378731179279	44.3362527625101	0.176239998166406	0.0164316793817794
OXCT2	4.16943343529987	3.15737628831696	-0.40112514821122	0.062037702919767
TRIT1	31.7707248093899	33.6275616316427	0.0819461676752178	0.257664137859323
MYCL	3.70687473819624	4.40931559169361	0.250351375104821	0.0785404302029653
MFSD2A	8.1200970026372	2.26138923706447	-1.84428762750212	9.13916743822417e-05
CAP1	351.97065177719	354.338477730451	0.00967299845059763	0.776213513307578
PPT1	141.347519198396	117.197088143492	-0.270309837255823	0.0168021074898528
RLF	13.1039776999578	19.2707467720557	0.55640767249292	0.00133161458847973
ZMPSTE24	80.5640183818799	78.517350651679	-0.0371241501399893	0.484178896151291
COL9A2	22.1445200848296	29.092788075692	0.393711830641473	0.0186453884392962
SMAP2	145.714302868754	106.50604626401	-0.452207161437956	0.00109430544699516
ZFP69B	1.54442279089133	1.2126625954381	-0.34888955048654	0.326186594659329
ZFP69	7.28665555366406	5.18182675062216	-0.491796013691305	0.009065232794621
EXO5	2.79731963554399	2.94601760184489	0.0747209375165778	0.448360642793214
ZNF684	4.49648294203235	3.4400450749196	-0.386369526981363	0.139570765581451
RIMS3	1.25013283106104	4.30977812661856	1.785532204763	2.81572247660367e-05
NFYC-AS1	1.15933631059513	3.2293255758539	1.47793376179994	0.0574260031037915
NFYC	29.4899020426118	36.8006771823365	0.319511283901296	0.0168627084570288
CITED4	0.38428057556766	1.80094696122589	2.22852373509959	0.0623692295766431
CTPS1	61.6834494987935	32.7797477516331	-0.912078694184263	0.000132285500417207
SLFNL1-AS1	1.54406514956489	1.03779948839827	-0.573205896504762	0.0954362690693446
SCMH1	31.9934136549244	33.8670013189246	0.0821053178261361	0.178385852881135
HIVEP3	2.91434166810447	2.29059319354751	-0.34744876369567	0.0717400261716346
FOXJ3	23.6643238216799	31.3252949259095	0.404614393037548	0.0248897703418836
RIMKLA	0.145185954735416	0.202540750629048	0.480310309372847	0.128831939372615
ZMYND12	0.699249653699087	1.82710402840048	1.38567923858428	0.0213872938597953
PPCS	44.5675465476318	59.2307425769466	0.410352630856018	0.00395227548237945
CCDC30	0.457469958172745	1.08865619040084	1.25079949647627	0.0889755693991188
PPIH	133.150103943401	63.0767010462202	-1.07787444149072	0.000626828968167483
YBX1	1267.52997006393	871.858152630227	-0.53985452011715	0.000398367322430983
P3H1	20.6839915687399	41.8284239990283	1.01596901964137	0.00487270399915605
C1orf50	20.6104686098221	30.1380972776053	0.548211030400367	0.0235854428972647
LOC100129924	2.18878540251819	1.87308373031704	-0.224715121557471	0.507215572768432
SVBP	21.0325853925966	46.5820419653237	1.14714768110367	5.79327702623354e-05
ERMAP	6.66493317739225	20.9918398719367	1.65516630403259	0.00375403485239579
ZNF691	8.52911396288063	15.0183584285197	0.816259346929017	0.0181016491860112
SLC2A1	18.1123970823446	16.6265031220249	-0.123492718555916	0.0615053170987726
EBNA1BP2	107.764538559752	83.4058467079177	-0.369662092522137	0.000858113602032112
CDC20	92.337834776754	55.9680567867344	-0.72231824496053	0.00103423403365403
ELOVL1	119.862992546856	132.668669928433	0.146441416159786	0.0416552952621753
MED8	88.2650994977293	59.4727524208711	-0.569614255410454	0.00412851743334693
SZT2	8.4492453339446	13.9908467137688	0.727588881535427	0.00865390654297437
HYI	62.5063600611074	39.3577208713788	-0.667356312914904	0.00455408969432305
PTPRF	3.86855162753819	3.9199203218318	0.0190308023494145	0.847060991268864
KDM4A	39.8019731807915	47.5138494093696	0.255508139620534	0.0334863135415091
KDM4A-AS1	1.78431656149566	1.97566090551974	0.146963758545531	0.620015684973752
ST3GAL3	7.01360358408183	6.90658114459849	-0.0221841574697893	0.861726179078647
ARTN	0.450856681000472	0.359187826050287	-0.327930446630196	0.441853958309237
IPO13	32.3783308873751	49.8712704564319	0.623180339519816	0.00310161238289781
DPH2	60.9601216157938	32.6868261134685	-0.899156482612528	0.00020793944720895
ATP6V0B	290.28583208034	241.26471919712	-0.266857198651742	0.00588678784481189
B4GALT2	41.3840607502426	17.5116336007829	-1.24076154031137	0.000963815791422053
CCDC24	2.67275001586489	12.3004664315982	2.20231621060203	0.0200243923899954
SLC6A9	53.9366535409976	6.16321208742876	-3.1295116705691	0.000189400596067578
DMAP1	37.2292175465179	59.8482197126865	0.684873037269368	0.000691537569010911
ERI3	68.0470676862338	58.1179881915847	-0.227548230228581	0.0157167889296979
ERI3-IT1	1.18596762314838	2.24686214592094	0.921846987132659	0.196448586570723
RNF220	55.6322250513529	63.4686000426638	0.19012221237133	0.0291083335773773
TMEM53	4.9559327393054	7.91770966747796	0.675926558802342	0.000446062974777745
C1orf228	0.434914269096431	2.47251484914673	2.50717623732978	0.0903041139835333
KIF2C	49.5563410788577	15.7618433994495	-1.65263339950418	0.00011133240568581
RPS8	4781.15447290525	4252.71315516775	-0.168975469353733	0.0390159127857308
SNORD55	45.214159868848	25.6831035922972	-0.815955106157476	0.0302431862678971
SNORD38A	13.455955325489	15.6500590828963	0.217923282816771	0.714423901593115
SNORD38B	10.1082723568659	16.9872863568816	0.748918965005671	0.164717646478868
PLK3	5.72105817512548	3.31083839601155	-0.789085420976807	0.00517307055067299
PTCH2	0.640183598539969	0.398123294053971	-0.685270430130188	0.0966350569817534
EIF2B3	38.4786259199724	34.4354783191885	-0.160161564438345	0.0577221633661251
HECTD3	21.2240354888893	56.8486400682904	1.42142684439271	0.00187509098829648
UROD	69.0164732992847	79.0125370000987	0.19514083055226	0.0105879908096662
ZSWIM5	0.450936194928975	1.19347037278696	1.40416753342692	0.00422963522663025
LINC01144	0.579375777142374	1.35039499560569	1.22081018871814	0.0849655688160462
HPDL	3.16306379108186	0.394461812035974	-3.00336510731728	0.0119995907224896
MUTYH	13.6159041707382	13.4689942227246	-0.0156506647302763	0.915512137715985
TOE1	21.2526236268806	12.1436292780503	-0.807441298504591	9.03234652536094e-06
TESK2	9.67898015155195	24.3540938214017	1.33123735602678	4.31367238797763e-05
CCDC163P	10.610880936237	2.31960935423174	-2.1935906701809	0.0030048960949513
MMACHC	9.07652036460098	3.89905592339684	-1.21901447513318	0.000611011326380898
PRDX1	492.060910502138	514.110616134983	0.0632418905481871	0.318953454977452
AKR1A1	184.384937138715	114.65800892628	-0.685383671760233	9.91894972284498e-05
NASP	142.927181331579	83.1238508939394	-0.78194591171695	0.000213388379305324
CCDC17	0.958230289700508	1.2758064709928	0.412965178157772	0.116121771306787
GPBP1L1	92.0982436275609	107.425798874731	0.222094957216729	0.0271510270691406
RPS15AP10	1.77750282729594	5.18031265166617	1.54318731810158	0.0182889005436677
TMEM69	49.2128126673749	53.8258951199529	0.129266433091288	0.216320086428358
IPP	9.43572976897078	12.0611289578155	0.354158947377469	0.028029665036507
MAST2	32.527032066224	41.6700624134314	0.357372071445765	0.0141160200224726
PIK3R3	14.8632364381188	8.27856852107136	-0.844295061371846	0.00111322142791368
POMGNT1	36.8141452573947	44.146850058404	0.262050297440401	0.0144203617865717
RAD54L	26.0317746148127	7.27392672499656	-1.83946736743587	0.00143024676569839
LRRC41	44.8730352842463	79.7079313876033	0.828874514104851	0.00131030016357949
UQCRH	905.726396941506	604.128598790403	-0.584219621004481	0.00986557382351276
NSUN4	22.7399194259088	19.4398435594874	-0.226210533331791	0.0551896570248802
FAAH	59.74263037972	61.2733362417662	0.0364986472694524	0.756301330164835
FAAHP1	1.2601745714761	1.15678854959966	-0.123498426488526	0.541169312553691
MKNK1	27.857066436614	65.9776170195521	1.24393333251276	0.0137045589658227
MOB3C	11.7555135138398	12.0307020858254	0.0333832762037312	0.795007447846353
ATPAF1	72.0903858820516	71.8900217092463	-0.00401533222348754	0.848299471111213
EFCAB14	55.6198065703186	87.2329513499624	0.649274473750064	0.00230882010609753
STIL	26.4325103860293	8.91089764403748	-1.5686707743385	0.00379000129241208
CMPK1	141.800712230824	127.381885625068	-0.154704645557254	0.0307829163627671
LINC01389	0.404162436529515	0.928842052679499	1.20049804901831	0.0419945349497485
FOXD2-AS1	2.80341867131323	1.37430434278037	-1.02848568945969	0.00983309165131875
FOXD2	0.488804094769415	0.524992412675924	0.103040201899837	0.442988168457148
SPATA6	0.910076884302769	3.05710257442821	1.74810462348459	0.00144913469215986
FAF1	0.586864664387675	0.306459274581986	-0.937332478157224	0.0907040430807626
RNF11	49.3520602220529	75.2736036579285	0.609033729047977	0.00104741616625822
EPS15	53.9759620876454	84.2636159942834	0.6425927738145	0.00622536601610045
OSBPL9	114.12921734192	107.117952518051	-0.0914678821863013	0.0688312910442593
NRD1	145.032042933753	148.471976689377	0.0338189754977004	0.480312673223454
RAB3B	12.0457047038409	12.8416232730655	0.0923087836511786	0.375271159128078
TXNDC12	44.5505546047682	38.6298159889605	-0.20572858641845	0.00273610352035649
BTF3L4	39.316849127785	26.9281049546541	-0.546035003177271	0.00985444903176002
ZFYVE9	7.23267149124887	8.04666256714117	0.153861909471906	0.158577614461374
CC2D1B	21.0970743791784	38.6199890209603	0.872304805993465	0.00724770572972879
ORC1	30.9436035339696	8.44142917093961	-1.87408203614901	0.000679554008157519
PRPF38A	76.1472228105149	65.8700958857845	-0.209167770456223	0.0369658056180198
ZCCHC11	33.4665157659119	37.9358947617173	0.180845207398263	0.104593863037689
GPX7	2.32603209036309	0.899432425848064	-1.37078419931925	0.00123104595022426
COA7	31.5205534318581	13.1952814779601	-1.25627073943143	0.00749339075605666
ZYG11B	9.54349953595551	20.1209300250638	1.07610669584885	0.000163720982741264
ZYG11A	1.83456346803494	1.29951471627308	-0.497463844904006	0.0264768083120273
ECHDC2	11.2137502830669	16.0620427249097	0.518386534209989	0.0502291046265237
SCP2	49.7167870965038	60.7272324028553	0.288610554454908	0.00469940715786681
CPT2	33.1289608333451	38.1767655075545	0.2046019262132	0.061154842143372
C1orf123	39.1162888342335	56.2186883752188	0.523280294136945	0.00153952920562363
MAGOH	117.022513265324	92.5484512815379	-0.338505354874653	0.00745207290580933
LOC100507564	0.896569503341021	3.51133464672465	1.96953216609159	0.00662692094148745
LRP8	23.8785043401863	10.0856957091609	-1.24340187025198	0.000712110801346063
LOC105378732	0.715461487894538	0.970572888982035	0.439962450695946	0.422522163526033
GLIS1	3.02975495192758	2.21285070281351	-0.453294994233213	0.0942913437014742
NDC1	44.178707976726	14.473620758122	-1.60992535182505	0.00106483691693369
YIPF1	38.7085543712486	44.5197703982067	0.201793723252337	0.0195556879343448
HSPB11	89.2224192136795	68.8210749206016	-0.374555840680082	0.0031010548640922
LRRC42	34.271988714044	29.9108908866799	-0.196359028788398	0.0304007329786177
TMEM59	99.9270530238922	100.148735401424	0.00319699050155701	0.908244504628248
TCEANC2	7.27185803424656	4.89309935601859	-0.571575457139878	0.01483369915843
CYB5RL	10.8476904812402	7.2154220871032	-0.588232222602206	0.0108473123641321
MRPL37	237.422139137514	129.814266419972	-0.871005527297898	7.86599239453347e-06
SSBP3	35.9047079658681	47.7679683175717	0.41187048867601	0.00541460214640974
ACOT11	0.370860349760066	0.375840298103758	0.0192437312692941	0.902511141168509
TTC4	1.49133809509737	2.10948747552671	0.500285159864561	0.0264722111292629
PARS2	6.89228806624695	8.23902164220525	0.257490031196071	0.0953060401006776
TTC22	5.08692994236406	2.18241409814471	-1.2208703562681	0.000274561547928014
DHCR24	50.6554296930293	17.2784813899613	-1.55174049377057	2.62413445079561e-05
USP24	16.0872950899176	19.9869292013822	0.313135060550607	0.070260718067452
LOC100507634	0.255692618207449	0.429634855855175	0.748700531631591	0.0688497863309726
PPAP2B	0.108796077300773	0.365955350377016	1.75004109794282	0.00389451960406289
OMA1	35.2347045658433	32.8887243259173	-0.0994040668793323	0.0555619132570105
MYSM1	23.9507720214897	30.8626696237729	0.365790700481206	0.0858556230228934
JUN	66.2960597904782	109.58183362787	0.725013615984406	0.00110196734716975
LINC01358	4.38318295555592	3.52576038350082	-0.314044468652077	0.338619287149988
FGGY	2.6051101168904	3.66781752943154	0.493577512064067	0.0185903485273735
HOOK1	22.4882306908096	14.7383860902034	-0.609591606049467	0.0325750055521124
CYP2J2	7.35734389891144	10.6884418840079	0.538794625506759	0.0118413702852737
NFIA	1.4706232506436	0.412447842104	-1.83414410562188	0.000346960636817059
TM2D1	49.033116749213	46.2614396015727	-0.0839463066015494	0.0433013998567337
INADL	10.7433645399973	10.4436146608831	-0.0408247458550103	0.66753114324779
USP1	108.676465005503	57.3690250138918	-0.921695639176403	0.000579505732103277
DOCK7	7.42579093819966	12.1030517444871	0.704754260152688	0.00231752965980409
ATG4C	34.5833661750301	44.0146460341697	0.347905365015927	0.0189764239818875
FOXD3-AS1	1.65776267373777	2.74187505616939	0.72592534623862	0.00362921694070113
ALG6	19.1223823589275	19.9090232977903	0.0581601742285192	0.277233561333337
ITGB3BP	85.5152088572979	32.7346874729541	-1.38536082056298	2.02300120057146e-05
EFCAB7	11.965389123717	9.88171358412031	-0.276034169394678	0.0244580900609843
DLEU2L	0.601725831970518	0.8683866753518	0.529231296496808	0.141697284203095
PGM1	45.5302821198071	51.0166339777559	0.16414131585192	0.0143168370168424
ROR1	0.157124173350768	0.195799416688994	0.317471312505553	0.259056449169972
CACHD1	1.05263125608364	1.52634426669239	0.53608025955896	0.057423819205787
RAVER2	23.2751007646622	20.0994358507551	-0.211632405111315	0.0387251189479095
JAK1	105.436963596268	184.424176720353	0.806647066485871	0.0008914260471759
MIR3671	2.18649702191984	3.1076075125152	0.507182920997135	0.609856265956689
AK4	2.86914169606118	1.16824836393201	-1.29627220233119	0.00336667546206118
DNAJC6	4.04417876086065	7.12718452237039	0.817485507454712	0.00154140746802382
LEPROT	21.1828654694585	36.2341664820777	0.774452947262109	0.00103451189551008
LEPR	4.65204672947881	8.59202282846437	0.885132237825343	0.00121611648450855
PDE4B	3.09631702981161	2.25446643670518	-0.457767163556591	0.00215181929609605
WDR78	0.140873810161958	1.25932592632466	3.16017638511816	0.00240783681738399
MIER1	20.2987254104421	25.7942001220918	0.345657568107706	0.0141768557464386
SLC35D1	29.437796879543	32.5858575163972	0.146576256492723	0.153752067589407
SERBP1	201.746202767611	148.979306102122	-0.437429571847338	0.000771154327974778
GADD45A	73.8403088088091	45.1421116959673	-0.709934678795857	0.000223225468199206
GNG12	0.299831166579015	1.77045453688328	2.56189753739969	0.00498957079668231
DIRAS3	0.267664686432559	0.362977599671872	0.439453704630824	0.190245232727082
WLS	55.5704988988921	69.8201465266107	0.329324192052141	0.00167302812227359
DEPDC1	22.1359054965447	10.3913839830268	-1.09100057657738	0.00371258247262239
DEPDC1-AS1	0.356062837513811	0.236057911810344	-0.5929910309448	0.326164277718445
LRRC40	23.9204732349737	21.7948088520661	-0.134261380816458	0.0763813019837701
SRSF11	181.521668079343	231.740197902564	0.352366545615969	0.0231163934166984
ANKRD13C	49.2868714005924	58.192010877901	0.239617695116389	0.0331706398473319
HHLA3	14.6663537206828	37.3579258012865	1.34890411590541	0.000401368765030512
CTH	5.29217849700128	5.1359803806207	-0.0432220309170065	0.786978535647737
ZRANB2	129.294783664312	146.148341670139	0.176769387641315	0.243719881404185
MIR186	34.4910447541956	67.1215032982182	0.960553198156781	0.013957304837345
ZRANB2-AS2	0.933060387144859	2.71847711281552	1.54275632233975	0.0965688815097829
LRRIQ3	1.51432568897648	1.88041535199635	0.31237584214519	0.0253051535911822
FPGT	4.39060601553675	7.92753073738887	0.85245148390571	0.00431117769415909
CRYZ	16.248524367533	17.9367698000709	0.142611397626671	0.0868693525170708
TYW3	47.1532670783996	41.077812768061	-0.198998367590882	0.0024978881009069
LHX8	26.3431664764253	36.449339942347	0.468463919675875	0.00302519709196711
SLC44A5	0.180800609290981	2.47683487412686	3.77602624535434	0.00352733823808753
ACADM	70.9872330133451	78.4673475351848	0.144532852387091	0.0326177072749348
RABGGTB	160.71453758396	113.548296602037	-0.50119437166929	0.00128825369055953
SNORD45C	22.5643691507169	28.3395652705995	0.328771182871549	0.289480823968854
SNORD45A	37.461047868223	35.8906720376953	-0.0617823182481297	0.890764488528055
SNORD45B	57.7081450848606	57.0241399589383	-0.0172021762524757	0.960123639937983
MSH4	0.570240565727624	0.466724861557866	-0.288998354243102	0.560990428855133
PIGK	23.1494168605351	17.1362030085789	-0.433928375530871	0.00416872985372841
