Lenalidomide_0	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
NDUFS5	403.925191854014	422.342669195344	0.0643258833866577	0.373333609886088
MACF1	40.0559799605476	34.400472296629	-0.219589266424451	0.173906453120945
KIAA0754	1.04688139203664	2.70276508788283	1.36833812551792	0.011105746608305
BMP8A	37.1128044950549	26.5881150632966	-0.481135522510801	0.0149539714893779
PPIEL	4.37584339325613	2.2326828086519	-0.970782800700472	0.0583958394189451
PABPC4	917.806411937827	552.539582229447	-0.732112067252698	0.00015303364858808
LOC101929516	0.975267341936932	0.31636887903361	-1.62419005711152	0.0265015673436151
SNORA55	38.9718936063993	22.1661272569278	-0.814077299829455	0.0342206697554266
HEYL	4.69491979994886	5.00603714431834	0.0925684821925308	0.50894897043605
HPCAL4	0.973745412803417	1.55764836322776	0.677753051981271	0.0372352328600287
PPIE	31.8506668744627	28.7681431090829	-0.146851476508812	0.0176581970343879
BMP8B	37.5822652409494	23.6850895463895	-0.666072900330092	0.011668762731675
OXCT2	4.61180805210182	3.71771356864455	-0.310916845824933	0.145506048233495
TRIT1	30.3171512017016	31.7240485696369	0.0654427023088948	0.3860914353094
MYCL	3.36285559051798	5.36288513990174	0.67332252739638	0.000171521054318452
MFSD2A	8.59107294213547	8.03668696114836	-0.096237433061604	0.320715941082057
CAP1	358.62766565833	318.644059310208	-0.170541022608409	0.00877637800356715
PPT1	137.406326655317	149.814020412453	0.124724213099639	0.0481905953555842
RLF	13.452806327944	12.069595199299	-0.156529867612843	0.150127737853798
ZMPSTE24	80.5768954325153	86.9531043705762	0.109871314468942	0.032003725529926
COL9A2	20.335879816052	14.8880858265992	-0.449869131872188	0.00148229855784085
SMAP2	138.721475263038	114.856368317629	-0.272360295906144	0.0383779495015783
ZFP69B	1.49391651281891	1.2772450901853	-0.226064135766001	0.27899423628455
ZFP69	7.92488585129226	8.80693412506672	0.152249719655372	0.20019058671494
EXO5	2.63550663762371	3.04304615354238	0.207435889659229	0.228569578896348
ZNF684	4.77237189831719	5.43227094850081	0.186848966685232	0.135077333054326
RIMS3	1.17147125610129	1.46132435423081	0.318954877137346	0.129864377496382
NFYC-AS1	1.22213455224082	1.17774389456611	-0.0533772759075657	0.731145065036888
NFYC	29.3898125370866	34.2796952060157	0.222038125161134	0.0206416718126754
CITED4	0.497187400481939	0.245986577053205	-1.01521014365565	0.187176613166885
CTPS1	59.2396702174283	75.3913035382283	0.347834507505307	0.00139067380742338
SLFNL1-AS1	1.75441118151321	1.57828013546397	-0.152633613999362	0.437951880221802
SCMH1	30.466910127308	29.363734459208	-0.0532077323678962	0.528009682179996
HIVEP3	2.5435522820977	2.09565276973711	-0.279445053286042	0.203444267812307
FOXJ3	23.5563483472055	22.3248126158671	-0.0774678470367658	0.406661394783056
RIMKLA	0.132781579165085	0.162546282726561	0.291795548411338	0.505664108993117
ZMYND12	1.07809577902729	0.869966315937203	-0.309453906431076	0.44799502567626
PPCS	45.4648484903476	44.9764329235674	-0.0155822994799655	0.66394114110554
CCDC30	0.463462111080022	0.417213822510857	-0.15166444468782	0.57476890849996
PPIH	143.679849418041	139.100246402691	-0.046732767715347	0.295960935912041
YBX1	1268.29011485277	1259.90957521989	-0.00956459831877244	0.861981973076173
P3H1	19.1576501968518	20.6736851768409	0.109874961988362	0.11419855625496
C1orf50	20.637470064518	21.2079333024682	0.0393379156927739	0.720924916170162
LOC100129924	1.88713609680943	0.954281037841697	-0.983712360474877	0.0292571381712886
SVBP	20.1059711874097	27.6801390995415	0.461227167949043	0.0486506473130384
ERMAP	6.61943079142435	8.46290787019007	0.354446296901207	0.0386749835839469
ZNF691	8.50934139664483	11.3211422618449	0.411900148082977	0.0115491548861595
SLC2A1	17.3470718420324	20.8962683631327	0.268553171380519	0.0482490945412972
EBNA1BP2	100.558758460491	148.266363491294	0.560152594438701	0.000386144689341041
CDC20	82.4770313585089	148.069072540525	0.844206022695528	0.0021201886552614
ELOVL1	111.905368753757	122.952370452791	0.135820297076783	0.0262152728285045
MED8	89.3699990346518	77.4293905358164	-0.206909322305119	0.00481471878296392
SZT2	8.40068144674878	8.29405859792358	-0.0184281212312676	0.89400716454425
HYI	58.3349063184202	67.5907970897304	0.212467409282413	0.0382823116018467
PTPRF	3.87859043537298	3.21425189631495	-0.271049445331491	0.126417164675365
KDM4A	37.416888692989	31.5012052775339	-0.248282570820718	0.0103883319730448
KDM4A-AS1	1.56951141431734	3.64451977419741	1.21541320712526	0.00525439491758226
ST3GAL3	6.54069942288463	8.60690459486224	0.3960495599791	0.0133453795182386
ARTN	0.295947654588737	0.379497797145164	0.358749487971573	0.0634715602210474
IPO13	30.191838394102	37.449224982178	0.310777256332326	0.0063169641398229
DPH2	58.4293863299598	78.1644871474938	0.419819152639646	0.00219442985677213
ATP6V0B	291.601508353779	277.826021747325	-0.0698164508624488	0.280352937387462
B4GALT2	38.5218959946695	42.2460750839148	0.133138600127088	0.0383921466822689
CCDC24	2.35332523951576	5.24003401385376	1.15487545563816	0.0159371197806597
SLC6A9	50.8845980850067	21.9412860497963	-1.21358095352118	0.00136832719348685
DMAP1	35.0310298773806	50.720218313578	0.533927552681042	0.00596792205362526
ERI3	61.6482747238331	68.4090248584121	0.15012614494279	0.0147280212968287
ERI3-IT1	1.19668271146843	1.59248560010498	0.412239640385866	0.0398103447846848
RNF220	54.1631558985554	67.42303323967	0.315929730828698	0.00261164262085043
TMEM53	5.46421015950763	9.35548726320686	0.775799823192476	0.00738266133278115
C1orf228	0.465134256862904	0.389500860106743	-0.256020683321735	0.682727070956652
KIF2C	47.3078959266711	56.2352269704026	0.249393152457369	0.00179751323088722
RPS8	4857.67438841254	4401.15189495317	-0.142384625199856	0.0320276326967365
SNORD55	40.7139614989901	80.231437457328	0.978644041752017	0.0181701457541424
SNORD38A	17.7204882101791	10.5662118054531	-0.745960116664078	0.0986386706457459
SNORD38B	12.7565687984945	20.2391179310736	0.665906083322332	0.00616609602921943
PLK3	5.14474777966562	5.79167719206726	0.170880842872619	0.0443925016755532
PTCH2	0.71524606489863	0.423152077916032	-0.757263404119595	0.0421220591401134
EIF2B3	35.7336982311162	42.2087445740792	0.240256687227639	0.033234130896817
HECTD3	20.2162028976357	35.7338179306118	0.821778016011316	0.0111760716266713
UROD	67.5137997116629	100.039319838286	0.567312831907996	0.00303728959442097
ZSWIM5	0.400682394876987	0.266708249143188	-0.587196674879544	0.0530298919514873
LINC01144	0.636116687181151	0.437096872838693	-0.541338376524429	0.21851210986084
HPDL	2.51175362164471	4.27461581803954	0.767099806357653	0.0034693561163505
MUTYH	13.3216002659998	17.8937691599788	0.425689912498847	0.0175429158332951
TOE1	20.6143474694862	30.8501216168383	0.581627382151541	0.0006616318484778
TESK2	9.61866115121869	12.9111805825298	0.424712924683496	0.00149723892122837
CCDC163P	11.1472500086079	11.515177508363	0.0468488049582849	0.636062275507882
MMACHC	9.586782945248	10.0146866888328	0.0629986132140133	0.602949203501583
PRDX1	499.785890154515	471.745404345569	-0.0833017087178225	0.14204353016265
AKR1A1	171.685916858595	204.821301859849	0.254594064499067	0.0118364067509919
NASP	134.224465441416	151.35651162031	0.173303084476647	0.0168807331903724
CCDC17	0.996650497084896	0.862901790947502	-0.207891300657877	0.374684177086698
GPBP1L1	90.1760643826167	72.7870292179438	-0.309063164368401	0.0119871434398852
RPS15AP10	2.87928706632085	2.00484184017433	-0.522223204966855	0.295031833514363
TMEM69	53.4363909982067	52.5737738411687	-0.0234792760619578	0.68146286655862
IPP	9.55221802542048	8.82734623063368	-0.113855980948075	0.141102604825803
MAST2	30.3455833159788	34.9401104665192	0.20339761648659	0.209676327014365
PIK3R3	14.4000292866175	19.7831813606327	0.458202700721656	0.0287434561451009
POMGNT1	36.8055397719005	42.2507569716421	0.199054259868164	0.0144838274562863
RAD54L	23.8868927696813	31.2099842026634	0.385788428198031	0.0017323456998437
LRRC41	44.4779876491096	50.80541831418	0.191890849646073	0.0958932466917385
UQCRH	950.080206976874	835.647058386238	-0.185155574528198	0.0357457736466306
NSUN4	21.5390237649941	18.6720637845733	-0.206071468159616	0.0369087574372666
FAAH	54.9072850775019	59.0307286963177	0.104468572882084	0.0971135750358551
FAAHP1	1.48769205763621	0.377914625246589	-1.97694367216784	0.0120108999991134
MKNK1	25.3507602087802	29.9349300200009	0.239800886745296	0.0571856546143548
MOB3C	11.978444741156	13.7960482079534	0.203814471711236	0.115189971983468
ATPAF1	72.5832903962637	67.290460623997	-0.109235462683399	0.0558238331051715
EFCAB14	54.1059553033805	66.7258697063587	0.302458808081271	0.0750648100078018
STIL	25.3854247566728	32.2012957779412	0.343118343574686	0.00525401503829801
CMPK1	141.277992712388	131.16866491425	-0.107113636871679	0.0172938887354084
LINC01389	0.655511433902681	0.363117644308147	-0.852183911123497	0.147088828111353
FOXD2-AS1	2.53927897845105	2.61779084429002	0.0439309280332903	0.600763115412597
FOXD2	0.551855911319277	0.549132435812779	-0.00713750083120548	0.947409030887851
SPATA6	0.952098326896471	1.14668078416214	0.268281347158672	0.0614903010980657
FAF1	0.646592333178564	0.95246105201026	0.558803698061312	0.0758985635752715
RNF11	49.996752822633	45.5887304719108	-0.13315716367004	0.00927778849901317
EPS15	53.3839653370996	46.1486921872097	-0.210116708444081	0.0158565651626845
OSBPL9	114.533435307698	101.616066673549	-0.17264029336272	0.0642074804528783
NRD1	144.665578699991	106.936292588129	-0.435970126694383	0.00428144486681292
RAB3B	11.782251853595	11.5234775436677	-0.0320391394531422	0.766941578096947
TXNDC12	44.8294829136753	41.2753002544637	-0.119169148730449	0.00461289699911062
BTF3L4	39.4635035684628	31.5861840954489	-0.321225387517678	0.0068859865084466
ZFYVE9	6.69859399586284	7.23528249119456	0.111191033530992	0.245366027409349
CC2D1B	20.9047041319597	22.2564030844614	0.0903928289939911	0.386387121672309
ORC1	26.8646238896962	39.5393470032333	0.5575814048361	0.00554861203889391
PRPF38A	75.9646612873779	80.2941735333338	0.079966870023188	0.347479649608716
ZCCHC11	31.3888885195684	29.4069354282119	-0.0940974988717274	0.40601850001314
GPX7	2.08267675814255	2.93516294424654	0.495001652861344	0.00893585979190174
COA7	29.9568546100147	32.0347852014954	0.0967531644171327	0.278527172852432
ZYG11B	9.67194011486558	9.33642166595015	-0.0509355922250542	0.569581561279719
ZYG11A	1.76024474408221	1.83321164689532	0.0585973218473399	0.746279961185818
ECHDC2	10.4584996719905	9.9253754782914	-0.0754823183195729	0.56780722657947
SCP2	53.4539656402614	51.9157928208766	-0.0421235083071342	0.335256950930427
CPT2	32.2420714753143	32.2046146915348	-0.00167700546002606	0.981343754593286
C1orf123	39.1771554550295	48.0145867663084	0.293460109910008	0.00349036754926055
MAGOH	127.413609292305	124.903303212148	-0.0287077516650706	0.61945878870608
LOC100507564	0.723755608311359	0.958302287717745	0.404978190299404	0.226282375898769
LRP8	23.7343509671278	26.5946861190638	0.164161411029673	0.202608289414427
LOC105378732	1.14284796294828	0.797612177715703	-0.518874147888848	0.143543425719093
GLIS1	2.4338467938657	1.81609399974475	-0.422399478497761	0.152249309093627
NDC1	42.2875510354994	46.6270149703432	0.140933059119766	0.0142089051522388
YIPF1	38.1099752196637	39.6036908618088	0.0554662183196488	0.359282351305833
HSPB11	91.4189665578897	101.252669325037	0.147394527023583	0.0964849855092755
LRRC42	35.0049704303155	31.1820240816876	-0.166845208919915	0.0507407175062132
TMEM59	102.418047398524	98.145938057504	-0.0614694938963702	0.240438346062771
TCEANC2	6.69915391578101	6.62168712927654	-0.0167800528919597	0.826480299670157
CYB5RL	10.4527397902413	9.80093072289973	-0.0928904767213748	0.266180939540083
MRPL37	219.70876146452	236.944692356298	0.108957942294453	0.0910111310402116
SSBP3	34.841860626526	50.8043363886801	0.544129974193446	0.0115479079529613
ACOT11	0.345138410065386	0.405114564955328	0.231154916097275	0.468392503233738
TTC4	2.02825748459999	1.81631152634173	-0.159229143172854	0.564103468398685
PARS2	6.51825523313668	7.0425314500145	0.111608256986129	0.265539403739399
TTC22	5.01329615822462	5.18177472273344	0.0476868326219719	0.745039385899035
DHCR24	48.1533954111251	41.1537039083444	-0.226615247861608	0.0627580418442157
USP24	15.3769246287529	15.2489826115633	-0.0120540029108498	0.901290668793463
LOC100507634	0.202826410208705	0.183977738247021	-0.140714311946641	0.751926778307212
PPAP2B	0.12305351784989	0.628177208076942	2.35188569706122	0.0245888047835114
OMA1	35.7164448384738	24.3651005043867	-0.551772310336369	0.0100683029744303
MYSM1	25.5599138046807	19.4253088048273	-0.395945437724128	0.0214922747391014
JUN	63.6256573467043	29.3833806852698	-1.1146082626693	0.000618356096526575
LINC01358	6.06995387416444	3.23220453904367	-0.909167056407	0.0246558736569387
FGGY	2.59844602869791	1.82815074604503	-0.5072640563078	0.00596246691023576
HOOK1	22.8806333301116	21.1351575930014	-0.114482116325249	0.196187011113532
CYP2J2	6.44727434850805	8.83624054977241	0.454743318577195	0.0085343386314842
NFIA	1.57558779135641	1.51214199811997	-0.0592965205965186	0.65510190050723
TM2D1	50.2376218148231	41.5052207893424	-0.275475351309714	0.00157885590360923
INADL	10.0958113337024	6.63224411492735	-0.606187840586564	0.00330538916417416
USP1	105.003793204584	114.229510899168	0.121493969990761	0.0249654366611996
DOCK7	7.05800554670708	9.81381764984212	0.475553901100219	0.0266468220283318
ATG4C	35.5958839951146	35.9106375506102	0.0127008366950633	0.794444203408506
FOXD3-AS1	1.79985484672108	2.92450518124502	0.700311983143228	0.00519371203709779
ALG6	19.4363414733507	23.5618143294763	0.277693951013546	0.00199472722820284
ITGB3BP	97.1299808020705	84.3854041854953	-0.202923193300417	0.00146472959390299
EFCAB7	13.2993788904719	16.1301892149571	0.278404491760633	0.0195673170575889
DLEU2L	0.842387911101626	0.602430582310278	-0.48368972266096	0.0345904832398414
PGM1	42.1933277295928	46.3005352250028	0.13401399543687	0.0182672069974539
ROR1	0.214620618333525	0.334794894548138	0.6414888470356	0.102531296466023
CACHD1	1.09036304607323	1.78719581572105	0.712889140088557	0.0101316661125473
RAVER2	22.3652070049458	22.5278133985732	0.0104511775554734	0.900096479794334
JAK1	103.254228705942	100.710186415135	-0.0359912541295276	0.700465125341629
MIR3671	3.30858793619449	3.1536405830156	-0.0691973771365686	0.885392100539308
AK4	2.86016203419555	5.01570535807129	0.810355720115793	0.000132008634146363
DNAJC6	3.90765833381186	6.46945086919463	0.727338929859117	0.017388397588081
LEPROT	21.8212083755619	24.2784191746519	0.153943492521933	0.0734299246941812
LEPR	5.18318331398522	2.37666394251464	-1.12490049619546	7.64922034940091e-05
PDE4B	3.07413548761634	7.27784125300073	1.2433298320064	0.00347925478495722
WDR78	0.200491036448601	0.187667205210403	-0.0953611764704494	0.81212577315354
MIER1	20.8884719842333	19.4004584986171	-0.106616212871164	0.0559046111089803
SLC35D1	30.2881934350448	32.5578713341729	0.104250847927355	0.280029437967026
SERBP1	198.404519126161	197.642673868359	-0.00555040788314239	0.805384464823495
GADD45A	70.4894063426128	103.719957750678	0.557215163357703	0.00227651504923744
GNG12	0.251501903901065	1.61930623135414	2.68673461681109	0.00760832641263662
DIRAS3	0.258724628802789	0.414342142036372	0.679405166653295	0.181825871106839
WLS	52.9019211044718	57.50349007195	0.120329406545458	0.0784952253593262
DEPDC1	21.3562920527133	28.9923220569542	0.441009703081148	0.00140612741137336
DEPDC1-AS1	0.405650291170282	0.917475409911549	1.17743296754978	0.0791095314629575
LRRC40	25.5540392478546	26.9172683219923	0.0749806550690127	0.209004558942098
SRSF11	189.149650759671	174.025930150487	-0.120225826610164	0.181573042980017
ANKRD13C	50.158227323135	43.2513013884258	-0.213742819095984	0.0173148626838368
HHLA3	15.3736165986932	10.3722304939465	-0.567730423236189	0.000674862048539452
CTH	5.4224170683009	6.04438103617033	0.15665852732546	0.206070284275562
ZRANB2	141.641766554344	109.831107005789	-0.366960021518112	0.0186035371418695
MIR186	43.2004743063644	25.0300151234252	-0.787387989384063	0.0103713016510447
ZRANB2-AS2	1.32533394895121	1.31778411769508	-0.00824188209641566	0.963238954633028
LRRIQ3	1.83129757036896	1.17036928262546	-0.645902425645959	0.00230340445350634
FPGT	5.00156286091753	6.2914163539215	0.331005869353635	0.00940962150964035
CRYZ	15.8778372577812	12.7586291207282	-0.315541090518285	0.0136036522002054
TYW3	49.0915525150999	50.2549792015577	0.0337917513224236	0.243859677494936
LHX8	26.4379158571685	29.1723994007584	0.141995599954314	0.136511229278442
SLC44A5	0.128618131006197	0.247662791474438	0.945283105847662	0.0576572727812853
ACADM	71.2430232594982	68.5764838134237	-0.0550348062445349	0.179809232657279
RABGGTB	169.257905924924	122.604037054194	-0.465216738439357	0.00104107525421563
SNORD45C	23.1276936976021	28.2313362239506	0.287676007889171	0.327281207310813
SNORD45A	44.1783602456809	30.6515128420873	-0.527381590015195	0.0602854090711784
SNORD45B	62.288020630003	44.8418089314345	-0.474110249574373	0.0146039512290529
MSH4	0.890645807959197	0.333540870477788	-1.41698826172525	0.114706627343105
PIGK	24.0623477998532	24.2097382435593	0.0088100656275844	0.737633084629323
ZZZ3	29.1227904619269	26.1597436561282	-0.154800193358465	0.0549929162549194
