JQ1_6	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
AKIRIN1	95.179592314022	104.111602498366	0.129406675628826	0.123276915753214
NDUFS5	330.231521066368	294.13143092986	-0.167016875032375	0.0533604556922727
MACF1	38.6995529941889	48.604373839293	0.328769243402092	0.00337828927752965
KIAA0754	1.60837803114862	1.84259911776614	0.196135691787687	0.334049977077467
BMP8A	18.7085536507462	61.2774772404677	1.71165887470351	0.00737382798653129
PPIEL	4.32993496438874	5.61357012676768	0.374573234244659	0.234993106799469
PABPC4	867.444932995479	938.944295141354	0.114267393824252	0.041194329330293
LOC101929516	0.904671022851662	0.81879075430447	-0.143898450126838	0.789775425680572
SNORA55	25.8944972477559	41.9778323088582	0.696982121070895	0.00497124484043861
HEYL	5.14401440453976	6.15140311928581	0.258020840447383	0.0834897673799822
HPCAL4	4.4411245016693	2.62387338929942	-0.759226909363963	0.0140602200549198
PPIE	22.3701687933652	30.8885790563645	0.465497363051865	0.00349593564751286
BMP8B	26.6013814647483	62.2827682421806	1.22733189857271	0.000224237207604445
OXCT2	3.51587183779203	4.01862139879721	0.192818183384751	0.300963824461742
TRIT1	19.8210486754563	26.6864937797948	0.429076475174499	0.00909209276341375
MYCL	3.32584755304588	3.9207817738986	0.237419304086702	0.118526885228678
MFSD2A	4.99131113462664	2.26855654016595	-1.13764422038076	0.000484212611310475
CAP1	297.175241448431	303.561042443691	0.0306727284510856	0.708587413210809
PPT1	115.825873185756	89.1651969508405	-0.377404947621419	0.00298923661045111
RLF	20.617283433186	19.2065955758273	-0.102252433553008	0.309617801126817
ZMPSTE24	56.6726716863779	65.7023617868772	0.213292015515651	0.0949725076627552
COL9A2	6.79280432722435	3.03411732211496	-1.16273042441355	0.0111516102226996
SMAP2	124.230652839631	98.2177512184603	-0.338965493755668	0.0011636114346129
ZFP69B	1.13128446287004	1.01341413251966	-0.158737889237577	0.572822691985748
ZFP69	3.19359926982973	1.6167003603474	-0.982130981811773	0.00441147714003233
EXO5	2.20979550435837	1.98738398625465	-0.153042222650604	0.208855037996558
ZNF684	8.0744871129049	2.73147821899561	-1.56368870457344	0.0034959846995361
RIMS3	3.08532978280036	3.77456785130162	0.290886776837115	0.0586850952135243
NFYC-AS1	1.46243348213791	2.41753415583844	0.725165266671438	0.049646985048934
NFYC	25.0912915907287	22.9617080512066	-0.127956772658911	0.309669438622096
CITED4	2.44350636068043	1.52237612701359	-0.682628016636063	0.212368604369132
CTPS1	45.948852317461	24.744118444215	-0.892943182808745	0.000330965387118357
SLFNL1-AS1	1.26355315100247	0.968902933482345	-0.383062306023585	0.128232498594356
SCMH1	13.2964650411735	15.6334890252126	0.233597043632543	0.119080150287686
HIVEP3	0.921820652646772	1.85617088048625	1.00977153660333	0.0119346179648278
FOXJ3	26.3352170022278	26.0575588695335	-0.0152914120158084	0.896914932368979
RIMKLA	0.305839974579546	0.131514930488495	-1.21755039179476	0.0105043131862321
ZMYND12	0.795570564704223	1.09803532566319	0.464862665008548	0.164401174073907
PPCS	42.5966891706335	47.3194699529919	0.151692612202715	0.0612619189140031
CCDC30	0.413830039224497	0.670388260487698	0.695958513688036	0.339604902370177
PPIH	91.3942701192226	65.6742216284638	-0.476776523038844	0.000494428562598933
YBX1	1339.85100473379	764.139055420244	-0.810165473795751	0.00662159503882347
P3H1	36.3293549026783	40.3172547235481	0.150261658242757	0.0179889413813399
C1orf50	34.8675353059173	32.5921148331513	-0.0973614188797792	0.199920228668622
LOC100129924	1.57178935453508	2.69128879891704	0.77588932729556	0.0969850778867762
SVBP	24.2329005401879	37.9257507106512	0.646210640273047	0.0291239529275091
ERMAP	9.45930992708741	11.8730694970262	0.327886111927231	0.122840329765256
ZNF691	8.31035518687245	10.4550767126649	0.331221602929757	0.0382174481064585
SLC2A1	16.7712214069094	12.3557998420525	-0.440799355359195	0.0125461696120042
EBNA1BP2	93.6812926226785	64.2962928082208	-0.543025425281555	0.00134119939275999
CDC20	237.20252320842	51.4330626661226	-2.20535138742611	0.000151881653116759
ELOVL1	127.175602396573	105.795238972647	-0.265547223533218	0.00163379788610336
MED8	63.6385269944988	50.2086314427237	-0.341965041386924	0.00397639470625721
SZT2	9.82977020793073	10.8824534746481	0.146774256272103	0.204959870166191
HYI	50.0207710223441	26.7573474781884	-0.902592190302334	0.000397661208598123
PTPRF	2.99577388832483	1.55330361689386	-0.947588883732054	0.00443701634281982
KDM4A	52.8044766101004	48.4086732213358	-0.125394688720931	0.0985688702691277
KDM4A-AS1	2.88499441567942	1.91930253358224	-0.587986389420294	0.0914875193849543
ST3GAL3	7.45981318644959	4.83483675371084	-0.625672323498979	0.00459606795784612
ARTN	0.289175336062076	0.188103139759984	-0.620420579124734	0.165522593009081
IPO13	51.4383263143233	46.1868710766838	-0.155360887109885	0.0706851506285369
DPH2	26.7338696149301	23.97650558157	-0.157047265988011	0.166255741268273
ATP6V0B	233.011512136752	219.084113284206	-0.0889163620448045	0.0470365889426527
B4GALT2	16.6187949356706	7.20999393896044	-1.20474582121494	0.00749281068700767
CCDC24	2.4862094600521	2.86977940366386	0.206991996236382	0.396461352819902
SLC6A9	11.5277937456707	2.97876745567819	-1.95232902248147	0.00109124864300867
DMAP1	23.644579756059	30.2045019802854	0.353254098771922	0.0467921990970246
ERI3	39.1812688714621	36.4231433280614	-0.105308686831042	0.0543266307920403
ERI3-IT1	1.40815767714192	1.80474096683167	0.357982895542084	0.161590451902783
RNF220	42.936231455364	48.1127334435455	0.164223195678468	0.0111306213990177
TMEM53	8.27088260434888	6.54004341599727	-0.338741077752038	0.0493273852566234
C1orf228	0.353747850817507	1.70266801482472	2.26700387859225	0.0966331288527721
KIF2C	80.2662393271339	16.2088469457639	-2.30801184031876	5.30908672250238e-05
RPS8	4864.10414499205	4699.48409886808	-0.0496717296058518	0.416982706929575
SNORD55	52.7144550699076	32.3212626206299	-0.70571506641775	0.0733988076285242
SNORD38A	9.16907197373385	16.4713719047183	0.845113095199124	0.12237554417439
SNORD38B	13.3649379880049	15.0962731886019	0.175739292278634	0.581698401050901
PLK3	2.88249082529645	2.68707530573427	-0.101279262231405	0.348683308843871
PTCH2	0.642716823390535	0.431737755280503	-0.574027974659505	0.02258677605952
EIF2B3	31.8996565777518	30.7031821120692	-0.0551527065776245	0.44103209589515
HECTD3	40.0931730706043	48.6999371118908	0.280563308922016	0.00626287778939069
UROD	59.2817648517006	57.6618977831997	-0.0399700781670055	0.726301797115372
ZSWIM5	0.472342907781202	0.644394073356692	0.448108628979617	0.0595890491709988
LINC01144	0.244833341288331	0.552222995104904	1.17345092747178	0.0902389072221147
HPDL	0.468435526184442	0.240862969920588	-0.959637882237218	0.0568571561287987
MUTYH	14.1091916271904	11.2869618583777	-0.321978128158482	0.00798614733432971
TOE1	16.7838938576511	9.20043468472704	-0.867303529749257	0.00178721357049555
TESK2	38.8058331307908	23.4668018875665	-0.725652287313812	0.000558247529283373
CCDC163P	6.57660555374648	2.85066400900132	-1.20604513676961	0.0020064963082987
MMACHC	2.31634045185769	1.50526406563292	-0.621830715369344	0.0475132787794019
PRDX1	553.925963886579	473.331745802805	-0.226841477609437	0.0712010189499393
AKR1A1	126.059627387253	118.248501252846	-0.0922844053051718	0.347670360904375
NASP	137.289864104524	73.2767928842797	-0.905796850210982	1.43926071691785e-05
CCDC17	1.88544370425951	1.20715877570047	-0.643288631020716	0.0171227771610786
GPBP1L1	83.7306731298036	100.282484416429	0.260241514879567	0.0702880898618247
RPS15AP10	1.97417672877343	3.52168822625686	0.835016047588369	0.16252166002449
TMEM69	32.5276729731584	50.9216292790824	0.646610964387534	0.0865330364756622
IPP	9.78087515231086	13.4364474977695	0.45811628765006	0.000151216538916178
MAST2	51.1522195629547	41.7503966864103	-0.293006936542139	0.00744388990092047
PIK3R3	16.8093408500789	14.1732367084341	-0.246093892108835	0.000110579300104666
POMGNT1	18.4923369643737	24.4123433073531	0.400683227602471	0.0192799778556825
RAD54L	33.6144955760875	7.67117288591355	-2.13156441951676	0.000499914234992058
LRRC41	56.2890756692038	55.2292095675749	-0.0274234777880321	0.437309149765039
UQCRH	784.914101440394	609.481084239165	-0.364953332301953	0.0349878187016359
NSUN4	13.7336554903242	14.9271974218723	0.120227646132232	0.00512015990260627
FAAH	51.5772391173931	53.0645522072812	0.041013895184626	0.392849342044817
FAAHP1	0.598190827268866	0.883610240036312	0.562804349817374	0.0964853924068431
MKNK1	43.6046094218758	64.762322798421	0.570674081354177	0.00594695349393081
MOB3C	7.3121652873545	11.1381626389424	0.60714067688707	0.000163532933060905
ATPAF1	55.2372101627202	65.7181412475366	0.250651220123569	0.00518088830220425
EFCAB14	71.3703628281102	65.020181202563	-0.134437530151807	0.106803567409879
STIL	48.0403696272548	8.17466386695521	-2.55501593638679	1.42972398760698e-06
CMPK1	107.128925630029	112.895776124742	0.0756434388295561	0.0370578668971039
LINC01389	0.579211149984636	0.796072670285548	0.458810759640805	0.441051332935979
FOXD2-AS1	4.18488959784886	1.39027216880427	-1.58982222129281	0.000956726560818784
FOXD2	0.909511816255463	0.452683135978232	-1.00659081912168	0.00561241168463087
SPATA6	0.8172083149723	1.61179536059412	0.979892797214495	0.00856409306122752
FAF1	0.205529537273546	0.293167399157334	0.512378938723477	0.431471595602534
RNF11	59.1287095168019	59.6383531183891	0.0123816282615954	0.775388720644392
EPS15	61.8243699112691	80.8040074873882	0.386251214106151	0.027374712583138
OSBPL9	104.423484130567	109.619976083815	0.0700645243529663	0.542673922107618
NRD1	112.326603990179	148.112474549016	0.398993491289984	0.0223957449953464
RAB3B	16.4116249423542	18.2517563004771	0.153317206431198	0.170127071726625
TXNDC12	53.3479129523724	39.3190873555876	-0.440201996494463	1.52107565079697e-05
BTF3L4	24.0744561675726	22.4452559036234	-0.101092663675858	0.275365491134753
ZFYVE9	5.10377231458811	4.07861346691256	-0.323485181802271	0.0104819636224826
CC2D1B	24.9699983706417	32.8104816593542	0.393961045713746	0.0100589738602615
ORC1	41.9697830374311	8.14375529332724	-2.36558488871345	1.56686834024179e-05
PRPF38A	81.8364823761347	55.703491861243	-0.55497636622393	0.000104719563668048
ZCCHC11	35.9454555409255	34.5448419190023	-0.0573390773353111	0.462355148325115
GPX7	0.785572993080938	0.173857721195491	-2.17583819261411	0.0326711639707678
COA7	8.91762083698617	9.86745336145868	0.146018935369127	0.206598985391711
ZYG11B	23.522390754853	16.9634681730857	-0.471603541033041	0.00334288709414104
ZYG11A	2.35286677804774	1.04074413518644	-1.17680420725663	0.00230965727260586
ECHDC2	7.49191777135635	2.49154982953264	-1.58829163779347	0.00421704283827693
SCP2	36.5533341775844	34.2828045408804	-0.0925178707714509	0.307363856622798
CPT2	35.400781045111	36.336142198725	0.0376240663001461	0.639526789745894
C1orf123	38.0267886724795	50.2554913833916	0.40226513737561	0.00142100097514741
MAGOH	82.5928614500677	74.8895416776855	-0.141252833616137	0.242667310111675
LOC100507564	0.597327591799539	1.38436140968623	1.21262636125495	0.00915328391900302
LRP8	17.4497065168797	6.20718451285464	-1.49119183546245	1.79097359719361e-06
LOC105378732	0.589819853816732	0.365864999731668	-0.688962977834486	0.483831029018217
GLIS1	0.907986689586153	2.67968765559756	1.56132179600298	2.74445385135045e-05
NDC1	22.2152871255585	11.271022562261	-0.97893437805135	0.000158200949889261
YIPF1	29.7682890800051	41.2142482146485	0.469366873372	0.000273854051006967
HSPB11	78.7684036495466	62.2946739327409	-0.338508216765324	0.0249312560085356
LRRC42	29.5491052580323	28.5469878044424	-0.0497759218871066	0.547325823309346
TMEM59	97.0063832815253	115.926105049008	0.257053890303212	0.00230306472429275
TCEANC2	5.85801851675674	4.33103218038101	-0.435701861535289	0.00199109549108798
CYB5RL	6.0349258690085	7.74471697290114	0.359876467844916	0.0114027680154555
MRPL37	170.893686439258	113.341861788483	-0.592418292619672	0.000112518074983971
SSBP3	71.1815136431758	51.6774909869855	-0.461966584530564	0.028617759556245
ACOT11	1.04855631501522	0.0989878175255979	-3.40500955338786	6.52161927277501e-05
TTC4	1.59527607982667	1.5266712125228	-0.0634167262062056	0.702342183192027
PARS2	7.10783608740064	7.51368364087791	0.0801099614478997	0.321081263571685
TTC22	2.08624923025189	0.824144809619629	-1.33994175806133	0.00359152892667476
DHCR24	36.119574791055	13.4088724139183	-1.42959298668187	0.000251324951394086
USP24	9.25945650356332	11.9176370763041	0.364098799209211	0.0595841358601849
LOC100507634	0.213730388790076	0.483504226623096	1.17773645225176	0.0349372159764058
PPAP2B	0.846808961065204	0.30757740051114	-1.46108703219837	0.00243516013979672
OMA1	16.9505308811634	25.5618596377459	0.592662338397817	0.0680446893093144
MYSM1	21.7909093045476	27.0790304545462	0.313449685784963	0.221808530451373
JUN	64.526350240631	97.1556695967931	0.590409762263032	0.00156004192426435
LINC01358	2.05358871539528	2.49935701973055	0.283409724041341	0.632056804694591
FGGY	1.73595369137858	2.75614685878853	0.66692430009238	0.0537845817826091
HOOK1	14.7457169721114	10.854273313192	-0.442032829741058	0.0156856529984015
CYP2J2	11.359319231736	9.3811837151387	-0.276034497982149	0.05743941200618
NFIA	0.891352501957083	0.266390386551416	-1.74245406560248	3.17590911983467e-05
TM2D1	21.8455286043334	29.6876829520759	0.442526483420727	0.000547910913243317
INADL	4.16165667949114	3.43941156650559	-0.274996191428971	0.0111923256885757
USP1	110.376061320663	47.0786318097329	-1.22928301140135	6.88300158215157e-05
DOCK7	7.11845687284238	5.20869661201811	-0.450642122370183	0.00533273336260822
ATG4C	31.7574905435666	41.04741934979	0.370194606501141	0.0329473281041891
FOXD3-AS1	1.38325402985529	1.88400183137908	0.445734240537404	0.28337912113463
ALG6	19.6589595092112	19.0310679218197	-0.0468304458838427	0.72296267960998
ITGB3BP	53.987983525769	30.0294676687858	-0.84625943199539	0.0168513737708804
EFCAB7	11.1096614114528	7.03696824129528	-0.658788941376077	0.00907792620572269
DLEU2L	0.66240492012736	0.710630236716843	0.101385686687047	0.797245757840206
PGM1	46.144671544057	36.4333804651913	-0.340903203893107	0.00681570098371411
ROR1	0.674391544440912	0.0499889269695646	-3.75390598330739	0.00317970548044302
CACHD1	3.22542675987989	1.100345280987	-1.55153375494114	5.17416832402165e-05
RAVER2	17.0520118225507	10.4293646865196	-0.709290683110185	0.0032818538972706
JAK1	154.281725677254	190.547057582709	0.304580142252146	0.00585493863295937
MIR3671	1.78956990959558	2.77356401106067	0.632128118019428	0.497936906495158
AK4	0.939126090286561	0.314810494719666	-1.57683523583111	0.00295893175868836
DNAJC6	10.2049345276342	6.11446721206618	-0.738968227216496	0.00107787108694242
LEPROT	15.4455909895698	23.8431278681374	0.626378435224766	0.0193177045410554
LEPR	3.34777925761755	8.46571515596099	1.33842754333204	0.00839070614992872
PDE4B	3.91173590448176	1.79683612094936	-1.12235013702769	0.000120863264713949
WDR78	0.289146005700017	1.02146028818757	1.82076303900148	0.0188069440221249
MIER1	21.4612583917067	19.2608572736073	-0.156062754792676	0.250191571658827
SLC35D1	38.7440288703398	39.7456535868121	0.0368231190325373	0.583205257181597
SERBP1	149.659528645316	135.524878854934	-0.143126419142722	0.0252327292155201
GADD45A	124.03844015361	80.6889964923663	-0.620343435939326	0.00357342384464229
GNG12	1.55171119606815	0.692228114048838	-1.16454062741972	0.00787089436436737
DIRAS3	0.289819778661534	0.263122248574906	-0.139422812294748	0.828821093389091
WLS	38.9577271915754	55.5385467317053	0.511579914374384	9.05274782886571e-05
DEPDC1	18.5905019193434	5.88006670019307	-1.66066129627665	2.89530658772447e-05
DEPDC1-AS1	0.500145804891343	0.259578614755188	-0.946177204969606	0.179878676807462
LRRC40	24.3442027172021	18.0778375891159	-0.429356134831331	0.0076704106125528
SRSF11	228.775210355074	231.950290106697	0.0198849177020943	0.88159837151968
ANKRD13C	44.9028390452004	54.0221076311049	0.266743262310862	0.0410372103206696
HHLA3	14.3944538228156	42.9743429670546	1.57796253364965	0.00150641187018226
CTH	10.2402314271102	5.30815581508971	-0.947965695143319	0.000169375105093338
ZRANB2	107.084146027633	121.764412920464	0.185347647600165	0.249791408818421
MIR186	25.3027994292234	45.9792819360815	0.861686926096649	0.235591660727893
ZRANB2-AS2	0.145522428935566	0.685782877125168	2.23651035446063	0.00958582170404904
LRRIQ3	0.842145513583902	1.38565838426762	0.718430181993776	0.0698989626196018
FPGT	3.67914389314124	2.86896818484907	-0.358838132367151	0.0674133692219154
CRYZ	6.01202693609929	8.2567687437391	0.457725825587035	0.0246094153322387
TYW3	22.2506993044781	22.1586791640084	-0.00597879073727106	0.919547012047551
LHX8	27.5277733126042	33.8882592337472	0.299897613772453	0.173342305669908
SLC44A5	0.205060083388416	0.996108384280157	2.28025604035516	0.0649500109658624
ACADM	58.9799774105118	75.1787828280114	0.350100287965955	0.000543918507252856
RABGGTB	117.251026725173	110.265418168754	-0.0886201572246915	0.16600174926113
SNORD45C	23.1139706544075	22.8930592114156	-0.0138548519059947	0.97057040407627
SNORD45A	37.3505221496232	31.9428218870755	-0.225636642932641	0.340104517791754
SNORD45B	46.1633446571233	35.8213914570427	-0.365926375965743	0.170046617384876
