siIRF4 KMS12BM	CTRL KMS12BM	CTRL MM1R	siIRF4 MM1R	CTRL KMS12PE	siIRF4 MM1S	CTRL MM1S	siIRF4 KMS12PE
AFTPH	32.9823892966667	34.8632089133333	52.1358734566667	58.25186824	32.57657334	73.4803167733333	60.9171999466667	28.087944
AGA	10.1202676893333	8.92998774	23.9803801633333	23.6458547766667	4.65609010066667	32.1589231566667	32.9047271	4.07828408666667
AGAP1	2.66648482766667	2.63487610733333	18.8974582133333	22.7394017966667	0.198678030333333	21.5541678733333	17.35551205	0.028699087
AGAP2	33.01052454	31.1112095266667	18.4960934	20.6204801166667	7.97265268933333	17.88211077	14.6443353666667	8.611130608
AGAP3	124.8122099	137.691025766667	53.9563117833333	46.1854515266667	61.6283776566667	41.4916058366667	43.7720897766667	65.3311131233333
AGAP4	1.498364853	1.77727542166667	3.85350491833333	4.41418050733333	1.19861696933333	3.842851298	3.575061411	1.09512704633333
AGAP5	3.835023535	4.24708767466667	8.63407177833333	10.50136191	3.73453852766667	6.39796364366667	6.65265829433333	3.289925545
AGAP6	7.09075199966667	7.34835064466667	27.8238518433333	27.85031901	8.480041987	19.5345793666667	19.7940823733333	8.937041378
AGAP7	0.889944504333333	0.940846459	1.21173640733333	1.90868948433333	0.413651075333333	1.749100207	0.47851803	0.456974734333333
AGBL3	2.09037874733333	2.09193819966667	2.928042783	5.09556644833333	1.623936488	3.973989118	2.61575546033333	1.61985843433333
AGBL5	30.6357018733333	25.6065363866667	37.8325596033333	31.64119938	36.6593935666667	33.4006957266667	34.4820526233333	36.37324239
AGER	2.42955939666667	2.24437665733333	0.832774295333333	1.30885972866667	0.480640919333333	0.714521835	0.426846686333333	0.703285234666667
AGFG1	12.6173941	12.4734856666667	27.89189086	24.93234228	41.48734905	32.9348184933333	35.2769657033333	36.5267794433333
AGFG2	6.80370156766667	7.25192821366667	4.03903917433333	2.56900052133333	4.96651824866667	2.4867369	4.150993861	5.619345139
AGGF1	25.9417153533333	23.7164751033333	28.1944757233333	29.6555487033333	18.3499802066667	39.5082478433333	37.0680928666667	18.04605373
AGK	57.8889162066667	55.05202592	65.2256650033333	56.6615156966667	108.074863833333	54.52488867	70.0720621766667	65.8082577266667
AGL	7.99541070766667	7.157483329	2.99588773333333	3.73676706933333	18.4108883833333	5.61872013233333	4.12858020333333	17.14608437
AGMAT	18.64049821	15.7287727	28.5108624933333	33.3928115066667	5.696963154	42.14780097	29.92304388	6.899744512
AGO1	7.855345747	7.21338611	11.94144462	12.62702771	13.8057991133333	12.1448997466667	11.8708227066667	13.4052843133333
AGO2	33.35432694	36.8792073033333	23.35393104	18.54591618	48.1624987	15.89474501	18.1360857266667	42.5567857766667
AGO3	7.934106455	7.41571531033333	7.04447190733333	8.19317537966667	22.4187479866667	6.88597184533333	6.34936607366667	20.4323534766667
AGO4	8.764016458	7.33164918433333	5.152149998	11.0679018733333	7.34972067066667	15.5478375766667	7.04360710133333	7.50297419266667
AGPAT1	10.59977265	8.34518709333333	4.121428887	4.46737469133333	10.4754878543333	5.35757411966667	4.66811345066667	10.8175073433333
AGPAT2	67.7710071566667	62.2094608	0.420248785	0.294396107	62.8615118666667	1.412296052	1.09874084766667	67.0579370566667
AGPAT3	77.57852542	71.2212995133333	69.9628532566667	71.90103803	32.9267051633333	88.8516902466667	80.1287111566667	43.12656009
AGPAT4	10.9632446266667	10.793564	0.655355988333333	1.09573449666667	0.195252611333333	0.805421820666667	0.380007897	0.123316636333333
AGPAT5	28.1521744333333	30.32124026	49.2799441266667	53.05610038	95.4354896133333	64.6550815966667	61.9792731266667	78.6548256633333
AGPAT6	37.3344579166667	37.1770063633333	38.9715892266667	40.4680288166667	39.9749445333333	39.5238113166667	35.9619928533333	36.5485230733333
AGPS	35.1130902666667	34.9560688866667	26.1061595	23.4978114133333	62.8956004833333	23.2836646833333	26.17599533	53.95927707
AGRN	35.9213541766667	31.39222148	0.371248256	0.454476145	7.253605535	1.10136373966667	1.254811139	14.2039112
AGTPBP1	49.0624064633333	48.7142443866667	35.3987285066667	33.42370445	52.2522792866667	37.0755584566667	33.84744352	51.5005905833333
AGTRAP	24.15072425	17.26632653	91.7558445766667	111.8482241	67.1818637166667	135.531720366667	98.2328321633333	70.10978924
AHCTF1	42.7727656966667	45.7374459266667	54.0135547566667	44.9915106233333	107.048330633333	50.8673739166667	62.3405488566667	90.6643483333333
AHCY	233.5641655	251.117881833333	203.7346665	166.953028866667	231.1857955	162.044427333333	182.890140366667	197.109319333333
AHCYL1	48.04216249	45.0874643	24.17846218	22.9025712233333	37.9107013	17.4813011566667	16.4582706533333	48.9451420833333
AHCYL2	8.79844320866667	9.244891169	11.08208471	10.4476543073333	9.21422265066667	9.46168001566667	9.51928003833333	9.69866206666667
AHDC1	4.98014433166667	4.09696042466667	2.40024968733333	3.30407877966667	4.721342247	2.496323074	1.97643224733333	6.210355716
AHI1	5.79924592233333	5.80301330466667	6.09810120166667	5.573624103	2.75599236133333	6.16394067333333	6.372559614	1.94144237633333
AHNAK	206.473038533333	220.126590666667	15.1837263866667	7.308948459	29.8347288133333	6.218896074	9.12953745766667	20.6446392666667
AHRR	4.165790891	4.52601832833333	0.319597553	0.690675373666667	3.638579616	0.446256027333333	0.286755033	3.928145236
AHSA1	598.616468166667	626.1605466	176.370651866667	141.182816733333	539.289169233333	186.0820415	245.931225566667	466.120520333333
AHSA2	57.0336250666667	47.32586207	65.5444695	86.1570818233333	16.5504593033333	50.9267550766667	36.7948727733333	22.2252588133333
AIDA	37.25939746	31.1483704433333	41.5249544733333	40.5992123233333	57.8538701066667	49.4981364933333	47.30138671	54.6738441733333
AIF1L	22.9921880333333	22.54057476	0.138670437	0.293867978333333	6.37311881233333	0.382580640666667	0.657788242666667	9.722695525
AIFM1	69.9354313766667	69.7715811233333	57.3510546033333	50.26987261	94.89453411	50.8796014733333	53.4363788933333	87.8784711066667
AIFM2	25.1714805933333	26.5477068466667	34.5017603033333	20.8683483566667	20.56863445	17.25014276	27.95224425	19.58970835
AIG1	8.77667688733333	9.09998722966667	9.80013418366667	8.321729887	14.5220530333333	8.77675202333333	11.2975742833333	15.1866441966667
AIM1	1.74784183266667	1.51233542966667	0.281787745666667	0.513942379666667	0.871594661333333	0.574657517666667	0.348755149	1.09403916666667
AIM1L	1.74983156633333	1.767920785	0.323778909666667	0.252437891	0.190143274666667	0.258336282	0.312953135	0.109964078666667
AIM2	46.6515502566667	44.9838815466667	25.5579105333333	52.2587248466667	0.745522535666667	41.7460481966667	27.6684001466667	0.329369004333333
AIMP1	34.8994382533333	33.86713288	53.41822778	50.0189788766667	67.73330251	62.03840577	69.9070268566667	64.2564786366667
AIMP2	38.17879281	40.1697367533333	69.2280220833333	66.8900573033333	84.6591182266667	55.8045384666667	66.05208266	80.88462619
AIP	335.327805666667	320.5624146	127.7541448	138.784257533333	242.915544066667	87.7152083766667	76.26123452	292.2478319
AJUBA	1.169249777	1.45610662266667	0.156167949	0.195056703666667	2.04668057166667	0.367098501	0.442823707	1.74289987233333
AK1	48.1173880766667	45.0840786966667	4.75265014133333	4.68370253433333	6.161590558	5.004429157	4.85861810133333	8.69916370433333
AK2	70.84733048	74.0760007033333	101.935226403333	88.1292321233333	225.5616817	83.7305615466667	101.87925358	211.464477733333
AK3	43.91345145	37.66636251	49.8935534433333	51.59849706	37.01765648	54.9967634366667	50.6072539366667	36.6101917233333
AK6	41.2502639433333	46.43689206	36.4888347133333	32.8040412533333	57.7701304766667	40.7900966533333	49.29812876	46.5932416866667
AK7	6.86918347933333	6.59515538166667	0.321768618333333	0.287681861333333	1.19234714966667	0.0811758506666667	0.0897121036666667	1.48036901933333
AK9	0.625944688	0.646987306666667	1.289306364	1.94572930366667	0.252038095666667	2.07267353033333	1.40858163833333	0.278885457
AKAP1	26.71024654	30.0646667466667	59.71520689	52.33017167	61.25272864	43.7259840066667	52.2648446933333	50.36830797
AKAP10	7.61342699233333	7.47888376533333	23.50492303	25.0477977033333	11.4186587033333	27.78714919	24.7504580833333	10.6581561113333
AKAP11	9.57210260033333	8.93700804066667	17.4932404433333	19.2966761033333	9.17867072833333	9.33600076133333	9.499995321	7.798738857
AKAP13	26.6347563033333	22.8460854166667	19.74005241	28.6664329666667	11.9899719	29.0988531933333	18.5183701533333	15.71648095
AKAP2	0.322050549	0.589912541	0.761271164	1.35224631066667	0.716028333666667	0.889381025666667	0.678642730666667	0.401700964
AKAP3	0.276386433333333	0.212045095333333	0.439585410666667	0.936974908	0.236196083333333	1.12958777566667	0.544071775666667	0.340982124666667
AKAP5	8.92292264233333	6.50812916266667	2.19430580933333	2.09403923733333	3.32231786433333	3.21573356133333	2.41070371166667	6.04995119933333
AKAP6	0.083723726	0.040219127	1.03934336	1.500919731	0.0590103393333333	0.592766669333333	0.317063596666667	0.047588994
AKAP8	53.0579265366667	53.0966404233333	54.7496412266667	55.4745850366667	37.1219068766667	41.5201701766667	40.95750792	34.9688899466667
AKAP8L	62.67097004	60.59708874	45.4889149033333	48.05751201	51.6411224766667	42.9716098566667	35.4938735566667	51.3868493066667
AKAP9	19.0185205633333	17.2335500233333	27.97113191	33.9874750266667	37.1703753266667	34.88357618	25.8248256566667	31.2380201333333
AKIP1	17.75102658	16.96830272	41.0834095633333	37.6226725966667	29.2090136133333	32.10458359	35.48360415	28.7661679933333
AKIRIN1	40.4649597466667	40.4189496533333	67.5427059366667	72.5285570366667	88.1569109933333	87.7838253466667	77.8932203066667	79.81919199
AKIRIN2	94.9263263466667	99.35417209	61.6603765466667	75.4321667933333	61.6567218866667	67.9037067833333	54.8654766133333	65.4110594533333
AKNA	101.27228978	93.94414912	67.8645895833333	97.88918219	18.05680761	87.2351466166667	58.0216409666667	24.0566486733333
AKR1A1	82.1736140766667	90.04284164	134.203903566667	163.993587766667	52.05102749	147.592008933333	125.516046	55.1809561033333
AKR1B1	412.421615433333	383.257591166667	577.523860233333	529.879561433333	256.142413833333	461.8607814	504.622128233333	263.504548866667
AKR7A2	70.3555373233333	64.02624076	40.5862859533333	35.80180502	26.3219902833333	37.640295	40.98782949	29.42370651
AKR7A3	2.86330732033333	2.618769742	0.791680623333333	1.12964978433333	0.859451837333333	0.557962782333333	0.834613499666667	1.358919567
AKR7L	2.49763268433333	2.05813523033333	0.633177748	1.015615466	1.14496910266667	0.423939483666667	0.381043623	1.132857327
AKT1	153.398293166667	135.928304766667	62.7540245366667	51.06356933	84.0573222266667	56.1244442733333	64.24091108	95.6114769566667
AKT1S1	42.2295883233333	40.94591506	38.62879551	43.79156611	16.8372532066667	40.22201525	32.8838923033333	18.3627394766667
AKT2	85.6544917066667	81.33075751	94.1791004833333	95.8179935666667	34.3097718066667	81.3734561733333	76.6364597766667	36.6673251033333
AKT3	17.4641401066667	27.4443844066667	9.134210274	11.1250445266667	0.434035341666667	19.3212788766667	16.3920554933333	0.400460802666667
AKTIP	6.11202657833333	6.047784271	28.9136417233333	27.97901586	22.0183739733333	39.0586246166667	32.4930237366667	21.3889616233333
ALAD	64.3837614166667	56.47989055	26.30607377	29.4822166366667	61.4081144166667	31.24961429	27.6056017633333	54.8329405533333
ALAS1	56.8085264166667	53.73190933	49.2280650966667	48.51889031	64.1705315733333	41.2530330533333	42.3651427433333	69.3063508566667
ALCAM	0.043407695	0.0303654186666667	7.06917882033333	5.59264449366667	0.303131704333333	8.61349594133333	10.274865359	0.11441484
ALDH16A1	60.8618405633333	58.2228979433333	70.7660716033333	61.85956091	21.6088916333333	38.1633085466667	42.6745245266667	23.8030740733333
ALDH18A1	84.9407241733333	83.9816130066667	69.5627339766667	65.7929885766667	71.08834321	72.75558512	80.3551474266667	61.81249445
ALDH1A3	2.63773428566667	2.553133686	0.955584381	0.978522356666667	1.40551460133333	1.471813301	1.45012106133333	0.81411102
ALDH1B1	87.63616916	95.2215909033333	55.4588767333333	46.3183973366667	61.2182372	44.4780946266667	51.5992396133333	53.7979560266667
ALDH1L2	2.73632222	4.011022294	7.459931478	3.726041307	57.94124839	2.40330248966667	4.89192201266667	30.0470884233333
ALDH2	12.8206603033333	10.0071604416667	0.198747958333333	0.318678487333333	10.388374737	1.049250505	0.530443573666667	12.8553843633333
ALDH3A2	32.97903893	29.9422511633333	38.6984619633333	34.6843365266667	18.1016758866667	46.2533255733333	50.98850976	18.77190361
ALDH3B1	6.37177362266667	4.61190116133333	7.46922508533333	13.4158022866667	3.42025713433333	13.91521304	6.716289338	6.49828645033333
ALDH4A1	16.1423521666667	15.11602177	13.4291278066667	11.8528951466667	10.45369315	8.89624890233333	10.026506599	11.41483323
ALDH5A1	32.2007642633333	27.9867165666667	29.7074537133333	20.24276348	33.78567	29.51982607	38.15104119	20.2075434833333
ALDH6A1	24.5235468666667	17.94695099	9.04603418566667	10.9175601366667	13.0731719333333	12.9029472033333	10.0660095026667	14.5955007666667
ALDH8A1	0.141055295666667	0.0618821166666667	1.75352915766667	2.175523404	0.771448271666667	1.138294804	0.703801271666667	0.536630926
ALDH9A1	93.71334703	88.2009834933333	101.198614733333	107.868802666667	109.459397	103.248249966667	93.0120886666667	114.116977266667
ALDOA	1028.552636	1046.63480833333	835.747908966667	632.217794233333	922.975559766667	593.988687233333	740.922118266667	892.790927866667
ALDOC	157.165452233333	157.294550966667	35.4540644	45.2057589666667	119.419897033333	15.7952913733333	12.69500711	133.345981233333
ALG1	22.1331261566667	21.0838241366667	34.4465710666667	37.49260657	29.4500295166667	31.5761953066667	30.96640293	24.2926230533333
ALG10	12.0207437466667	11.05548362	13.93993145	11.0216092266667	15.84094009	11.7448435033333	14.0333326966667	13.0303428933333
ALG10B	4.38036591933333	3.667181345	7.19974607833333	6.40348443566667	6.92835677566667	7.67414879433333	8.11431586933333	5.781722675
ALG11	6.15180248566667	6.16226997033333	5.91536198166667	6.026504089	7.84020756966667	6.50922459666667	5.63542025333333	5.52517440666667
ALG12	24.5474250233333	26.37734273	27.3738666666667	28.1468122033333	11.39807223	22.9027771566667	22.3695149033333	12.65806756
ALG13	13.31574533	11.88757094	11.8828427066667	13.7121373633333	13.0769351033333	13.75068923	12.4939973866667	13.41917115
ALG14	16.02401919	17.5683643433333	9.12180391566667	9.83449205933333	17.94369335	10.4507358316667	10.9132211916667	15.1661347033333
ALG1L2	3.46162034133333	3.24511316333333	0.661091165666667	1.563488144	0.967576518333333	0.822232473666667	0.967836233	1.22333834266667
ALG1L9P	0.586047095333333	0.325158425666667	0.906450755	1.21026566766667	0.565645288666667	0.938309632333333	0.574444195	0.461888257
ALG2	26.0279818566667	29.56802146	62.1108875	66.3022619566667	86.13639131	72.7603930466667	70.1031756533333	94.07102369
ALG3	169.906249366667	188.848966633333	198.345249533333	167.122808566667	150.3028462	159.625230233333	198.881472066667	125.534536833333
ALG5	39.1245978166667	43.8306422733333	78.81278027	64.84552309	58.4766296533333	56.1995970966667	69.6070693166667	45.1087549833333
ALG6	13.2788412766667	13.3529920466667	23.238774	20.7658966	21.35364092	22.3062366266667	25.12864548	20.0114300333333
ALG8	137.3192434	142.003465533333	95.7613069133333	83.4712426	214.2136103	97.9973747433333	120.615118	189.4896513
ALG9	15.7691756	16.4974654666667	15.76873015	13.4066537066667	18.3115728466667	11.7789225566667	14.0735172666667	13.8951785
ALKBH1	22.12558942	20.5385465866667	7.091155941	6.663208563	27.8295550033333	8.316087757	8.28750317033333	21.68220044
ALKBH2	131.2478476	142.7430861	66.50587671	62.07889508	72.7882850666667	43.8660769333333	49.44931804	65.82934025
ALKBH3	21.3866084933333	21.1292175066667	30.82013202	31.8524340666667	29.7845366833333	31.2828421633333	32.3210032366667	27.70001605
ALKBH3-AS1	0.117777519666667	0.285333680333333	0.998785266333333	1.18665849633333	0.370373675333333	1.29643363566667	0.972164817	0.259991867666667
ALKBH4	40.81654834	38.8935996066667	13.8530685033333	14.5350703533333	39.3223451633333	12.8785687466667	12.10304287	39.02204411
ALKBH5	44.24186957	45.5145500766667	77.6489708333333	72.45564232	51.0646451866667	76.2530110733333	71.1640878433333	41.29817656
ALKBH6	31.8894761233333	32.9340929266667	45.9859068466667	37.1166056433333	20.8074208566667	32.07560723	35.7706085666667	22.7191849766667
ALKBH7	69.81488641	61.7391867166667	88.31263951	94.2568212433333	75.8145698533333	96.6718878866667	83.0271924966667	86.5271663366667
ALKBH8	26.4098385833333	28.0120054966667	11.2904813533333	9.71465244233333	25.7043734966667	10.138507166	12.5022945933333	20.4537266733333
ALMS1	8.46612171666667	8.80772299733333	10.2063601746667	7.94553222266667	13.76382907	9.50997082566667	11.2587449766667	11.6987270823333
ALMS1-IT1	0.611196698666667	0.511899459	1.02416845866667	0.641060034666667	1.09590544466667	0.667685751333333	0.948058320333333	0.941257701666667
ALOX12	2.42770609366667	2.217567052	4.848956163	6.85685408966667	2.386106905	5.080066808	3.64082581	2.92319984433333
ALOX12B	4.487425905	5.08808919066667	0.0453214176666667	0.192943404	2.60075476333333	0.860917779666667	0.734928738333333	1.74324101233333
