siIRF4 KMS12BM	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
AMIGO1	1.36413434366667	0.891999283666667	-0.612871275216042	0.18780543129637
AMIGO3	11.8245309966667	16.51081195	0.481628106980739	0.00283203937663446
AMMECR1	20.6222616533333	18.84618705	-0.129929894675315	0.131467489367712
AMMECR1L	13.4193180933333	18.6098765666667	0.471757124075773	0.00170621837497872
AMN1	4.16230213933333	3.502506293	-0.24899405058421	0.32397792906167
AMOTL1	0.282249153666667	0.0718565666666667	-1.97377734543962	0.290239644134305
AMPD1	0.574838880666667	1.257044441	1.12880610457162	0.0201542951809444
AMPD2	27.67307417	30.3680604166667	0.13407184750406	0.0640827529315981
AMPD3	21.4908994166667	13.2012428133333	-0.703052105757957	0.00249464453436746
AMT	3.60737302866667	1.69738873966667	-1.08763160414018	0.00490653765760945
AMY2B	2.368888951	10.9793040633333	2.21250413576342	0.000494036789179124
AMZ1	0.390215968666667	0.702845836	0.848935461542906	0.0803710814037847
AMZ2	36.51355121	84.3845512666667	1.20854691292718	0.00100453152239612
AMZ2P1	2.39188979266667	6.600870073	1.46450528304676	0.00682245325597032
ANAPC1	49.02932124	59.4445217466667	0.277899071906133	0.0259884148980725
ANAPC10	5.23778153366667	8.955561139	0.77382794510699	0.0695693983719998
ANAPC11	80.2564145	146.7319251	0.87049418910178	0.000306637833218118
ANAPC13	23.20765837	95.4555488833333	2.04022810121068	1.13307124850898e-05
ANAPC15	33.2596019833333	35.1822492366667	0.0810768146669679	0.387520059847189
ANAPC16	50.05161189	33.0081090866667	-0.600596036936804	0.002499787757285
ANAPC2	79.1465510666667	89.0969297533333	0.17084923381042	0.0949307833678847
ANAPC4	32.0467664666667	66.86564737	1.06108641231036	0.00826024114695296
ANAPC5	253.363028566667	300.6969582	0.2471042561349	0.00135770515325438
ANAPC7	49.58944998	75.6841365166667	0.609957717504812	1.70168914968641e-05
ANG	0.436328954	0.382573719666667	-0.189678438228643	0.655461773630265
ANGEL1	36.7744481566667	26.8595183033333	-0.453270260518367	0.00393387928570101
ANGEL2	14.4089197833333	7.428387782	-0.955841147779031	0.00287291183528848
ANGPT1	23.67086582	12.48068962	-0.923414824690087	0.000139274062618332
ANGPTL4	0.661649162666667	0.779013645333333	0.235582163609667	0.740572009879831
ANGPTL6	1.962802182	0.708675526333333	-1.46971764789155	0.00560341774394724
ANKAR	1.54013132233333	2.30024546233333	0.578734450939956	0.0181156614880127
ANKDD1A	25.4808068333333	17.7596206966667	-0.520810190850325	0.0142127883194009
ANKEF1	17.6222281666667	30.24951583	0.77951569982779	0.0031131148519269
ANKFY1	15.3313657933333	13.31282853	-0.203669096904383	0.0269701474980186
ANKH	20.8338276966667	12.8063364233333	-0.702070107721635	0.00028956914360258
ANKHD1	1.143316669	1.07538867933333	-0.0883668584398793	0.646927364339415
ANKIB1	21.7004724566667	42.9422976333333	0.984672931883528	0.00120855476966494
ANKLE1	104.792045833333	101.165034796667	-0.0508184701126736	0.216544075050555
ANKLE2	60.0315297	66.6101098266667	0.150020730003188	0.0233597515689519
ANKMY1	12.55131861	9.75862671333333	-0.363088894709378	0.0114578047107494
ANKMY2	10.9199349566667	43.38370505	1.99018900410458	0.00411842909124579
ANKRA2	9.756873876	7.83310085866667	-0.316835444567435	0.172400653835819
ANKRD10	93.9628058333333	70.4490731466667	-0.415509068418164	0.0218885788574399
ANKRD11	23.9290765633333	15.1889091366667	-0.655746463934775	0.00223104192313083
ANKRD12	29.1430515566667	41.7576581733333	0.518888856559832	0.0196383775688404
ANKRD13A	47.29038261	68.33217534	0.531018241242152	0.00354242080564139
ANKRD13B	47.54836597	26.4657776933333	-0.845267714803919	0.00153773663380624
ANKRD13C	9.198400382	17.1784099433333	0.901141603977748	0.000238841486556777
ANKRD13D	63.8049000033333	54.96646049	-0.215115640939005	0.0231792201368027
ANKRD16	6.54799439966667	13.30965841	1.02334855219023	0.000434521931241001
ANKRD17	24.7808228633333	42.4671833966667	0.77712433231676	0.0133336062408394
ANKRD18B	5.13789309566667	3.930184591	-0.386579798466688	0.0718745944674965
ANKRD18DP	0.588094161666667	2.86533694666667	2.28458572809782	0.000358470162930808
ANKRD19P	1.348584431	37.9117211733333	4.81312620312568	0.00113604615747505
ANKRD20A12P	3.169208295	3.38291598833333	0.0941448661322745	0.0755676772045779
ANKRD23	3.593810297	3.34079503833333	-0.105322782338426	0.296669761038579
ANKRD24	0.792569607	1.66148091566667	1.06786017199468	0.00136639934044891
ANKRD26	6.108331825	19.8255755166667	1.69851240514143	0.000283444446248119
ANKRD27	39.0690584166667	53.7741062166667	0.460885154420807	0.0236901819972263
ANKRD28	43.91963369	44.8999377	0.0318474215341982	0.659847510142429
ANKRD30BL	2.660663139	12.6970515566667	2.25463575031323	0.00662280492747457
ANKRD32	11.0966473366667	18.57542484	0.743271350501553	0.00876735107654137
ANKRD33B	0.064515653	16.8236503666667	8.02662582328155	0.0001783002341516
ANKRD34A	4.88153380566667	17.5183204166667	1.84345803488697	7.0802911369778e-05
ANKRD35	0.765017271333333	5.41016697566667	2.82210889694411	0.000758598344588431
ANKRD36	8.95041468666667	5.55565095833333	-0.687998563435606	0.00967105414974337
ANKRD36B	6.133764307	5.473321119	-0.164356229633544	0.208799156233649
ANKRD36BP1	7.71934324066667	10.8613586166667	0.492654563297406	0.0192523454098405
ANKRD36BP2	1.49418834066667	1.03596242333333	-0.528390335378428	0.5286630619466
ANKRD37	2.72396275166667	4.54469662833333	0.738477017945963	0.025277996654219
ANKRD39	30.5251210633333	27.5176018566667	-0.149642271518794	0.0758567190635422
ANKRD40	94.1001903966667	44.4500590366667	-1.08201230683701	0.000876947518154582
ANKRD42	3.43530450266667	6.70942205566667	0.965750515107049	0.0168089050038115
ANKRD44	14.6506306533333	6.45079033533333	-1.1834149364526	0.00202052939610238
ANKRD46	29.30210624	16.6023557166667	-0.819616408694012	0.0011676519395878
ANKRD49	35.83102729	43.44216569	0.277886619748585	0.0134280492454992
ANKRD50	0.059442884	1.41452532166667	4.57267007963504	0.00347860070483211
ANKRD52	20.5712831933333	13.7117689933333	-0.585217079737274	0.00128121853826467
ANKRD54	31.1568772066667	13.5121366833333	-1.20529481507373	6.10246050315473e-05
ANKRD6	10.9074669033333	7.066033577	-0.626343586250284	0.000870044539348491
ANKRD61	0.850294429666667	2.09012242666667	1.29755305723108	0.0568549829954852
ANKRD9	12.8497763	13.4430715233333	0.0651195641899458	0.673135962948051
ANKS1A	14.24636337	16.1013531366667	0.176588242162057	0.051754316149498
ANKS3	11.81401413	9.45906359166667	-0.320729967711535	0.0324850021611798
ANKS6	34.2609731266667	14.7119043133333	-1.21958212782561	0.000551402874935869
ANKZF1	71.5762618666667	54.8101656466667	-0.385037704912351	0.000697023184140762
ANLN	35.1034456166667	58.3512769333333	0.733151580801124	0.0012633059733479
ANO10	15.5666290366667	6.67025749033333	-1.2226422021138	0.000659358522583811
ANO5	4.898589966	8.383093088	0.775116112964101	0.00295483699185536
ANO6	24.25858947	24.6082295066667	0.0206451971113622	0.832650315240703
ANO8	12.5441594766667	4.78281794666667	-1.39108302329028	0.000127291884711357
ANO9	59.9085957033333	16.7899417666667	-1.8351657896665	0.000494519734026966
ANP32A	405.958955266667	453.4348213	0.159561316174055	0.00726803297092792
ANP32A-IT1	1.332633058	1.055901461	-0.335804381850584	0.279771503713805
ANP32AP1	0.916468101666667	0.497706799666667	-0.880788570358786	0.229419380559889
ANP32B	875.104478766667	910.0836277	0.0565438501733471	0.505761838257105
ANP32E	326.866492933333	364.8198092	0.158482573837616	0.0303044124413957
ANPEP	0.182802732333333	0.911089651666667	2.3173053885398	0.0530658576637416
ANXA1	0.303263136666667	1.934308812	2.67317609309882	0.000925826742134262
ANXA11	665.1373663	124.862683	-2.41330995008598	0.000334278815178675
ANXA2	551.262008033333	328.2648189	-0.74787803660662	0.00244710004725804
ANXA2P2	4.239826276	1.780223633	-1.25194666756444	0.0686486677963704
ANXA4	11.49090594	59.2922982666667	2.36735217487078	6.10450955466798e-07
ANXA5	286.3657605	85.9301816866667	-1.73662215571719	5.24510497827883e-06
ANXA6	158.7385377	106.033790166667	-0.582128333702784	0.00141399825657951
ANXA7	127.8716998	97.2556682066667	-0.394842766294618	0.0135124162412189
ANXA9	12.6178850533333	2.65305835066667	-2.24974180198766	0.00716378660720859
AOC2	1.11750542833333	2.70937547866667	1.27767850383387	0.0301968898127989
AOC3	1.49456653666667	1.573578278	0.0743218217625928	0.405868963688561
AP1AR	41.3385300366667	29.4312633366667	-0.490137617377315	0.00281835121248041
AP1B1	61.4173282033333	49.14356982	-0.321643093301109	0.00866648692425787
AP1G1	23.1243934433333	27.5515000266667	0.252715343698165	0.0211799488832681
AP1G2	27.8617623366667	11.7242631	-1.24878926693202	0.000203690768106719
AP1M1	78.7041906733333	77.29049677	-0.0261494164191363	0.224989014174055
AP1S1	165.7405881	90.1000070366667	-0.879327822610827	0.00449750013917631
AP1S2	29.3985690366667	23.7819634833333	-0.305878102580477	0.0284522103170357
AP1S3	10.134382576	9.45015209033333	-0.100848743870272	0.172642581186636
AP2A1	63.20919847	31.73638385	-0.99399676873962	0.000740588487381273
AP2A2	49.1287273733333	45.5712886333333	-0.10844170144578	0.212575711719314
AP2B1	70.8978528133333	86.39794355	0.285255038479945	0.00452466870825676
AP2M1	499.666897433333	414.547246866667	-0.269430105511151	1.38721691097764e-05
AP2S1	193.291706933333	116.1057099	-0.735340817428884	5.44656131563123e-05
AP3B1	29.26301577	29.1549815666667	-0.00533604690964183	0.895840720887242
AP3D1	72.8306160666667	106.9164433	0.553866796640334	0.000193041216175015
AP3M1	46.43349299	31.9941350966667	-0.537358346381951	0.00148746592779766
AP3M2	34.43774008	19.6700835333333	-0.807987387002955	0.00021071923577156
AP3S1	57.8799806866667	62.5425160766667	0.111772819377283	0.208339756932035
AP4B1	20.4367019033333	26.44361963	0.371757276549727	0.00280413516168306
AP4B1-AS1	1.77140636866667	2.21006437766667	0.319193184097847	0.175960805104038
AP4E1	13.52617187	16.4670408166667	0.283827730580308	0.0372086056042516
AP4M1	28.46110954	17.7395695866667	-0.682020899494059	0.00260705950899206
AP4S1	6.02268374533333	2.473885471	-1.28362779212649	3.40858938876885e-06
AP5B1	71.30128603	39.0530218	-0.868493914269935	0.00292731215844287
AP5M1	33.0405326866667	33.26378251	0.00971528411695006	0.869664322964115
AP5S1	21.5624205166667	12.57766539	-0.777654978264287	0.00147940109501853
AP5Z1	14.6217546	26.6144950333333	0.864095749693766	0.000456039128652904
APAF1	11.81536053	8.97093927666667	-0.39733270045828	0.00783463845827568
APBA1	1.25560884333333	0.0302699083333333	-5.37435897859236	0.00210754072530958
APBA3	30.0950918133333	20.17860661	-0.576701662382363	0.0104832104999633
APBB1	9.69999342966667	0.846853485666667	-3.51779947485467	0.000701354237058764
APBB1IP	0.520835587	85.8865098033333	7.36545970825311	0.000961116167135574
APBB2	0.0329603563333333	0.0348369273333333	0.0798855422540409	0.946004931665479
APBB3	11.2108919866667	5.694309896	-0.977308154970903	3.87800602000861e-05
APC	8.58247454366667	7.311865253	-0.23115418915745	0.0964828142852374
APC2	5.90079478566667	2.38890159	-1.30456186233964	0.0188875971383894
APEH	125.828659766667	61.40754738	-1.03497267164429	0.000843684683240355
APEX1	382.636362	282.6599973	-0.436906255700432	0.00169113621233369
APEX2	61.1273293333333	50.1264807166667	-0.286244587966036	0.0402258724022428
APH1A	234.217008433333	254.8166973	0.121613970094735	0.0241344032429082
APH1B	17.29651305	3.289220801	-2.39466345938119	0.00176964122917915
API5	175.103002633333	169.3520101	-0.0481787122458954	0.179947719605185
APIP	93.5402672533333	132.825293933333	0.50587044960975	0.000205443470587687
APITD1	4.064598445	2.54528370433333	-0.675286358742339	0.000193053105087256
APLF	2.40258183733333	2.47362210033333	0.0420395407806914	0.837001600491731
APLN	5.04873731866667	3.04860335566667	-0.72777415921846	0.00525569057654239
APLP1	1.88560344266667	1.53885082833333	-0.293172909887442	0.286664658777699
APLP2	394.052302433333	217.838259233333	-0.855129772007856	5.20968434668528e-06
APMAP	133.9565652	109.5158696	-0.290625347902935	0.000268230096526952
APOA1BP	337.415923	314.996109666667	-0.0991940466386711	0.104950745653849
APOBEC2	0.934237096666667	0.811607926333333	-0.203005777953442	0.723910778538548
APOBEC3B	60.9749667966667	139.7821283	1.1968909456873	0.000119512355668914
APOBEC3C	316.4225594	129.022976166667	-1.2942244597443	0.0033857706962011
APOBEC3D	46.7106849233333	26.2080232966667	-0.833744055148155	0.000320816251513359
APOBEC3F	9.551817911	10.2037092033333	0.0952464496343217	0.316401087596292
APOBEC3G	73.03262456	101.632147006667	0.47674382702266	0.0033131066804508
APOBEC3H	3.01991480466667	3.32213103833333	0.137601130163446	0.522466665164177
APOBR	4.09913616766667	0.0622644743333333	-6.04076685210076	0.0141712553279344
APOE	2.41825181466667	1.40546141166667	-0.782920637857301	0.102032896058385
APOL1	4.80293323166667	2.10038106033333	-1.19326466129061	0.0335992435064222
APOL2	56.2496155866667	18.0664831833333	-1.63852753798554	0.00120289892338457
APOL3	0.989842684	0.862753352333333	-0.198251081008219	0.585260113535213
APOL6	0.366522098	2.24770861466667	2.61648293389647	0.000163244344447663
APOLD1	5.02993718033333	5.27555483033333	0.0687824479989862	0.632007348200366
APOM	0.465965248333333	0.435476243	-0.0976283466727659	0.651209474983385
APOO	54.4911588866667	41.5075075566667	-0.392649870077586	0.0723129800899396
APOOL	14.9693360733333	12.7329716966667	-0.233441072475843	0.033356903180753
APOPT1	75.15783484	68.8783433766667	-0.12587306168751	0.224423886256202
APP	2.64566398433333	1.28509762666667	-1.04175187941569	0.0972179968012444
APPBP2	9.85082197333333	26.1258392733333	1.40716136723574	0.00309579406306291
APPL1	63.77189311	47.73212421	-0.417960167479451	0.00253818753081832
APPL2	26.2264401433333	21.8431465566667	-0.263841301241851	0.0164151198232908
APRT	233.405184466667	316.613315633333	0.439885324408104	0.00954203554609827
APTR	14.1691529233333	14.9898323333333	0.081230734340464	0.25217772312528
APTX	51.4514561066667	76.11903252	0.565045318119271	0.000393642707876315
AQP1	0.0994747833333333	0.235469665333333	1.24313845816971	0.100924459695277
AQP11	4.57495359733333	2.984226921	-0.616399868076817	0.0875586996742641
AQP3	493.580764966667	349.6223397	-0.497488802019802	0.000161974988432821
AQR	45.0354539466667	70.5242703233333	0.647058630562104	0.0107527761517588
ARAF	54.12153946	40.6825901533333	-0.411791341921849	0.0268936011030183
ARAP1	88.2109692766667	95.39840191	0.113007028734236	0.275035927714903
ARCN1	161.145390833333	200.624207266667	0.316132767423332	0.00418673642115396
AREL1	36.7877875933333	37.4537365466667	0.0258827396912963	0.663411675343156
ARF1	456.0539051	930.725831266667	1.02915188867797	4.32949268956098e-08
ARF3	143.665918533333	227.596038166667	0.663757588584481	0.000339109227973451
ARF4	101.98817498	197.561794633333	0.953902090596882	0.000785760218331585
ARF5	421.661532333333	243.750857533333	-0.790678117935674	0.00162070188180169
ARF6	125.935152833333	58.4396445266667	-1.10766173734892	0.000108883080263128
ARFGAP1	50.4751577233333	30.5105242533333	-0.726266544123476	0.00326827798239777
ARFGAP2	93.27451937	71.3211518066667	-0.387153018993566	0.0135491915429407
ARFGAP3	11.9189725666667	13.6091564066667	0.191317762324198	0.164532141256185
ARFGEF1	20.26405403	25.68736956	0.342136334010884	0.023646023241776
ARFGEF2	39.1234240266667	40.8420819633333	0.0620237723769381	0.602594909510156
ARFIP1	13.8309669433333	16.0420009533333	0.213952082520548	0.0391757684387049
ARFIP2	32.6861950933333	39.3947734866667	0.269322792838634	0.00113127991854134
ARFRP1	42.30188535	44.7363534766667	0.0807257009194389	0.186257111225309
ARG1	0.578065193333333	0.244741607	-1.23997282101609	0.152306281357637
ARG2	28.4365945833333	9.37284095866667	-1.60119039781455	0.00494430597007812
ARGFXP2	1.078629203	0.491024733333333	-1.13533139801469	0.135603184372892
ARGLU1	383.438965533333	207.969362366667	-0.882625943825493	0.00573235254402017
ARHGAP1	41.8460877833333	36.19449576	-0.209322432974113	0.0239081780872998
ARHGAP10	0.21965083	19.9041885766667	6.50171629784296	0.000815128018335485
ARHGAP11A	70.6995455466667	47.8361826433333	-0.563598675307284	0.000499277513151435
ARHGAP11B	32.6146930266667	13.3765091433333	-1.28582038361786	6.1239831542739e-05
ARHGAP12	19.6879239	10.2857701016667	-0.936661173116512	0.00482931314165999
ARHGAP15	65.1937360066667	6.60664308766667	-3.30274404015304	0.000110645188343971
ARHGAP17	4.41490903933333	68.0712449966667	3.94658987695538	1.64402590525566e-07
ARHGAP18	0.501072588666667	37.4436195	6.22355647319459	0.000621749771021098
ARHGAP19	23.3978195733333	10.0655659916667	-1.21694579433362	0.00760780965684831
ARHGAP21	0.094966392	17.76155675	7.54712527681695	0.00268883595310794
ARHGAP23	6.505540195	8.17650624533333	0.329815665209715	0.00935973085050229
ARHGAP25	3.59345746966667	2.10118549866667	-0.7741690782775	0.00673191187485447
ARHGAP26	0.085157268	0.169803027666667	0.995660611676296	0.104643414061792
ARHGAP27	31.9341352166667	10.333390587	-1.62778567428053	0.00246024060520225
ARHGAP30	171.700667866667	133.6350293	-0.361597424848369	0.0358036906008326
ARHGAP31	0.799154710666667	5.5584268	2.79812988434304	0.00349116522503647
ARHGAP32	0.082330025	0.03430966	-1.26280383494496	0.283071093102106
ARHGAP33	11.5633009366667	5.20519220366667	-1.151529956265	0.0197097978990244
ARHGAP35	26.24785474	13.26659751	-0.984401105349252	0.00564708709214951
ARHGAP4	277.2535801	104.7696738	-1.40398490892239	0.00298093574733028
ARHGAP42	6.72296424733333	2.617521285	-1.36089620852655	0.00562384126368407
ARHGAP44	2.339653614	0.068796603	-5.08781381411687	0.00428106010623882
ARHGAP5	9.69460639833333	7.816758265	-0.310611903211835	0.0505711564742935
ARHGAP6	0.377574470333333	0.0253292696666667	-3.89788383558057	0.150056531709286
ARHGAP9	28.7750052966667	1.97330513533333	-3.86613022924835	0.0065186473174936
ARHGDIA	244.120089133333	465.303788233333	0.930581910446436	0.000339217557973392
