siIRF4 MM1R	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
AMFR	45.3515805733333	60.73643334	0.421409358991387	0.00121825625556164
AMH	15.60460976	34.66830898	1.15164518896078	0.0361385011487651
AMIGO1	1.019717011	0.891999283666667	-0.19305437838624	0.595238706403383
AMIGO3	15.5287381166667	16.51081195	0.0884704698074626	0.359654486607674
AMMECR1	20.8888211166667	18.84618705	-0.148458406874095	0.1001913438321
AMMECR1L	15.8302302733333	18.6098765666667	0.233386244806158	0.0333119212297673
AMN1	5.05448682166667	3.502506293	-0.529176981028124	0.0844136694256973
AMOTL1	7.807229738	0.0718565666666667	-6.76354690878768	0.00420541917604673
AMPD1	13.0285783933333	1.257044441	-3.37357211337951	0.00131654681452312
AMPD2	22.5680952833333	30.3680604166667	0.428270105527467	1.31624838633348e-05
AMPD3	28.3591439833333	13.2012428133333	-1.10314022912227	0.00602403000976351
AMT	5.38276575533333	1.69738873966667	-1.66503063231678	0.00256248716154008
AMY2B	13.1126246266667	10.9793040633333	-0.256169874467562	0.0140310494641986
AMZ1	2.028098509	0.702845836	-1.52884754407155	0.00563481673835422
AMZ2	90.8918267266667	84.3845512666667	-0.107171667493612	0.0710139035678759
AMZ2P1	5.45573902	6.600870073	0.274881567884022	0.101758116048028
ANAPC1	42.28316491	59.4445217466667	0.491460494052982	0.0117374001771148
ANAPC10	8.85453365466667	8.955561139	0.0163675056926482	0.931742279902211
ANAPC11	138.581001533333	146.7319251	0.082453310734492	0.270164209665978
ANAPC13	53.5367170833333	95.4555488833333	0.834300390305935	0.000109822068757315
ANAPC15	27.1180052833333	35.1822492366667	0.37559665651874	0.0272693141950076
ANAPC16	80.0557114333333	33.0081090866667	-1.27818383871515	0.000481282675132455
ANAPC2	67.6673647033333	89.0969297533333	0.396915513803742	0.00304409457347506
ANAPC4	27.4977885933333	66.86564737	1.28194960795436	0.00562435084483067
ANAPC5	96.0338980766667	300.6969582	1.64669463011459	1.01071846801323e-05
ANAPC7	27.91752623	75.6841365166667	1.43881983122638	5.28658599644785e-05
ANG	4.939336619	0.382573719666667	-3.69050761426348	0.00611541083416918
ANGEL1	13.3355477866667	26.8595183033333	1.01015634386176	0.00528254629365302
ANGEL2	39.3003162866667	7.428387782	-2.40341988830879	5.19723263941882e-08
ANGPT1	0.268843085	12.48068962	5.5367894781689	3.41576169508853e-05
ANGPTL4	0.947058962	0.779013645333333	-0.281805648806453	0.281655097858879
ANGPTL6	0.372309774666667	0.708675526333333	0.928621733944988	0.16289689313424
ANKAR	2.83863404066667	2.30024546233333	-0.303409046126075	0.0619856609080988
ANKDD1A	18.5986988666667	17.7596206966667	-0.0666009268965136	0.205138676774403
ANKEF1	20.2177836633333	30.24951583	0.581287197806905	0.000864685699574979
ANKFY1	27.8795029133333	13.31282853	-1.06638771026068	2.72565052739321e-05
ANKH	25.2776039633333	12.8063364233333	-0.981001903226346	0.000884761318552361
ANKHD1	2.37241085733333	1.07538867933333	-1.14149568991873	0.000365971889987789
ANKIB1	31.6238169433333	42.9422976333333	0.441387875697821	0.0165323665079275
ANKLE1	0.822709953333333	101.165034796667	6.94211113115775	0.000273436277432121
ANKLE2	30.6790908533333	66.6101098266667	1.11848543009566	5.91924396001358e-05
ANKMY1	6.417651623	9.75862671333333	0.604632662014526	0.010705286022677
ANKMY2	4.447803512	43.38370505	3.2859883056499	0.00247677037753058
ANKRA2	21.6419693633333	7.83310085866667	-1.4661763469791	0.000237632182449179
ANKRD10	143.473852	70.4490731466667	-1.02613519962981	1.9688870046384e-05
ANKRD11	20.5047074166667	15.1889091366667	-0.43293689828528	0.00248593544690776
ANKRD12	322.7376848	41.7576581733333	-2.95024933446614	0.00250052522338885
ANKRD13A	48.9350363366667	68.33217534	0.481697284530444	0.000930625222912556
ANKRD13B	11.8682759366667	26.4657776933333	1.15701767310681	0.00365509895367649
ANKRD13C	38.6449557933333	17.1784099433333	-1.16968361104503	0.00101173793409205
ANKRD13D	39.5441190033333	54.96646049	0.47508842825258	0.000615556093702275
ANKRD16	10.3704791746667	13.30965841	0.359990988870635	0.0475248192490779
ANKRD17	47.2017770733333	42.4671833966667	-0.152492749611744	0.138536684584739
ANKRD18B	1.24219998233333	3.930184591	1.66169962149566	0.00449842641692684
ANKRD18DP	10.260872894	2.86533694666667	-1.84037675998067	6.73521562117179e-05
ANKRD19P	12.7853883766667	37.9117211733333	1.56814797021485	0.000995415419211474
ANKRD20A12P	1.999377127	3.38291598833333	0.758716727421032	0.0381933100772668
ANKRD23	38.2213511533333	3.34079503833333	-3.51611540008548	0.000206976938447625
ANKRD24	0.843774347666667	1.66148091566667	0.977540589157189	0.00205185225636257
ANKRD26	4.725196377	19.8255755166667	2.06891655309576	0.000672924585246462
ANKRD27	17.3247127833333	53.7741062166667	1.63408020577704	0.00384615621377562
ANKRD28	41.39787021	44.8999377	0.11715689566642	0.0941100582736317
ANKRD30BL	0.865053393333333	12.6970515566667	3.87556052815057	0.00611468165971677
ANKRD32	13.1036506933333	18.57542484	0.503426402742097	0.0120435962290257
ANKRD33B	15.3924160733333	16.8236503666667	0.128271070717767	0.0290366962603713
ANKRD34A	0.243562515	17.5183204166667	6.16842853653033	0.000844105625609593
ANKRD35	0.206532480333333	5.41016697566667	4.71123253103008	0.000994951334581635
ANKRD36	20.5223347333333	5.55565095833333	-1.88516700126772	5.42891752598128e-05
ANKRD36B	13.5322641133333	5.473321119	-1.30591483317776	0.000721226878953833
ANKRD36BP1	15.27731215	10.8613586166667	-0.492186164662626	0.00252589553326205
ANKRD36BP2	186.370369266667	1.03596242333333	-7.49105702196401	0.00141961541577342
ANKRD37	17.18808384	4.54469662833333	-1.91915282074409	1.47288713353481e-05
ANKRD39	196.029330533333	27.5176018566667	-2.83264288054235	0.00125503300902855
ANKRD40	33.9986590833333	44.4500590366667	0.386707487994877	0.0228317055760276
ANKRD42	2.51426137666667	6.70942205566667	1.4160538624433	0.00980884881936741
ANKRD44	28.60432776	6.45079033533333	-2.14868560749772	0.00112523267843314
ANKRD46	9.392001857	16.6023557166667	0.821883362014557	0.000798432569271674
ANKRD49	39.9168622233333	43.44216569	0.122097708487671	0.0784914750613151
ANKRD50	6.24312507	1.41452532166667	-2.14195036503153	0.000514918332877013
ANKRD52	31.9013705066667	13.7117689933333	-1.21820369536478	0.000484846496791192
ANKRD54	25.33014904	13.5121366833333	-0.90659973869729	0.000111492190395112
ANKRD6	1.984072135	7.066033577	1.83243612596316	0.00269037617989492
ANKRD61	2.99320628633333	2.09012242666667	-0.51810426109366	0.150353305481146
ANKRD9	3.78110755533333	13.4430715233333	1.82998201500527	0.00440559231732696
ANKS1A	8.84567563866667	16.1013531366667	0.864137689383316	0.000921740457640337
ANKS3	9.72653559866667	9.45906359166667	-0.0402286670352968	0.678666795937677
ANKS6	9.43119700466667	14.7119043133333	0.641471207509784	0.000315952662051231
ANKZF1	81.4743688133333	54.8101656466667	-0.571902775574983	0.00562661818452234
ANLN	18.2019690533333	58.3512769333333	1.6806697007855	0.00080239707739394
ANO10	6.535005032	6.67025749033333	0.0295541075853401	0.777394901468649
ANO5	3.78267396033333	8.383093088	1.14807621791277	0.000125464986137529
ANO6	22.7636960566667	24.6082295066667	0.112406041962537	0.212545300848157
ANO8	2.96124279166667	4.78281794666667	0.691658095955321	0.00371672395618097
ANO9	3.15096641966667	16.7899417666667	2.41373094199026	0.00425099623087106
ANP32A	277.934091333333	453.4348213	0.706152380333463	5.29638233444113e-05
ANP32A-IT1	3.388865508	1.055901461	-1.68232717696336	0.0241393355562097
ANP32AP1	0.830303715	0.497706799666667	-0.738343056059762	0.0899084656153177
ANP32B	392.0088251	910.0836277	1.21511298744988	0.00330437097341431
ANP32E	191.1123918	364.8198092	0.932762741688998	0.000329144972659497
ANPEP	0.071758037	0.911089651666667	3.6663806931063	0.0412739584657237
ANXA1	0.402996799	1.934308812	2.26297785456855	0.00114388390383795
ANXA11	229.1635644	124.862683	-0.87603531137132	3.72463758358412e-05
ANXA2	321.050950433333	328.2648189	0.0320578707160413	0.189809384678977
ANXA2P2	2.49806496833333	1.780223633	-0.488752513286008	0.0777722269927195
ANXA4	16.2193648966667	59.2922982666667	1.87012739013242	2.28130749136599e-06
ANXA5	252.180960966667	85.9301816866667	-1.55322250943365	0.000752568138603479
ANXA6	582.0640132	106.033790166667	-2.45665373716507	2.36014632814538e-07
ANXA7	117.4635862	97.2556682066667	-0.272359349451531	0.0166872894568934
ANXA9	36.2597400933333	2.65305835066667	-3.77264027272345	8.01668648860181e-07
AOC2	3.12384860966667	2.70937547866667	-0.20536419497074	0.361365205030434
AOC3	6.19546001	1.573578278	-1.97716245816719	0.00883711306532643
AP1AR	17.4136000433333	29.4312633366667	0.757134978353603	0.000364900768533223
AP1B1	111.4398853	49.14356982	-1.18119111325262	0.00232466510656111
AP1G1	64.8347926233333	27.5515000266667	-1.23463735397318	0.000240444873694261
AP1G2	28.2610711633333	11.7242631	-1.26931889985172	1.61149984666783e-05
AP1M1	56.8011642933333	77.29049677	0.444370536949666	0.00128493590922045
AP1S1	58.53998391	90.1000070366667	0.622104869496045	0.00132211007758773
AP1S2	71.9060013566667	23.7819634833333	-1.59624435306016	0.00396324009459631
AP1S3	23.3414674433333	9.45015209033333	-1.3044858106835	0.00184581274905155
AP2A1	49.2521193833333	31.73638385	-0.634048054938865	0.000442398114797563
AP2A2	44.6907234733333	45.5712886333333	0.0281497667572364	0.711761079657855
AP2B1	66.23724553	86.39794355	0.383354293928499	0.00128765201640742
AP2M1	497.095490966667	414.547246866667	-0.261986478764313	0.000825156311088953
AP2S1	197.279544133333	116.1057099	-0.764802447659663	0.000273930971099859
AP3B1	43.5265896933333	29.1549815666667	-0.578154578838845	0.000158774125856342
AP3D1	197.853480866667	106.9164433	-0.887948696528048	3.63543976471158e-06
AP3M1	54.1012823766667	31.9941350966667	-0.757855324743845	0.000165895083810441
AP3M2	28.10979775	19.6700835333333	-0.515069989213456	0.0010955165419653
AP3S1	58.49671714	62.5425160766667	0.0964815975255156	0.257584024586603
AP4B1	15.4821014366667	26.44361963	0.772318361424163	5.21031357567132e-05
AP4B1-AS1	1.74083813566667	2.21006437766667	0.344306328507806	0.15975102962554
AP4E1	11.1227484366667	16.4670408166667	0.56606799836767	0.000108417917004251
AP4M1	19.8978091233333	17.7395695866667	-0.165638583413586	0.0301353906315097
AP4S1	1.17494688933333	2.473885471	1.07418316733596	0.000549217259759832
AP5B1	19.7445842266667	39.0530218	0.983977195451757	3.58490093055389e-05
AP5M1	24.9303197166667	33.26378251	0.416050845843365	0.00720557820977071
AP5S1	17.4997480633333	12.57766539	-0.476469991855375	0.00561545260507034
AP5Z1	28.8134693866667	26.6144950333333	-0.114531189968612	0.0392576866350509
APAF1	1.846378654	8.97093927666667	2.28056059614912	0.000841274829357403
APBA1	0.110280918333333	0.0302699083333333	-1.86522697479116	0.0147387950627232
APBA3	26.6413585233333	20.17860661	-0.400841095961734	0.000926172437388668
APBB1	2.15425015033333	0.846853485666667	-1.34700148932819	0.00148653210950499
APBB1IP	21.52842404	85.8865098033333	1.99618883222966	0.00112478165330428
APBB2	1.15797628	0.0348369273333333	-5.05484450943369	0.0015769072818256
APBB3	24.7577731266667	5.694309896	-2.1202886403713	0.00125640225121452
APC	9.39584352066667	7.311865253	-0.361783202882337	0.0267189143420918
APC2	3.74019351033333	2.38890159	-0.646765490597783	0.00150263812555
APEH	114.468082866667	61.40754738	-0.898457499717664	3.21089218992657e-05
APEX1	159.183650466667	282.6599973	0.828375557787417	0.00136906483405282
APEX2	42.7850843566667	50.1264807166667	0.228465013787398	0.0933945437186711
APH1A	300.336532	254.8166973	-0.23712015474627	0.001841505052487
APH1B	0.510055980333333	3.289220801	2.6890183561695	0.00615766610334254
API5	186.2167126	169.3520101	-0.13695744707526	0.00214440507106829
APIP	83.1690690566667	132.825293933333	0.675410916818594	0.000250543796065712
APITD1	3.530176264	2.54528370433333	-0.471913747970721	0.0108701073464919
APLF	3.27151992266667	2.47362210033333	-0.403335942297133	0.00277323714018387
APLN	0.732672346	3.04860335566667	2.05690838927086	0.00798005179184684
APLP1	0.186776539	1.53885082833333	3.04246823321146	0.0128227194496901
APLP2	67.42026907	217.838259233333	1.69200306867408	7.92138446817384e-06
APMAP	200.548061433333	109.5158696	-0.872808079259683	0.00170082575427177
APOA1BP	220.8236995	314.996109666667	0.512438995802978	0.000225123486524479
APOBEC2	1.901338636	0.811607926333333	-1.22816064467762	0.0420643296810846
APOBEC3B	81.26784838	139.7821283	0.782423314641279	0.00201298450905909
APOBEC3C	229.3334863	129.022976166667	-0.829819025571235	0.00142073143708568
APOBEC3D	57.1864611233333	26.2080232966667	-1.12566508530911	0.000610389901389289
APOBEC3F	15.9064155266667	10.2037092033333	-0.640515075250617	0.0046865288971099
APOBEC3G	56.8534150166667	101.632147006667	0.838037894244342	6.39806856598017e-05
APOBEC3H	20.9209612333333	3.32213103833333	-2.65476825381078	0.00123068210310403
APOBR	1.53396139133333	0.0622644743333333	-4.62270910872395	0.00264795402509394
APOE	0.300031174	1.40546141166667	2.22785953034665	0.00571801174532871
APOL1	116.330486533333	2.10038106033333	-5.79143432908759	0.000149487101460651
APOL2	160.9781524	18.0664831833333	-3.1554772982108	0.000446037351566581
APOL3	65.3140611066667	0.862753352333333	-6.24230163046228	8.31516314963104e-05
APOL6	29.01304555	2.24770861466667	-3.69017481900656	4.67194388427628e-05
APOLD1	3.89120864766667	5.27555483033333	0.439104490014336	0.0196342350890721
APOM	1.144271295	0.435476243	-1.39376321968125	0.00386551891519498
APOO	33.0476295533333	41.5075075566667	0.328825510033137	0.0357684678923981
APOOL	9.59406982233333	12.7329716966667	0.408354319158355	0.0262082458034009
APOPT1	33.6087251633333	68.8783433766667	1.0352146244759	0.00221904117518226
APP	242.558768	1.28509762666667	-7.56031255805024	0.000124076600526135
APPBP2	21.9193889733333	26.1258392733333	0.253269801278067	0.0670406226962932
APPL1	47.98297961	47.73212421	-0.00756220608354835	0.878580075564908
APPL2	49.02822182	21.8431465566667	-1.16643174334541	0.00307068249587911
APRT	219.287272066667	316.613315633333	0.529899854257111	8.45833424307701e-05
APTR	9.966120873	14.9898323333333	0.588880269504842	0.00213604082478761
APTX	42.2762546866667	76.11903252	0.848409652957108	0.000252161266442139
AQP1	0.130895684333333	0.235469665333333	0.847123682845918	0.13687866764262
AQP11	2.05971631033333	2.984226921	0.534911597237507	0.00910120258797412
AQP3	310.7094923	349.6223397	0.17023105413224	0.0130926066375481
AQR	37.9596376266667	70.5242703233333	0.893653614045183	0.00562572389416529
ARAF	67.5892456366667	40.6825901533333	-0.73238217775817	2.99692787305485e-05
ARAP1	67.92073698	95.39840191	0.49011298570248	1.64842427741545e-05
ARCN1	109.612560266667	200.624207266667	0.872082568594449	0.00220409341106262
AREL1	15.5510277066667	37.4537365466667	1.26809972977256	0.00155293682469693
ARF1	884.2239994	930.725831266667	0.0739443560955781	0.0847971755062739
ARF3	112.989966966667	227.596038166667	1.01028077135007	1.47188784267169e-06
ARF4	155.1513129	197.561794633333	0.348628074105861	0.00025224114492392
ARF5	350.9894654	243.750857533333	-0.52602043574392	0.000175064597865527
ARF6	73.04929262	58.4396445266667	-0.321922899992214	0.0106747027305292
ARFGAP1	59.65653417	30.5105242533333	-0.967373195183808	0.000202879525603321
ARFGAP2	113.2706446	71.3211518066667	-0.667372111279946	6.81603657857815e-05
ARFGAP3	67.9207316666667	13.6091564066667	-2.31927435920186	1.70498832289124e-05
ARFGEF1	22.0468447566667	25.68736956	0.220486964176713	0.0753307975244406
ARFGEF2	59.3597350833333	40.8420819633333	-0.53942824254734	0.00596351556692896
ARFIP1	20.94786873	16.0420009533333	-0.384949365790734	0.000630441912217776
ARFIP2	38.5379448733333	39.3947734866667	0.0317246011319349	0.496459122039045
ARFRP1	35.1398705533333	44.7363534766667	0.348338788258516	0.000222670766868645
ARG1	0.662058435333333	0.244741607	-1.43569917350875	0.117133730822265
ARG2	4.52436899433333	9.37284095866667	1.05076980669732	0.00308729667679966
ARGFXP2	1.14083390833333	0.491024733333333	-1.21622116664662	0.0337727881219637
ARGLU1	307.0944261	207.969362366667	-0.562311317944308	0.00260924457368704
ARHGAP1	55.93906733	36.19449576	-0.628085882360529	7.36564535907528e-05
ARHGAP10	38.1704645566667	19.9041885766667	-0.939384686038266	3.28925785648385e-05
ARHGAP11A	38.1374318	47.8361826433333	0.32689457130281	0.0471967989407345
ARHGAP11B	21.0578826966667	13.3765091433333	-0.654658719092406	0.022016667717151
ARHGAP12	4.75197290333333	10.2857701016667	1.11405129858502	0.00182517045009528
ARHGAP15	11.56094495	6.60664308766667	-0.80727001049673	0.000220664406902778
ARHGAP17	49.60676895	68.0712449966667	0.456508503429072	0.000242448644859411
ARHGAP18	37.9912809533333	37.4436195	-0.0209484559608612	0.639405843499018
ARHGAP19	12.28395626	10.0655659916667	-0.287346982387314	0.052268680633859
ARHGAP21	14.1391237266667	17.76155675	0.329065323576008	0.0397055856988136
ARHGAP23	10.2062112646667	8.17650624533333	-0.31989098230065	0.00385271825797499
ARHGAP25	42.9422903533333	2.10118549866667	-4.35312370228026	0.00131426467282583
ARHGAP26	2.90091083366667	0.169803027666667	-4.09457186343018	0.00206387531419651
ARHGAP27	29.1777267666667	10.333390587	-1.49755377916552	7.1954978175869e-07
ARHGAP30	258.895669233333	133.6350293	-0.954072606085457	0.00124288373985253
ARHGAP31	20.1500852033333	5.5584268	-1.85803741885269	1.79146061671277e-05
ARHGAP32	3.79788883733333	0.03430966	-6.79043903955544	0.00124738006872498
ARHGAP33	13.7246042666667	5.20519220366667	-1.3987412096875	0.0121934461941346
ARHGAP35	16.82156528	13.26659751	-0.342513547946062	0.00628775672956763
ARHGAP4	275.1493308	104.7696738	-1.39299363913092	3.34752103086949e-06
ARHGAP42	4.364126278	2.617521285	-0.73749157848633	0.0223024852591155
ARHGAP44	0.273406259	0.068796603	-1.99063703525365	0.0379500005583186
ARHGAP5	7.51132740833333	7.816758265	0.0575025381978446	0.624911786174843
ARHGAP6	79.58542662	0.0253292696666667	-11.6174830792005	0.000705397691622346
