DMSO_MM1S	KB528_1_MM1S	LOG2_FOLD_CHANGE	P_VALUE
KIAA0754	0.406883832187546	0.468800773605294	0.204357995409195	0.816543258111053
BMP8A	18.9957681166132	16.9659960488431	-0.163031919229145	0.650956734259548
PPIEL	2.79602516830273	2.51037209107128	-0.155476128708287	0.558646715195407
PABPC4	680.872996208628	606.217373198892	-0.167550518262195	0.34304423714001
SNORA55	11.6046186510225	10.5059514989446	-0.143492284492012	0.834556227825881
HEYL	3.01971771313144	3.01848893919586	-0.000587176355423252	0.999024776896378
HPCAL4	1.40758253237976	1.53059184187052	0.120870099202666	0.775850259895523
PPIE	28.1050312919757	26.3941158272128	-0.0906120830228521	0.221403645948023
BMP8B	22.9762418587885	20.2994044460555	-0.178705439311539	0.696196309969176
OXCT2	3.5250980244235	2.86449535357698	-0.299382378303967	0.0900751767011646
TRIT1	22.592936234602	20.637642106364	-0.130593629917694	0.247717713953295
MYCL	2.42562720438163	1.55868853549816	-0.638025168414618	0.0182493701136735
MFSD2A	14.5588854017959	20.5734040219692	0.498880608174398	0.0284963767432447
CAP1	228.50036857043	200.814669491342	-0.186331830482783	0.451954741256047
PPT1	123.740792773899	120.831859373737	-0.0343202861600755	0.834725141355839
RLF	6.48195894910253	7.76975398968346	0.26143903598312	0.632746595446996
ZMPSTE24	49.3945791244207	48.2169376476123	-0.0348126945036655	0.879560498535383
COL9A2	10.9883533869398	9.74678028113033	-0.172977585933639	0.284473597398071
SMAP2	85.2022699067197	77.2773474315263	-0.140846292284122	0.617208583902562
ZFP69B	0.732267150893302	0.787476214164946	0.104866268566002	0.806228572873328
ZFP69	4.95835690486522	5.31448696128087	0.100068305600386	0.486872203095247
EXO5	2.85036667844312	3.39007449146388	0.250169451438109	0.316888100162815
ZNF684	4.03735419426523	4.07923770021004	0.0148894174918061	0.906196367507086
RIMS3	0.784008122639803	0.713753972776562	-0.135441730736592	0.778089021503911
NFYC-AS1	1.0244819198235	1.35505869471169	0.403460819911529	0.423821943608321
NFYC	26.2352703849024	25.225834419843	-0.0566056671338451	0.784267818274512
CITED4	0.443394472396457	2.09931745613167	2.24325765566053	0.0272661424552286
CTPS1	79.8344381181583	80.9290599099138	0.0196466219658842	0.918812703777361
SLFNL1-AS1	0.937161630110326	1.40386178976749	0.583031116515654	0.359869012560337
SCMH1	25.5881662498462	23.6114660205192	-0.115989141453973	0.742896885225835
HIVEP3	1.75155535449299	1.62418912130988	-0.108916952063326	0.827023761208955
FOXJ3	13.0310544739363	12.9126424295133	-0.0131695691769611	0.973783847144409
RIMKLA	0.154398599564014	0.153993583689131	-0.00378942633339379	0.954789547481073
ZMYND12	0.335494826284167	0.300899030793461	-0.157011058874853	0.729974194130781
PPCS	29.7949739129948	27.5552688093447	-0.112740783167496	0.2639678100707
PPIH	153.051499622363	142.90298890296	-0.0989810890903641	0.585530274681023
YBX1	1539.6679567419	1502.90890026753	-0.0348616922170757	0.61844968868021
P3H1	21.3369869663046	21.4663486650828	0.0087203507285889	0.955566667008743
C1orf50	18.4128760985677	21.3762406812137	0.215293162904042	0.0896580566319089
LOC100129924	0.642885887009474	0.704981029465743	0.133021755909282	0.570282278652711
SVBP	18.6378354504899	17.5059231257833	-0.0903911786373587	0.591991650037911
ERMAP	3.20007017259115	2.80198392339626	-0.191654863315254	0.630412705349047
ZNF691	9.52192200795957	7.43548014908435	-0.356826904242836	0.0639439561894815
SLC2A1	19.6572685609324	38.227867389116	0.959561850451196	0.0865314837875484
SLC2A1-AS1	0.0480031144176712	0.0974487312972588	1.02151539270504	0.147851484302045
EBNA1BP2	172.648824105723	180.550711675499	0.064563598789129	0.430248774184674
TMEM125	0.744525655366298	0.708595307924135	-0.0713596505664214	0.646507966089436
CDC20	192.718896021051	136.014498607341	-0.502737589063076	0.0219107131530321
ELOVL1	144.524421375776	133.077237361296	-0.119049474549779	0.289888984423436
MED8	64.4555953186636	61.9318879034176	-0.0576231775945779	0.565912012646669
SZT2	5.40244306482828	5.28063166389186	-0.0329014492681287	0.957035930560337
HYI	78.9125906189685	72.7860175539108	-0.116594172376085	0.283123510299618
PTPRF	1.63387510624641	1.53799737245865	-0.0872446692120834	0.864488448059577
KDM4A	19.9007772960961	17.429330547584	-0.19130762420112	0.635836017084475
KDM4A-AS1	2.61232353281356	1.86871416471037	-0.483287670004258	0.0490614097248185
ST3GAL3	5.81560166670513	5.36711084284535	-0.115782773519162	0.540333189103085
IPO13	27.763586773646	26.3920594753409	-0.0730900273362215	0.784612380567502
DPH2	85.0016526834482	83.1441188480615	-0.0318766728714729	0.899886483615006
ATP6V0B	303.436083963448	321.317664030074	0.0826076353515247	0.563828364945407
B4GALT2	60.2790814746239	55.3609439865543	-0.122788890206434	0.33768888823513
CCDC24	4.80469950659887	4.30436011864268	-0.158647421290385	0.443168191324984
SLC6A9	12.3275461854433	11.061499043345	-0.156338746522024	0.674947633840509
DMAP1	47.4155402688548	48.6459074717196	0.0369584631003318	0.563024491187696
ERI3	75.7874365942137	71.3099906034701	-0.0878544964322687	0.0603168929151565
ERI3-IT1	0.586098810397047	0.630609328516645	0.105602602661561	0.858525373986605
RNF220	54.8550922157243	57.3064443988416	0.0630718337560217	0.540135808037363
TMEM53	4.54462863442988	4.20331243705596	-0.112635711356438	0.00751032220388935
C1orf228	0.182608332800525	0.146863920419312	-0.314272582786205	0.135054142702599
KIF2C	55.8586028735801	43.6303849987971	-0.356446285358912	0.152298560531107
RPS8	3644.92551935269	3559.34177009799	-0.0342788667998217	0.89689903817176
SNORD55	53.7354593100624	81.5899237137593	0.602516573987128	0.0684681150837395
SNORD46	19.2236463302485	27.3169570269852	0.506914771894797	0.248204315621304
SNORD38A	20.5145392024169	25.3722242280188	0.306603248435177	0.265160865486211
SNORD38B	33.8331639668249	43.674875719453	0.368365498275431	0.339658356987183
PLK3	7.0080277566501	16.1588167311619	1.20524116295214	0.00267180879987812
EIF2B3	41.2813752053599	34.591575688842	-0.255070300281273	0.053191502381536
HECTD3	19.595011276553	18.9574011941333	-0.0477251995652647	0.887464891050512
UROD	98.4716853000445	98.5580391478781	0.00126460386986973	0.987478109973687
ZSWIM5	0.209427056886598	0.171365243125698	-0.289373316140495	0.598917202791432
LINC01144	0.544807295067609	0.816283991886731	0.583325143525208	0.145251790671502
HPDL	5.32489542556416	7.42910194455533	0.480434630505738	0.0176120271318459
MUTYH	17.6227205577642	15.1139677771566	-0.221554209518243	0.106049035375597
TOE1	32.418655181261	37.7025257574343	0.217836930397168	0.0723365645729096
TESK2	5.13451451122432	4.63510922650857	-0.147624534026372	0.667904525076958
CCDC163P	8.52668218477885	8.24599961059612	-0.0482900909200241	0.81504027354339
MMACHC	8.73739549423323	5.87617925271474	-0.572324888937628	0.14762805143942
PRDX1	629.725474267236	592.921891111176	-0.0868809667641027	0.460751251735404
AKR1A1	184.773554638427	164.07554115731	-0.171398097125403	0.131803148939084
NASP	129.102267112599	121.396037263841	-0.0887930070457258	0.323077768913363
CCDC17	0.490536955837945	0.445381337686829	-0.139320721841244	0.802862529796331
GPBP1L1	46.0413502418896	39.7998058131982	-0.210168751858945	0.465538155511085
RPS15AP10	0.953839752955062	0.724903888224785	-0.395957183544742	0.322995902610132
TMEM69	53.4696113003572	46.3944489204153	-0.20476699131903	0.0702173347207133
IPP	5.00822996819635	4.34247536160292	-0.205783146171001	0.510490252458704
MAST2	26.4105568476489	24.037291948235	-0.135840349462617	0.784434371025942
PIK3R3	9.9447674952053	8.14537035152297	-0.287957345489809	0.41319525472007
LOC101929626	1.75040222750048	2.2704272884823	0.375277355337331	0.137931044667539
POMGNT1	39.1088330860135	36.0654004098141	-0.116879048974122	0.487915795698321
RAD54L	33.243226738295	26.616606313714	-0.32073378780699	0.182821448342915
LRRC41	35.7304349331271	33.9887577671064	-0.0720958406884522	0.785246221143662
UQCRH	803.594187379691	779.692832079683	-0.0435612571753236	0.861372214289521
NSUN4	14.1500851460655	12.1856674633076	-0.215625458227704	0.33530053584177
FAAH	90.1849420889586	82.3152095486295	-0.131727546122993	0.170932325203105
MKNK1	19.2989517313741	18.4549647344424	-0.0645135054540635	0.724115557962111
MOB3C	8.49171840507394	6.55550181755536	-0.373350309012358	0.308571773076555
ATPAF1	59.5668251922086	54.9090319046875	-0.117465592500217	0.324490394903876
EFCAB14	35.3715825393158	34.2199852698066	-0.0477516284481058	0.904887795731439
STIL	20.9921960486888	19.0734160892705	-0.138289842103305	0.716449420120816
CMPK1	83.0167945434699	78.4316651660472	-0.0819669971698057	0.570027489580435
LINC01389	0.341982124431485	0.32734224594502	-0.0631211118300021	0.92763164302691
FOXD2-AS1	2.0031652686382	1.96880334656711	-0.0249624386056899	0.953606847195759
FOXD2	0.465348331697814	0.734375858005342	0.658207597027084	0.0515924728929919
SPATA6	0.432446175034728	0.386314830456256	-0.162743513982922	0.712472226171458
FAF1	0.548298305272824	0.517175218759236	-0.0843078665694549	0.738333722935419
RNF11	28.5754540097754	26.1489307585967	-0.128024465073486	0.493577634142018
TTC39A	0.352546798436122	0.334583575498751	-0.0754481530809792	0.873930457337035
EPS15	22.3771527602271	20.9111320168687	-0.0977553175172181	0.78703146186276
OSBPL9	69.4631685844115	58.6070224046685	-0.245174679748553	0.496964715210632
NRD1	87.1903838086828	73.4030434431002	-0.248329148086838	0.50008004004985
RAB3B	5.45599016201832	4.71016108483318	-0.212064642932878	0.59417369936785
TXNDC12	33.5342618743931	30.4888220512146	-0.137355434834436	0.0213733434457575
BTF3L4	21.0328447074099	21.4619328280739	0.0291360199915923	0.81427523192553
ZFYVE9	2.48049765953003	2.38565045377416	-0.0562469215743796	0.914594296113226
CC2D1B	20.126092149338	19.2542153778547	-0.0638927401503127	0.805792104344454
ORC1	40.9503284634977	45.2734705135304	0.144790879221981	0.71776905850447
PRPF38A	63.6408535759207	67.1056506520127	0.0764810683347747	0.745329342456576
ZCCHC11	14.5968247360633	12.2319881206167	-0.25499566143153	0.564916584625689
GPX7	2.42581153833705	2.85251986989442	0.233769464361192	0.201324554246956
COA7	21.9897730621347	20.6566323508496	-0.0902276445191795	0.85589115948521
ZYG11B	3.45464240513453	3.2491626443778	-0.0884684200372911	0.786021387232167
ZYG11A	1.39157986556414	1.43357072862934	0.0428893749210581	0.847450952268026
ECHDC2	6.4870200864123	6.23800393839641	-0.05647144241943	0.66130200556658
SCP2	31.3684080082521	28.8596293875384	-0.120259539191283	0.301767728831842
CPT2	26.6113232047422	25.9863793221242	-0.0342846104529644	0.878827517927832
C1orf123	37.1203763685218	38.1382797512626	0.0390284333202136	0.591853376872373
MAGOH	97.5060255094126	109.200317923005	0.16341377657643	0.352827927402006
LOC100507564	0.375160609075799	0.267375988548667	-0.488638445074236	0.0611875857659826
LRP8	26.0609524154831	24.2020642186895	-0.106759707478912	0.806327473768898
LOC105378732	1.53947253439799	1.05322997371707	-0.547615644082523	0.17393428382701
GLIS1	1.5688799436836	1.34336196401415	-0.223886870237142	0.574435725521929
NDC1	40.6246722163995	36.6722596917607	-0.147667006991983	0.589548931306463
YIPF1	32.847912456539	30.0455720497677	-0.128649297430039	0.0752988045013703
HSPB11	94.8000908979902	86.892857319338	-0.125650851512347	0.476424313682251
LRRC42	32.8757333700189	27.8027600324676	-0.241794968328476	0.130440288916089
TMEM59	75.520101144008	70.4636987104485	-0.0999804915664366	0.135122025917868
TCEANC2	3.93839269094877	2.97294785721537	-0.405712807350984	0.0386586716794649
CYB5RL	7.09899369493413	6.3593374158654	-0.158738074611916	0.659836067217098
MRPL37	303.075401798936	296.749333521093	-0.0304319752056801	0.450886617230416
SSBP3	29.9899421493278	28.747960691534	-0.0610191207399863	0.781465351186477
ACOT11	0.696837513795499	0.621009435808625	-0.166207103213966	0.716169339678755
TTC4	1.55835643580689	1.31309601797653	-0.247052837463967	0.638663757292825
PARS2	5.99984880451503	7.06219381441984	0.235190269442556	0.342060425703541
TTC22	4.9462258935049	3.84500760313409	-0.363341677949598	0.441331929891785
C1orf177	0.347695197907267	0.185013631026774	-0.910191575468689	0.0997434000827854
DHCR24	109.203838080381	95.0653495015356	-0.200032070006437	0.605727147141914
USP24	7.23595759875348	7.19628207292223	-0.0079322170169641	0.988228600482143
OMA1	19.0506326848054	15.114995567811	-0.333858355500856	0.149728644118401
MYSM1	9.81525465088279	8.92652187643201	-0.136927543859398	0.768695625240943
JUN	57.0739947472615	97.02788997109	0.76556595498196	0.0909245324761035
LINC01358	2.94897309378244	2.76583184615307	-0.0924992115648937	0.808874644265424
FGGY	1.74995177749304	1.59454947174523	-0.134166308346463	0.420427478828937
HOOK1	9.52214867573823	8.46400316491109	-0.169946987928864	0.629933958629427
CYP2J2	9.78352977815519	8.76093511734454	-0.15927019864337	0.262880161539406
TM2D1	31.1621568781389	31.4624273910211	0.0138348894346538	0.916029611632328
INADL	3.43918391375712	2.94298830522331	-0.224784458127478	0.587302465399887
USP1	67.9097522884555	72.8103309285573	0.100524396511525	0.593854830122331
DOCK7	3.39308264666481	3.11128311650918	-0.125086889434835	0.769619371131877
ATG4C	13.4658824321746	11.7335408356074	-0.198670332359977	0.216405279244569
FOXD3-AS1	1.11001042995919	1.51962258985218	0.453139830972487	0.337847239579679
ALG6	15.8911921577008	14.3728618982454	-0.144880002546331	0.159969637587947
ITGB3BP	66.0341282111285	62.8511950837439	-0.0712716637399528	0.294263012203591
EFCAB7	8.17091350136784	6.28391595697267	-0.378833493786162	0.135755088613717
DLEU2L	0.424845883843649	0.373610465029914	-0.18540472100189	0.740662749825635
PGM1	44.0506661978354	37.5763010734977	-0.229340779735336	0.302047892909103
CACHD1	0.707266303487515	0.592181636071374	-0.256213775844076	0.520384325202338
RAVER2	16.1673174108617	14.2709390143083	-0.180000051177567	0.613789184225336
JAK1	53.2767357856262	51.4655431211999	-0.0498988409719326	0.906280333365789
MIR3671	0.774610298986296	0.778222773862886	0.00671251673203602	0.992404575438896
AK4	3.09777829391147	3.06250654766629	-0.0165209664114538	0.943244135359402
DNAJC6	2.10198579695093	1.8629568063849	-0.174158696051799	0.739603048162844
LEPROT	11.5878156587943	9.51378723988333	-0.284516971947378	0.260549620916926
LEPR	1.04126545573482	0.859739128067506	-0.276367037783371	0.549608346941304
PDE4B	2.63488825306108	3.01742859132773	0.195577851684571	0.677618241171837
WDR78	0.137547876726463	0.0636826810144755	-1.11096089036296	0.0436732409127603
MIER1	9.96872809034681	9.07296353752089	-0.135835582110273	0.671002794095787
SLC35D1	15.2305551305991	14.55798185049	-0.0651581559115329	0.884172605306915
SERBP1	157.480243858833	148.819165175546	-0.0816105205929825	0.650798554033919
GADD45A	62.5190538141289	51.7399964883027	-0.27301598813254	0.0390258740037714
GNG12	0.159780809402199	0.207625195650297	0.377887385009005	0.398201893746172
WLS	19.2846634967405	16.8166577046297	-0.19756297245331	0.429232925572538
DEPDC1	17.2622137197828	11.5278929227293	-0.582488648560942	0.0832941617589903
DEPDC1-AS1	0.450942572110823	0.454486534270836	0.0112938334052604	0.978232049417614
LRRC40	13.156063051419	12.1244344587165	-0.117810372815294	0.698182392061303
SRSF11	138.854624527763	136.056657585277	-0.0293676737358092	0.770455332370056
ANKRD13C	21.4211131095568	18.4316123308102	-0.216851170849934	0.469109705905093
HHLA3	8.8920745007018	7.55925999604086	-0.234275025187702	0.19594932311816
CTH	1.79153516678733	2.44099871328241	0.446275171548694	0.268286642585113
ZRANB2	89.729293170506	75.1171347056642	-0.256437013226718	0.253104413890194
MIR186	17.1452338483289	23.1503479490339	0.433226295608816	0.456336249225359
ZRANB2-AS2	1.18560278953989	0.585062160804734	-1.01895892795309	0.0160992257319877
LRRIQ3	0.903063821150983	0.760808543795622	-0.247294501577965	0.307036051737222
FPGT	2.19220620651737	1.94919562668139	-0.169504618839996	0.590947647244408
CRYZ	7.37867826589476	6.82143077185319	-0.113288039778606	0.569471233049146
TYW3	23.7948814662044	22.4118922315991	-0.0863868073098815	0.657416736601666
LHX8	12.0779632178157	6.06856480414934	-0.992949915276676	0.00154156801345834
SLC44A5	0.0770799205006196	0.0760266249314013	-0.0198503370756851	0.98045772018905
ACADM	43.1835867007242	38.5280748417398	-0.164572974627308	0.39728819474744
RABGGTB	101.686242651955	117.93252465178	0.213837147441015	0.123822522549887
SNORD45C	18.7696309045311	21.5632951953662	0.200177379841192	0.736403375209729
SNORD45A	25.4471119776109	46.3268810263241	0.864347623235814	0.398197487671628
SNORD45B	29.0892307633466	48.6287942571769	0.741325674374104	0.26348217277701
PIGK	14.7711186532559	13.8773850298125	-0.0900433482637287	0.68021334773016
ZZZ3	13.3676645064598	12.3003177907223	-0.120051841599227	0.730485100886442
USP33	12.6769886279296	10.8664553663358	-0.222330668745851	0.51695894570769
FAM73A	2.26374467496126	2.09253839635614	-0.113457152223129	0.771124855423416
FUBP1	75.3973776053722	60.3680261008838	-0.320729716991885	0.470065876023958
DNAJB4	5.55699961099338	4.14627431809352	-0.422490570783176	0.118223322895804
IFI44	1.91875027772272	1.54303888769397	-0.314392538107278	0.12105391666428
TTLL7	5.34734281327279	4.75676495023053	-0.168841431528837	0.685396227945507
PRKACB	7.07572343849515	6.59375028407158	-0.101778409135848	0.71426724376822
RPF1	22.9838662419732	24.4469422496894	0.0890325264578889	0.120498772813174
