DMSO_MM1S	KB528_1_MM1S	KB528_3_MM1S	KB528_6_MM1S	KB528_24_MM1S
USP48	45.7462144599161	40.2352796198313	43.7359093889073	44.4127836475755	47.1175090689376
LDLRAD2	0.0105562407744901	0.0204474588643484	0.0314110244352571	0.0365338130647645	0.0790752365460689
HSPG2	2.07891877994561	1.78408826943415	0.675349223430298	0.190539141677244	0.324607008006152
CELA3B	0	0	0	0	0
CELA3A	0	0	0	0	0
LOC101928043	1.70477243401049	1.89419222484847	1.69048430752061	1.28551675560657	1.71052644404083
LINC00339	17.8878129664406	13.854795742689	15.4532209627409	17.1685999819966	24.6047132964203
CDC42	129.482169169186	122.78165853095	144.64146114514	166.573683165633	154.988872500262
WNT4	0.00910652959138602	0.00346713177474413	0.0457583871564081	0.0353867615287741	0.0261787244804182
MIR4418	0	0.215498097578663	0	0	0
ZBTB40	9.26677304515443	8.49428783121671	11.3303214339521	13.7859424219392	24.0396135565652
EPHA8	0.00333333333333333	0.00333333333333333	0	0	0
MIR6127	0	0	0	0	0.26248970486264
C1QA	0.0512860111955129	0	0	0.01403604272496	0.0130288605783369
C1QC	0.0635334314993517	0.0112182049117356	0	0.0261425884062721	0.0615254011221123
C1QB	0	0	0	0	0
EPHB2	0.0277111560830865	0.0136892785984056	0.0193883002160641	0.032253311672355	0.0147589530886991
MIR4684	0	0	0	0	0
MIR4253	0	0	0	0	0
LACTBL1	0	0	0	0	0
C1orf234	0	0	0.0389295210992971	0	0
KDM1A	38.9984144739523	33.6524769615999	43.2717948005283	52.9885907670966	43.383892298327
MIR3115	0	0	0	0	0
MIR4419A	0	0	0	0	0
LUZP1	3.20074918115753	3.76033477644625	9.68581768859575	9.20685696334189	5.16663540817818
HTR1D	0.0439074943927574	0.0235641658727992	0.00761136847557041	0.0374605956250165	0.0510776710093492
LINC01355	1.58570290917871	0.796405227346915	1.30644103135656	1.66247541783875	1.53961387682845
HNRNPR	63.6196359010559	57.9225842001246	72.1246524571971	71.6557552987461	40.5802102554656
ZNF436	1.99047027863127	2.53532697934682	5.42182545361353	5.84784847107741	4.98378008495952
ZNF436-AS1	1.01085686421077	0.784612140583529	1.63212000154366	2.22502113665772	2.71612943619772
TCEA3	0	0	0	0.00880661423543205	0.00850769045836343
ASAP3	0.150757411591037	0.0746353797321695	0.253423131682931	0.542175845396789	0.624521185145224
E2F2	95.2132183726336	67.0159030697504	68.3656464470284	71.9922915752782	24.7743033247386
LOC101928163	0.0257507777567454	0.0330714902224682	0.0356076396505646	0	0.0470130155136164
ID3	28.2855366016087	13.1674919201137	16.3856916490068	16.3386140398757	31.2237145612195
MDS2	4.05213243218175	2.98119620738426	2.12052701433086	1.64671853866102	4.33180017777933
RPL11	3100.91687306778	3017.71603223305	2944.57360750332	2887.02231816886	3473.37333578123
TCEB3	28.6703606856141	29.3427902417886	36.3598677593779	36.2214436335826	40.3530268413707
TCEB3-AS1	9.20187488973385	7.78725988175079	6.90775873520784	9.11547891448143	16.2421465358626
PITHD1	67.7241596898067	79.1120123806229	101.618306264127	90.307795826341	60.0608199477327
LYPLA2	101.150617539623	100.103110362711	105.126583212364	114.606157254217	132.891515139355
GALE	30.5508020827591	26.1535258962525	30.5265288511464	30.1289501186371	23.6044621789069
HMGCL	25.6338108372443	19.6301593414933	28.6404799611905	44.4197279866299	84.8269824442992
FUCA1	37.7162683945033	33.6454650201304	43.1326125711838	51.7432138899725	88.6720096562877
CNR2	0	0.0314989173228798	0.0121567490863336	0	0
MIR378F	0	0	0	0	0
PNRC2	114.815198495228	87.0025819851684	137.557510644977	186.963990004466	145.917899185814
SRSF10	19.3407702492233	20.7209266097605	28.5439345856743	26.6978979942801	13.9403842429478
MYOM3	0.01866380722111	0.0160040112048569	0.005	0.00666666666666667	0.014367593374668
IL22RA1	8.36870662209187	6.4336782299648	6.456061499748	12.4019028556194	9.47954862338646
IFNLR1	18.8594448124753	8.4879787233425	12.9158439716382	28.2130596397333	45.030867669257
LOC284632	0.207045676174887	0.0604782713790491	0.0556438930327241	0.133077952017454	2.22135202800192
GRHL3	19.3084875522092	9.46760281791342	5.70548437851715	9.79924515079386	80.9054965438626
STPG1	4.74859547001322	2.8834794761985	6.38217115001993	12.7986998385357	12.583338029344
NIPAL3	25.7301662721404	23.3394465281376	24.8363979555402	33.3383977206245	41.6119527552452
RCAN3AS	1.46883233047029	1.18399943776681	0.822928934124268	1.24840469657222	4.26800924645676
RCAN3	8.13660165103475	7.93846857903989	11.6637160870517	19.0021537701537	21.7618735217677
LOC100506985	0	0	0	0.032321167276185	0.0597588012094012
NCMAP	0.612485940837189	0.619779036876327	0.434400824777622	0.25779056872199	0.417588832573051
SRRM1	60.1488641564994	66.3886380360604	83.3834569916383	66.6262914684767	61.3364670077381
CLIC4	71.5600603687968	63.2561325960393	69.0681372721091	87.0499181286541	70.003983563835
RUNX3	50.1770566305377	52.2173894456737	54.0596024006848	47.7345518970485	48.3588557335529
MIR6731	0.164634250251678	0.577549617634458	0.275750774453354	0	0.594383004392576
MIR4425	0.157719424206868	0	0.236357806674304	0.187193427141238	0
SYF2	66.5515994855506	72.5832851970142	93.7357303710468	99.2063446513457	118.778049132892
RSRP1	106.263012329461	96.1141099022051	157.370500127081	149.838681892217	288.358482514754
RHD	0.0207581926446129	0.00926709523073046	0	0.0135302768163523	0.0243687238897359
TMEM50A	102.248748791229	96.4321342961693	110.169052971223	132.964568737132	137.935987724188
RHCE	0.0415351867977993	0.134041685347696	0.219258767989439	0.13278043856626	0.447151210957295
TMEM57	21.2333480770681	20.8387129650392	36.157650047177	37.3989655643151	26.8934108310684
LDLRAP1	157.456710535959	136.831789347439	97.2360746748651	91.8982300024037	104.622784615433
MAN1C1	11.1401115749966	9.21589801051454	8.24041708691525	5.62438929189051	2.66814636825596
SEPN1	10.5081477461029	9.95798204900162	11.5397070641978	12.7769683040447	28.882992128026
MTFR1L	28.1161828712156	24.6830617773072	28.9402352376225	38.7212075198215	54.3879001141656
LOC646471	0.0470551356901041	0.0482512997950847	0.0715989796396224	0.0384339254669786	0.170547782204828
AUNIP	5.95295189004977	8.53930513185027	11.7245566086539	9.39701796141923	1.85148481692043
PAQR7	0.490446899933291	0.525393118114077	0.839192332542818	0.577231715111085	0.712819906421408
STMN1	286.89738619392	283.07054935167	300.003619460006	387.395333429771	181.299914653947
MIR3917	0	0	0	0	0
PAFAH2	6.49906438448959	4.35257750979195	9.24060391923407	12.3530168291433	10.3080631803314
EXTL1	0.00722096943711703	0	0.0107514846179582	0.0195088605957803	0.0145461620414299
SLC30A2	0	0	0	0	0
TRIM63	0.0237863472244868	0.00754852093213397	0	0	0.0160273429223025
PDIK1L	8.79668504633766	8.09892568143169	10.897367999771	12.1163798971184	8.16900217494497
FAM110D	0.00777799607488242	0.0526018978341619	0.0130275956434656	0.0245682032548301	0
ZNF593	119.811348150165	126.862743331151	116.82103235106	93.8883190610638	89.7258987525046
CNKSR1	19.1697315085289	17.400430374243	20.7657960949048	25.8838045340338	37.4101313948825
CATSPER4	0.00933645640125223	0	0.0291982278991428	0.0573439638996073	0.0200774400290709
LOC101928303	0.0232858048715192	0.0134557266316599	0.116902625263684	0.147255688591309	0.417288918469625
CEP85	25.731407127627	19.5725168278852	32.1938383731908	34.9314291291467	12.4099971312373
SH3BGRL3	236.246835405155	240.510704661981	241.184729526603	256.177832670886	315.016575128325
UBXN11	35.2556392168098	32.3485631066606	36.4477910605754	35.958861152624	31.5670252691669
CD52	20.2798344418672	18.4638893364596	19.2223289319573	19.5856768371652	15.9580253767967
AIM1L	0.24892488155025	0.25281423600733	0.218881749059206	0.294280629120463	0.23159488467562
ZNF683	0	0.015428270265447	0	0	0
LIN28A	0.00388763610378369	0	0	0.00391735124062381	0
DHDDS	26.7623377571552	25.1526163500298	52.7018779172018	41.8899659535097	31.3650824321416
LOC101928324	0.370030050780443	0.36837763692039	0.427722389331124	0.926891114802861	1.06653186287185
HMGN2	630.296262596689	710.505765825501	1111.36824453583	1499.01188725568	761.260778844989
RPS6KA1	56.4193575673961	49.6085516635154	61.0590214600244	68.275933012845	107.16157868825
MIR1976	0	0	0	0	0
ARID1A	41.2114425734455	36.9274272794361	30.4768955382289	37.4250941692866	43.6880083478211
PIGV	7.11758551623806	5.65388030731383	6.4681018357244	11.5919538180761	17.901530427574
ZDHHC18	49.9409460824172	47.8333417297459	58.350745294573	61.3325632075518	54.773562577816
SFN	16.1726005151181	13.0562458257397	10.7112585330185	9.99619025107842	3.6069227811518
GPN2	31.7307238808339	30.3157853596148	46.1135592589098	45.1486131450588	52.2316742368583
GPATCH3	20.8585458624833	28.8730943378047	36.8359755590895	32.2033668452482	35.5898795015843
NR0B2	0	0	0	0	0
NUDC	161.079804520721	148.121619850777	179.783752488946	176.85091431404	117.917011601552
KDF1	13.6599445475182	14.5146352998078	22.8657528346865	21.71519833242	30.3755476626964
TRNP1	0.231757733485288	0.325078406292199	0.23384050245137	0.301206551402045	0.192920787451748
FAM46B	0.071595982532452	0.208855412580275	0.435586756889002	0.560275873754161	0.115864248041468
SLC9A1	9.70266626177469	11.1754709189563	24.2772375004034	22.2736864819658	19.0520464746978
WDTC1	28.1338460439888	25.6554676901831	31.7194934695504	47.63957724007	90.2209851354358
TMEM222	70.241245512184	77.9784160523305	93.0004487280351	77.3902666506808	69.4597262822071
ACTG1P20	0.695324888187667	1.502840271694	1.45424241662948	1.05507471911816	1.30649509750814
SYTL1	7.77394002486815	6.82196706376156	6.826380585366	6.97696563448861	9.95971919088247
MAP3K6	1.8869946917294	1.7527516417063	3.61013793070377	6.10969423475589	2.71449042797596
FCN3	0.0114861104826752	0	0	0.0120936504393931	0
CD164L2	0.00998398676940994	0.0344210257584811	0.0127025308769299	0.0480262097281201	0
GPR3	0.726059913485987	1.29910338389979	1.55239896644267	1.30257107702744	0.190788535179974
WASF2	51.4367227553012	51.4272845997711	64.7518082568832	77.607540591401	84.064228874159
AHDC1	0.99220591983179	0.941188174762938	2.02788262145277	2.34833957416275	1.75527925109277
FGR	0.00562746892195735	0.0052308955315288	0	0.00900154868622698	0.0156431106034575
IFI6	16.5576523242295	16.6207937473827	18.1928304646781	25.6347233480896	74.3849975881688
FAM76A	5.05997263503808	5.82260067929371	12.1662563242169	10.4943747546909	9.89521821436766
STX12	12.6492629303579	10.8640915826308	21.2513022744084	22.9990213426312	25.2826448028421
PPP1R8	50.2016437191418	48.9646632370691	74.3955071555594	66.6198396784543	49.086705911941
SCARNA1	0	0.844711532810397	0.499184161311851	0.428891682186299	0.786724795593425
THEMIS2	0.871703737726544	1.22278518065794	3.27112836846352	2.78460545177705	2.8737668855434
RPA2	79.128555128822	68.5774303760258	99.2085622754704	112.095193266407	38.0083061613728
SMPDL3B	4.16127854303928	3.66763509128482	3.90439047457429	4.09670169418569	8.15011174391734
XKR8	8.68964346013033	11.3129822680179	15.9815505288271	20.5412675378084	20.4627327126529
EYA3	16.1415928168818	12.4167434912897	16.8003061835875	17.4590587645859	13.601466792018
PTAFR	0.0741485665518527	0.0605263043319641	0.0417012012025981	0.0383499965245046	0.0734747110614728
DNAJC8	185.173214849908	175.9456417981	189.515980891087	210.089907082422	189.40180868301
ATPIF1	164.746056511017	151.881880428466	149.561423151634	166.702626736048	241.876197504451
SESN2	16.0645791201884	23.0174193425083	40.1855863643012	24.2669008971652	25.3433447685656
MED18	22.4945990966094	18.9336927387114	36.1323902616252	33.9393127614553	36.1617628575281
PHACTR4	9.48078313057722	9.2063731155578	12.6318284344048	16.6386049929289	14.2804119157376
SNHG3	100.875956947013	131.417447907063	100.392946440491	53.3158838608735	55.1690119893977
RCC1	93.3492922216828	81.6475721267459	87.9424877001406	78.1171220780231	35.7878114571529
SNORA73B	43.1488494547144	96.2568240312477	70.6161644726766	28.6179704348433	27.1624295451173
TRNAU1AP	50.8231241431727	40.9261122927406	45.4423280224399	57.0119131384202	51.9282034621712
SNHG12	147.872137606246	205.698895811239	144.417666039234	107.689533969304	104.812745831498
SNORD99	47.6825453913376	70.2966717370451	44.6259154864299	29.6479743286703	30.1304726684813
SNORA61	107.823142479899	157.908084021251	102.837190689759	86.8653757072659	54.9011345006706
SNORA44	36.3203649004727	55.2348654898187	40.7783996425733	27.7964913949729	61.6741981762435
SNORA16A	42.9915388503622	71.6936309274482	43.506589722085	34.5590847416413	37.8796559659718
RAB42	0.0778144818943409	0.0200463346584803	0	0	0.0644643219520635
TAF12	27.4857774332392	24.8799642469445	41.2441942533804	49.5891480758814	44.5801389109811
RNU11	0.620523538010235	1.11673638064298	0.466744555682413	0.971570985954291	0.535774163429519
GMEB1	15.0112045597926	14.4085123617629	20.7037109539065	19.2601332020009	16.0581279319994
YTHDF2	76.2947615710052	85.4335283180034	113.782941323957	87.3977992088408	80.1615221069864
OPRD1	0	0	0	0	0
EPB41	38.4296511862277	35.2983002332049	47.5693430219395	48.9307609507257	46.2756536423811
TMEM200B	0.0696424130395247	0.0578341796553129	0.136270971129401	0.143114224052632	0.143768892360655
SRSF4	109.373376638792	108.293340394815	150.220217717007	118.76662240513	102.533385885015
MECR	30.0372755373622	27.0525126519873	32.6963466473148	29.6469175053972	21.0690190685044
PTPRU	0.664436318980203	0.942321764164464	1.5872315533836	2.24098790240328	3.16135761904359
LOC101928460	0.0227231981786496	0.0384694331228426	0.0703201151758356	0.0464215955978125	0.0132634485108247
LOC101929406	0	0	0	0	0
MATN1	0.0549882412329138	0.0963075811003882	0.129813948999113	0.102411372699754	0.0790976919341553
MATN1-AS1	1.18339860382791	1.09807087905779	1.18107435826746	1.09541294224039	2.94602686683789
LAPTM5	1102.50866788102	1011.00508963409	1018.49124821819	911.254466851962	1788.24713626692
MIR4420	2.97148313090057	0.891712618577047	1.05377138844372	0.932745002320019	8.82473846080045
SDC3	0.660873476138073	0.609407749674046	1.87097345842691	2.91160489555341	1.06993255615
PUM1	23.2127529149398	22.4212651398735	30.0506596657143	30.1984344190154	35.2433505888503
SNORD103A	0	0	0	0	0
SNORD103B	0	0	0	0	0
SNORD85	0.158048880241611	0	0.552430471851782	0.332817260092099	0.572227556600555
NKAIN1	0.023476624864509	0.0141091846025611	0	0.0265856332976544	0.00979171041410943
SNRNP40	84.4243812490163	77.8311998440694	116.316915344884	107.465737147738	52.6183104824134
ZCCHC17	36.5151387123428	34.3680711833462	52.6755931087246	63.844507061648	38.9043417503529
FABP3	0.104813692135421	0	0.0180985011491718	0.0511368434811098	0
SERINC2	2.95966369914676	3.06833856680898	3.87004129335917	7.62240988602691	31.7232937158133
LINC01225	0.0972481632339907	0.0115917376544313	0.0354728470795237	0.037610567648272	0.174049913885122
LINC01226	0.0590538131398713	0.0592361596169541	0.0381039038329111	0.0499244276310122	0.34217626308348
TINAGL1	0.707077836970736	0.750523677459406	1.402047704354	2.81050643438919	2.08196222439395
HCRTR1	0.013722457440634	0.0217470364451714	0	0.0124744100484295	0.129074855173117
PEF1	50.4706401740057	45.1509395550908	56.7067315767082	70.6468556080701	71.4917871893995
COL16A1	0.362400021087086	0.29771221043659	0.31255883021775	0.425260029191322	0.672365142053077
ADGRB2	4.48536530049487	3.91410879195495	4.81967061584105	6.09144577871496	2.66939243100605
MIR4254	0	0	1.13569629622327	0	0
SPOCD1	0.00333333333333333	0.0203685247074101	0.046840786803679	0.0707939390443936	0.211989595383941
PTP4A2	82.3859157110478	77.5695601579353	82.2010706284966	82.4596477440069	65.3461536731471
KHDRBS1	116.515234763239	107.704264160631	128.791682573192	134.282824070905	119.972090259417
TMEM39B	40.619695605009	35.6170237122949	36.021217756196	39.992328867286	32.7087449032463
MIR5585	0	0.229477111531793	0.365732705563426	0	0
KPNA6	19.3172899617506	18.8268966518577	24.3699254917413	24.4039263202589	27.2960639573063
TXLNA	50.8138651007562	57.5694192206212	74.9831036093065	60.7108520884404	53.451319906696
CCDC28B	0.895817412655203	0.816324850303954	0.48472521210176	0.42738430021025	0.775960661199941
IQCC	4.92362514025789	5.83768575949549	11.6707020803605	12.1333384171212	5.64141410221464
DCDC2B	0.00982092782311113	0.0496535787841989	0.0307133323861257	0.0349686757891712	0
TMEM234	10.2964982572818	9.96344771672105	13.127165688385	19.3399085503262	32.3663528021234
EIF3I	343.655800864839	335.454607942626	356.357343054641	346.352970556602	310.453785181094
MTMR9LP	0.0277170400207948	0.0115748845224841	0.0356560115222751	0.126004579631589	0.412602819664151
FAM167B	0.774299008475389	0.477166761980126	0.542641897797956	0.748653000045556	1.71085436727775
LCK	0.0487126511332794	0.0937331430624226	0.0185379352970397	0.041851927990666	0.0192022670000186
HDAC1	109.395970918434	99.6802736358829	125.982668714955	143.745312405393	165.839741340606
MARCKSL1	67.001549740383	75.2879445749594	78.7981608950373	71.1241847878279	32.1681647025842
FAM229A	16.7033055512209	16.903886767728	19.179998179288	19.3012387175675	35.8776165000916
TSSK3	0.0410307989395151	0.042517549998564	0.0919000064117488	0.0897764942316804	0.0994975642023277
BSDC1	37.409051489458	35.9368057485137	53.1635606456094	63.9874003941061	76.5229197944608
ZBTB8B	0.00388376588367042	0	0	0.011662536254787	0
ZBTB8A	3.31431865073033	3.01293592094993	7.40807893121406	3.21023873004741	2.90458037694094
ZBTB8OS	79.3963309142995	73.964032622744	74.3605103808755	70.7304369032117	60.2092457527588
RBBP4	70.8078825763452	64.9906724246603	81.2842684907318	78.3949083669685	46.0454599045757
SYNC	0.0900093432205219	0.103361248877576	0.100576106175697	0.220567369746082	0.132509623195605
KIAA1522	12.9960418261118	12.0226939622099	15.0516760645907	23.940461032409	17.2842304429516
YARS	154.409656847803	143.986751918987	169.703606566567	126.339258896638	96.2476801899208
S100PBP	29.9537654747995	18.9232613707115	14.9660819178259	20.6499352797846	21.2328001182087
FNDC5	0.00371006761130542	0	0	0.0225771637391234	0.0277771456731436
HPCA	0.0572207424411211	0.0294490077803573	0.0730573446219124	0.0310216714404863	0.041441539121994
TMEM54	20.9820973771404	21.3892802769826	23.6908049789671	34.6589403833572	43.6149015972975
RNF19B	15.3528142339765	17.3470048091696	30.1354620746231	29.38616319004	25.2859154038008
AK2	77.0087598871507	72.8507461260787	82.0257221206862	73.0407439366586	43.5300684789919
AZIN2	0.647043100789688	0.572180781264817	1.23411129590634	1.6471089685995	5.21672763078915
TRIM62	4.16345284908458	4.60211182315015	13.2382107955303	11.6249374121666	14.6712615043254
ZNF362	4.3268039792162	4.66152001919201	10.6888236159911	10.3884108869673	18.6309286950559
A3GALT2	0.011587161308036	0.013234750322948	0.042186177181314	0.015065078115353	0
PHC2	25.483742296423	28.1852582878062	39.116199355222	36.2397803165979	39.4781993438841
MIR3605	0.63019635393071	1.81805686916207	1.04442800406009	1.30536737168113	1.16994886969393
LOC101929464	0.0588844958244177	0.0864723034035425	0.378741219012604	0.0314521936979716	0.235445039258781
ZSCAN20	1.60652708141004	1.9020598965131	3.99499073878673	4.52315636241284	3.70643996623986
CSMD2	0.01	0.00717266725571182	0.005	0.0122804088482385	0.01
